Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-04-30,,0.35,BMO,39.0,38.3,41.11,39.92
2015-02-19,,0.04,BMO,37.64,37.24,36.88,36.56
2014-10-30,0.63,0.41,BMO,38.33,38.0,40.2,40.38
2014-07-31,0.55,0.51,BMO,36.91,36.99,36.96,37.09
2014-05-01,0.41,0.26,BMO,33.36,34.3,31.13,31.36
2014-02-20,0.49,0.41,BMO,37.39,36.49,29.62,29.72
2013-11-07,0.72,0.48,BMO,40.23,39.61,41.25,42.5
2013-08-08,0.58,0.61,BMO,37.37,37.19,33.27,33.01
2013-05-09,,0.5,BMO,34.16,35.05,34.98,35.24
2013-02-28,,0.6,BMO,34.98,35.49,34.74,33.73
2012-11-08,,0.59,BMO,27.51,26.44,28.19,27.63
2012-08-01,0.6,0.56,AMC,25.53,25.15,23.28,23.11
2012-05-09,0.43,0.61,BMO,35.45,35.11,32.05,31.86
2012-02-24,0.7,0.67,BMO,43.17,42.95,41.35,41.5
2011-11-02,0.7,0.61,BMO,39.41,38.45,41.98,42.07
2011-08-04,0.64,0.57,BMO,35.78,35.94,35.4,35.97
2011-05-04,0.48,0.49,BMO,40.33,40.48,38.54,37.5
2011-02-24,0.56,0.54,BMO,36.25,35.73,33.15,33.28
2010-11-05,0.54,0.61,BMO,35.13,34.95,33.76,33.76
2010-08-05,,0.52,BMO,35.18,34.95,34.74,36.0
2010-07-06,,,AMC,42.87,43.27,32.14,31.94
2010-05-05,0.67,0.62,BMO,41.69,41.06,42.66,40.7
2010-02-26,0.71,0.73,BMO,41.93,42.04,36.74,36.65
2009-11-04,0.7,0.66,AMC,42.29,42.57,45.86,45.4
2009-08-04,0.69,0.65,BMO,54.43,56.13,50.75,47.86
2009-04-29,0.6,0.51,BMO,49.82,49.97,54.34,54.88
2009-03-02,0.58,0.54,BMO,38.24,36.54,41.45,45.47
2008-11-05,0.51,0.6,,59.96,58.08,43.11,45.0
2008-08-06,0.66,0.6,,72.23,68.54,69.44,69.69
2008-05-07,0.59,0.47,BMO,63.56,63.05,62.64,61.74
2008-02-28,0.6,0.58,AMC,55.04,55.88,63.5,63.89
2007-11-01,0.5,0.48,BMO,55.66,54.3,53.87,54.26
2007-08-03,0.53,0.44,BMO,42.21,42.89,45.07,48.66
2007-05-01,0.36,0.35,BMO,37.67,36.77,37.38,37.41
2007-02-15,0.42,0.37,BMO,28.4,29.01,33.11,33.09
2006-10-31,,0.32,BMO,26.54,26.46,28.41,27.97
2006-07-31,0.32,0.35,AMC,26.85,26.25,22.5,21.8
2006-05-01,,0.31,AMC,28.74,29.0,28.03,27.84
2006-02-14,0.46,0.4,AMC,26.3,24.9,29.01,28.78
2005-10-31,0.31,0.33,AMC,27.11,27.37,26.24,28.5
2005-07-27,0.34,0.33,,23.86,23.66,24.04,24.1
2005-04-27,0.29,0.28,AMC,20.12,20.05,21.56,22.08
2005-02-16,0.46,0.4,AMC,19.13,19.09,19.15,19.15
2004-10-27,0.31,0.33,AMC,20.0,20.19,19.09,18.76
2004-07-28,0.34,0.33,AMC,17.5,18.6,16.8,17.26
2004-04-28,0.29,0.28,,15.99,15.63,16.11,16.45
2004-02-18,,,AMC,15.07,15.56,16.28,16.37
2003-10-22,,,,17.96,17.63,17.49,17.7
2003-07-23,,,AMC,26.1,26.42,21.65,20.8
2003-04-23,,,AMC,30.0,31.36,30.22,30.28667
2003-02-05,,,AMC,27.30667,27.1,26.8,27.56667
2002-10-30,,,AMC,24.73333,25.36667,27.73333,28.58667
2002-07-25,,,BMO,19.34,19.94667,25.98,26.66667
2002-04-25,,,BMO,22.63333,21.86667,23.33333,22.83333
2002-02-13,,,BMO,17.94,19.06667,17.66667,17.8
2001-10-24,,,AMC,13.06667,12.26667,12.84444,12.77778
2001-07-25,,,AMC,10.11111,9.21778,9.72889,9.82222
2001-04-26,,,,7.53778,7.26667,7.11111,6.86667
2001-02-14,,,,5.77778,5.26667,5.4,5.33333
2000-10-25,,,,2.91667,2.88889,2.91667,2.94444
