Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-03-09,,0.46,AMC,30.64539,31.70212,29.77806,29.90766
2014-12-09,0.51,0.45,AMC,27.37548,27.84404,27.7244,27.76428
2014-09-08,0.43,0.4,AMC,30.72514,30.53572,30.3164,29.77806
2014-06-16,0.43,0.39,AMC,30.09708,30.38619,29.06028,28.54188
2014-03-06,0.43,0.34,AMC,25.68071,25.7505,29.25966,29.23973
2013-12-04,0.41,0.34,AMC,22.86939,22.43075,23.86632,24.28502
2013-09-05,0.33,0.3,AMC,18.18386,18.66238,20.72601,20.9254
2013-06-17,,0.31,,17.21685,18.05426,17.98448,17.71531
2013-03-06,,0.29,,18.09414,18.08417,17.85488,18.12404
2012-12-06,,0.19,BMO,14.49525,14.43543,14.16626,14.77439
2012-09-05,0.22,0.18,AMC,15.03359,15.23297,14.23605,14.99371
2012-06-13,0.28,0.27,AMC,13.70768,13.1195,12.7307,12.71076
2012-03-07,0.26,0.29,AMC,15.95075,15.23297,15.25291,15.55199
2011-12-08,0.32,0.34,,17.07728,15.6118,15.72146,15.37254
2011-09-08,,0.33,AMC,15.20306,14.94386,12.62103,12.44159
2011-06-15,0.39,0.32,BMO,20.57647,21.45376,22.87936,21.98213
2011-03-09,,0.3,BMO,21.66312,21.94226,21.68306,19.73906
2010-12-08,0.33,0.24,BMO,18.13401,18.56269,21.57339,21.79272
2010-09-09,0.24,0.2,BMO,14.72454,14.89402,15.46226,15.41242
2010-06-15,,0.13,BMO,13.82731,13.88713,16.04048,15.83112
2010-06-14,0.19,0.13,AMC,13.82731,13.88713,16.04048,15.83112
2010-03-09,,0.11,BMO,17.9446,17.98448,18.18386,18.21377
2009-12-08,0.09,,BMO,17.41623,17.54583,17.46608,17.22681
2009-09-09,-0.05,-0.06,BMO,12.8902,13.279,14.26596,14.82423
2009-06-09,-0.11,-0.05,,11.5643,11.57427,11.5942,12.14251
2009-03-11,0.08,0.1,,9.16171,7.92553,8.22461,8.17476
2008-12-10,0.3,0.29,,12.02288,11.97303,11.08577,10.85648
2008-09-09,0.36,0.3,,17.36638,18.57266,18.01438,17.90472
2008-06-11,,0.36,,16.87789,15.99063,15.83112,15.95075
2008-03-06,0.37,0.36,BMO,17.06731,17.01746,16.19002,15.53205
2007-12-06,0.37,0.33,BMO,16.07038,16.67851,18.67235,19.71912
2007-09-06,,0.36,BMO,21.38398,20.09795,19.31038,18.94152
2007-06-06,0.35,0.34,BMO,26.0097,25.76047,25.15235,25.30188
2007-03-08,0.33,0.32,,22.74976,22.68995,22.46066,22.66004
2006-12-06,,0.31,,23.55727,22.42078,22.57032,22.5105
2006-09-07,0.31,0.29,,19.85869,20.12786,20.49672,20.407
2006-06-06,0.31,0.29,,19.93844,20.00823,20.03814,20.02817
2006-03-07,,0.27,,20.20761,19.66927,19.98829,19.52971
2005-12-08,,0.25,BMO,18.68232,18.7222,19.55961,19.53967
2005-09-07,,0.27,,19.53967,18.21377,18.2038,18.14398
2005-06-08,,,BMO,17.4262,16.86792,17.44614,17.30657
2005-03-08,,,BMO,20.18767,20.20761,19.87863,19.79887
2004-12-08,,,,19.19075,20.08798,20.11789,21.23444
2004-09-08,,,,19.92847,18.99137,18.88171,18.89168
2004-06-08,,,,15.93082,16.19999,16.34952,16.92774
2004-03-10,,,,12.16245,13.21919,13.3787,13.75753
2003-12-10,,,,9.95925,11.18547,11.74374,12.06276
2003-09-10,,,,10.23839,9.52061,9.86953,9.55051
2003-06-18,,,BMO,8.17476,8.07507,7.99532,7.97538
2003-02-24,,,BMO,6.08122,6.08122,5.93169,6.18092
2002-12-04,,,,9.6203,8.85267,7.99532,7.92553
2002-09-12,,,BMO,7.12799,6.8987,7.17784,7.60652
2002-06-20,,,,9.12184,8.99224,9.26141,8.82276
2002-03-14,,,BMO,9.02215,9.30128,8.57353,8.92245
2001-12-13,,,BMO,9.96922,10.02904,9.6203,9.6203
2001-06-12,,,BMO,20.16773,19.77893,18.76207,19.4998
2001-03-08,,,BMO,17.74521,16.84798,19.92847,19.35026
2000-12-12,,,BMO,27.53997,24.23767,22.92921,24.67382
2000-09-14,,,BMO,31.52766,31.77689,34.89227,34.64304
2000-06-15,,,BMO,23.73921,26.1069,21.30921,22.43075
2000-03-09,,,BMO,39.87688,38.81766,38.19458,34.45612
1999-12-07,,,,23.61459,24.05075,28.03843,27.97613
