Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-04-28,,0.5,BMO,65.8,65.16,64.54,64.29
2015-01-27,0.46,0.4,BMO,61.71394,62.1017,61.6344,60.97819
2014-10-24,0.45,0.42,BMO,51.22377,51.87592,52.99249,52.89368
2014-07-24,0.48,0.44,BMO,48.1947,48.39093,48.52829,48.45961
2014-04-29,0.46,0.44,BMO,49.18099,49.04465,48.03181,48.7817
2014-01-24,0.51,0.43,BMO,53.00795,52.17623,49.26519,48.0853
2013-10-23,0.46,0.44,BMO,47.32898,47.77086,47.03119,47.42504
2013-07-25,,0.44,BMO,43.08809,42.516,41.8867,42.16321
2013-04-25,,0.41,BMO,40.01756,39.21342,38.04979,38.10655
2013-01-24,,0.43,BMO,32.69269,32.7396,33.59327,34.41879
2012-10-24,,0.42,,30.84747,30.67115,31.3022,31.20012
2012-07-25,,0.48,BMO,32.12794,31.90745,32.10957,32.89049
2012-04-26,0.64,0.63,BMO,30.91487,31.20609,30.72376,30.32333
2012-01-26,0.53,0.55,BMO,29.05511,29.46053,29.26233,29.09115
2011-10-27,0.61,0.58,BMO,28.64804,29.00491,29.43316,28.6302
2011-07-28,0.56,0.55,BMO,25.6478,25.26803,25.65664,25.31219
2011-04-28,0.58,0.53,BMO,24.54871,24.68839,24.69712,24.53125
2011-01-27,0.47,0.48,BMO,22.44475,22.35852,22.72067,22.23781
2010-10-26,0.59,0.53,BMO,22.95717,23.12747,22.87201,22.88053
2010-08-03,0.54,0.53,AMC,21.49041,21.61668,21.9113,22.20592
2010-07-22,0.54,0.53,BMO,21.06111,20.83383,20.98535,20.74965
2010-05-04,0.56,0.51,AMC,20.88604,21.0024,20.82786,20.17959
2010-04-29,0.56,0.51,BMO,20.12141,20.22946,21.08551,21.03564
2010-02-11,0.47,0.41,AMC,19.64477,19.62013,19.63655,19.88293
2010-01-28,0.47,0.41,BMO,19.95685,19.95685,19.79259,20.00612
2009-11-05,0.47,0.51,AMC,17.99026,18.24981,18.36337,18.69592
2009-10-22,0.47,0.51,BMO,18.68781,18.40392,18.21737,18.03893
2009-08-03,0.49,0.47,AMC,17.39446,17.46647,17.53848,17.40246
2009-07-23,0.49,0.47,BMO,16.09028,16.2343,16.69036,17.12242
2009-05-05,0.41,0.47,AMC,15.3877,15.50589,15.60831,15.69498
2009-04-28,0.41,0.47,BMO,15.83681,16.18348,15.48225,15.0883
2009-02-11,0.46,0.41,AMC,17.2984,17.57803,17.49259,16.89449
2009-01-27,0.46,0.41,,17.28287,17.96641,17.37608,16.94886
2008-11-04,0.46,0.42,BMO,15.74667,15.74667,16.54358,15.89992
2008-10-23,0.46,0.42,,13.43256,13.83102,13.51685,14.22181
2008-08-05,0.43,0.4,AMC,16.14664,16.47123,16.52407,16.358
2008-07-24,0.43,0.4,,16.52407,16.69769,16.71279,16.53917
2008-05-06,0.39,0.41,AMC,17.2895,17.23744,16.92512,16.94742
2008-04-24,0.39,0.41,,15.93608,16.51612,16.4715,16.47894
2008-02-13,0.33,0.34,AMC,17.00385,17.49512,17.01852,17.08451
2008-01-31,0.33,0.34,BMO,17.31182,17.05518,16.8792,17.56845
2007-10-31,0.36,0.37,BMO,21.54443,21.75459,21.73284,21.13137
2007-10-25,0.36,0.37,,20.59511,21.2763,21.55892,21.54443
2007-08-01,0.34,0.36,BMO,20.59797,20.38984,20.57644,20.54056
2007-07-26,0.34,0.36,,22.67212,21.42333,20.55491,20.59797
2007-05-02,0.36,0.23,AMC,20.40261,20.41683,20.87212,21.35587
2007-04-26,0.36,0.23,,21.12822,20.79387,20.75119,20.53066
2007-02-15,0.17,0.16,AMC,19.52163,19.55684,19.46529,19.31035
2007-01-25,0.17,0.16,,19.00753,18.50752,18.45822,19.3174
2006-11-01,0.21,0.2,AMC,17.2446,17.15402,17.04951,17.09131
2006-10-26,0.21,0.2,,17.18189,17.09131,17.2028,16.95196
2006-08-03,0.33,0.32,BMO,16.39561,16.31983,16.38872,15.67228
2006-07-27,0.33,0.32,BMO,17.83539,17.90428,16.56095,16.85717
2006-05-04,0.3,0.32,,16.95998,17.05538,17.22573,17.10989
2006-04-27,0.3,0.32,,17.0145,17.21892,17.29387,17.03494
2006-02-09,0.31,0.28,BMO,15.13105,15.31968,15.21863,15.09063
2006-01-25,0.31,0.28,,14.36978,14.80094,15.23884,15.4881
2005-11-03,0.31,0.33,BMO,13.99698,13.99698,14.09682,14.18999
2005-10-28,0.31,0.33,BMO,14.44957,14.42295,14.07019,14.09016
2005-07-28,0.47,0.36,,16.50981,16.55586,16.43088,16.47035
2005-05-05,,0.34,BMO,17.20509,17.22461,16.99044,16.89937
2005-04-28,,0.34,BMO,16.71073,16.75626,16.71724,16.91238
2005-02-10,,,BMO,15.43707,15.23124,15.28913,15.50139
2005-01-27,,,BMO,15.43063,15.50139,15.49496,15.08973
2004-11-04,,,BMO,14.74364,15.11255,15.09347,15.2016
2004-10-29,,,,15.27156,14.90265,14.85813,14.74364
2004-08-05,,,BMO,14.54541,14.64598,14.45741,14.24997
2004-07-29,,,,14.8157,14.18712,14.39455,14.55798
2004-05-06,,,BMO,16.0208,16.18859,16.26937,16.15751
2004-04-28,,,BMO,15.38692,15.36207,15.83436,15.7225
2004-02-12,,,BMO,18.16353,18.44609,18.3601,17.75198
2004-01-29,,,BMO,18.37238,18.16353,17.70284,17.22987
2003-11-06,,,BMO,15.13588,15.20277,15.36088,15.24534
2003-10-23,,,BMO,15.26358,14.74669,15.26358,15.19061
2003-08-07,,,BMO,15.48798,15.32559,15.69249,15.65038
2003-07-24,,,BMO,15.79474,15.56016,15.903,15.84887
2003-05-08,,,BMO,15.34016,15.38778,15.23896,15.4354
2003-04-29,,,,14.50083,15.00681,15.20325,15.20325
2003-03-10,,,BMO,13.23962,13.39828,13.22786,12.63434
2003-02-13,,,BMO,13.70973,13.60983,13.16322,12.92229
2002-11-07,,,AMC,15.6695,15.47211,15.61725,15.1586
2002-10-24,,,BMO,13.70138,13.81169,14.0323,14.02069
2002-08-08,,,BMO,12.87299,13.3436,13.51577,13.75108
2002-07-23,,,,12.51142,12.10967,11.79402,12.02359
2002-05-08,,,BMO,16.3721,15.90092,16.17908,16.06555
2002-04-25,,,BMO,17.59263,17.5983,16.96817,16.64459
2002-03-11,,,BMO,28.13708,27.04947,27.38758,27.81023
2002-01-24,,,BMO,27.52846,27.82714,26.4014,26.06329
2001-10-23,,,BMO,32.63422,33.45807,32.51653,31.91126
2001-07-25,,,BMO,29.63391,29.03402,30.13825,29.87281
2001-04-25,,,BMO,30.07832,28.99561,30.03078,30.12585
2001-01-24,,,BMO,35.17807,34.81677,34.09415,33.83139
2000-10-19,,,BMO,31.18185,30.82193,30.85465,31.83624
2000-07-20,,,BMO,27.65881,27.30045,26.57559,26.09506
2000-04-20,,,BMO,33.80237,26.43851,25.95191,25.69239
2000-01-24,,,,31.64121,30.34841,30.96249,31.80281
1999-10-19,,,,36.82191,39.20374,39.0428,38.59219
1999-07-21,,,BMO,37.60343,36.70506,35.99918,36.22378
1999-04-21,,,BMO,29.39383,30.32138,32.88015,34.79922
