Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-04-23,,0.32,BMO,24.7,24.51,24.46,24.3
2015-02-03,0.43,0.44,BMO,24.23,24.74,23.07,22.51
2014-10-23,0.43,0.41,BMO,21.49,21.24,22.5,22.4
2014-07-24,0.43,0.37,BMO,25.01,24.77,23.96,24.89
2014-04-24,0.35,0.3,BMO,24.21,23.88,24.03,23.87
2014-02-04,0.43,0.36,BMO,22.73,22.07,22.53,22.66
2013-10-24,0.44,0.31,BMO,22.9,22.6,22.17,23.31
2013-07-25,0.31,0.28,BMO,21.53,21.54,21.95,22.25
2013-04-25,,0.2,BMO,17.34,17.61,17.92,17.49
2013-02-04,,0.29,BMO,17.56,17.9,17.5,18.04
2012-10-25,,0.3,BMO,15.46,15.3,14.51,14.5
2012-07-26,0.32,0.27,BMO,13.65,13.89,15.09,16.03
2012-04-26,0.25,0.2,BMO,14.79,15.12,15.91,16.13
2012-02-02,0.17,0.08,,17.89,17.99,17.98,17.74
2011-10-27,0.18,0.31,,14.23,15.17,14.48,13.74
2011-07-28,0.25,0.31,,16.1,15.45,14.65,14.35
2011-04-28,0.25,0.29,,17.51,17.62,16.9,17.0
2011-02-03,0.37,0.35,BMO,19.65,19.84,19.55,19.82
2010-10-26,0.38,0.35,BMO,17.01,16.97,16.64,16.63
2010-07-29,,0.33,BMO,17.53,17.3,16.91,16.7
2010-04-29,,0.3,BMO,21.95,22.4,22.19,21.64
2010-02-04,0.29,0.26,,18.76,18.05,18.6,18.25
2009-10-27,0.27,0.2,,17.45,18.22,17.22,17.47
2009-07-29,0.19,0.16,,15.7,15.36,16.22,15.8
2009-04-23,0.16,0.2,,13.71,12.07,11.85,11.65
2009-02-05,0.27,0.26,,11.89,12.15,12.37,12.22
2008-10-23,0.32,0.31,BMO,9.68,9.44,9.6,9.28
2008-07-24,0.33,0.36,BMO,18.37,19.02,14.68,14.31
2008-04-24,0.33,0.34,BMO,17.01,17.09,16.7,16.47
2008-02-05,0.34,0.33,,17.69,18.0,17.47,16.86
2007-10-25,0.23,0.27,BMO,21.37,21.28,20.91,21.54
2007-09-25,0.23,0.27,,24.35,24.64,24.73,24.71
2007-07-26,,0.38,BMO,23.61,24.01,22.72,22.25
2007-04-24,0.38,0.39,BMO,22.33,22.1,21.06,21.21
2007-02-06,0.44,0.43,BMO,22.97,22.25,23.49,23.25
2006-11-01,0.44,0.38,AMC,26.55,26.45,26.23,26.41
2006-10-19,0.45,0.43,BMO,28.14,27.56,27.11,27.17
2006-07-27,0.38,0.35,AMC,24.5,24.07,24.39,24.33
2006-07-20,0.44,0.38,BMO,21.57,22.97,24.95,23.69
2006-05-18,0.38,0.35,,25.95,25.35,25.34,24.82
