Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-05-05,,0.57,AMC,64.09,62.54,63.56,65.51
2015-02-25,,0.73,AMC,56.83,56.59,57.97,60.1
2014-11-04,0.66,0.54,AMC,52.41,52.28,51.37,51.34
2014-07-31,0.62,0.64,AMC,48.76,47.76,47.36,48.89
2014-04-22,0.53,0.55,AMC,47.67,47.25,44.51,43.97
2014-02-25,0.6,0.57,AMC,42.9,42.12,44.45,43.65
2013-10-22,,0.53,AMC,42.63,42.55,43.52,43.5
2013-07-23,0.58,0.55,AMC,39.7,39.75,39.76,40.32
2013-04-23,,0.52,AMC,32.97,33.99,33.66,34.19
2013-02-25,,0.51,AMC,31.85,31.26,30.37,30.73
2012-10-23,,0.49,AMC,26.21,26.04,28.02,27.94
2012-07-24,0.49,0.5,AMC,30.01,29.7,29.44,29.15
2012-04-24,0.47,0.48,AMC,26.62,26.95,28.95,28.83
2012-02-23,0.43,0.46,AMC,25.81,26.17,26.48,27.04
2011-10-25,0.42,0.43,AMC,25.15,24.88,24.61,25.76
2011-07-21,,0.41,AMC,26.46,26.39,26.67,26.65
2011-04-21,,0.38,AMC,26.14,25.84,26.52,26.41
2011-02-24,0.43,0.42,AMC,23.54,23.6,23.64,23.63
2010-10-21,0.43,0.42,AMC,19.01,19.37,18.23,18.22
2010-07-22,0.43,0.42,AMC,17.93,17.89,18.66,18.8
2010-04-22,,0.42,,23.25,22.87,21.65,21.4
2010-02-24,,0.42,AMC,21.21,21.29,21.15,20.66
2009-10-22,0.44,0.43,AMC,22.7,23.19,22.32,22.36
2009-07-23,0.45,0.41,AMC,21.05,20.75,20.9,20.27
2009-04-23,0.4,0.39,AMC,18.66,17.81,19.23,19.89
2009-02-19,,0.4,,18.57,18.94,17.08,17.39
2008-10-23,0.39,0.38,AMC,21.84,21.04,20.85,20.14
2008-07-22,,0.39,AMC,27.07,27.04,27.32,27.62
2008-04-22,,0.37,AMC,22.67,22.2,25.45,24.67
2008-02-19,,0.37,AMC,24.85,24.97,25.01,24.75
2007-10-23,,0.35,AMC,23.51,26.08,26.08,26.68
2007-07-24,,0.35,,24.27,23.8,25.9,25.51
2007-04-24,,0.34,,24.35,25.02,23.53,23.76
2007-02-20,0.33,0.32,,22.85,22.94,24.33,24.95
2006-10-24,,0.31,,23.79,23.33,21.15,21.15
2006-07-25,0.33,0.31,AMC,24.44,24.78,22.72,22.85
2006-04-25,,0.29,AMC,24.15,24.15,26.9,25.95
2006-02-21,,0.28,AMC,21.07,21.41,23.02,22.6
2005-10-25,,0.3,,23.77,23.62,23.89,22.94
2005-07-26,,0.33,AMC,27.66,27.67,28.38,28.85
2005-04-26,,0.29,AMC,24.19,23.49,24.98,24.92
2005-02-22,,,AMC,24.8,24.55,23.55,23.8
2004-10-26,,,AMC,21.19,21.56,23.01,23.43
2004-07-27,,,AMC,25.25,24.99,23.75,23.74
2004-04-27,,,AMC,23.08,23.38,23.51,23.94
2004-02-24,,,AMC,24.13333,24.26667,24.16,23.42667
2003-10-28,,,AMC,22.86667,22.66667,23.25333,23.8
2003-07-22,,,,21.43333,18.03333,19.50667,19.87333
2003-04-22,,,,16.22,16.68667,16.10667,16.63333
2003-02-18,,,,14.08,14.78,15.66667,15.85333
2002-10-22,,,,20.83333,20.15333,20.09333,19.75333
2002-07-23,,,AMC,16.29333,16.57333,18.0,18.36
2001-10-17,,,AMC,16.34,15.4,15.93333,15.66667
2001-04-18,,,,14.3,13.67333,13.49333,13.26667
2001-02-20,,,,15.29167,15.75,14.95833,14.45833
2000-10-18,,,AMC,9.83333,9.25,9.41667,9.16667
2000-07-19,,,BMO,4.20833,4.33333,4.45833,4.33333
2000-04-19,,,,3.5,3.91667,4.0625,4.08333
2000-02-22,,,,3.75,4.54167,4.54167,4.25
