Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-04-28,,0.9,AMC,57.5,57.82,57.51,56.96
2015-02-10,,1.04,AMC,54.85281,55.02193,55.42979,55.25073
2014-10-28,1.05,0.98,AMC,49.83638,50.27172,51.25123,51.19187
2014-07-29,1.0,0.89,AMC,47.11747,46.45855,46.44872,45.90782
2014-04-29,0.94,0.87,AMC,44.52871,44.49934,44.9692,45.55652
2014-02-11,1.1,0.93,AMC,41.12186,41.57963,42.33934,42.42701
2013-10-29,0.93,0.77,AMC,43.85587,43.92371,43.76863,44.24354
2013-07-30,1.01,0.83,AMC,43.20849,43.20849,42.9385,43.73883
2013-04-30,,0.83,AMC,40.54299,40.91759,40.28365,40.63904
2013-02-12,,0.89,AMC,38.2111,38.54595,38.44071,38.01976
2012-07-31,0.0,0.83,AMC,29.19189,29.04024,29.81743,29.54257
2012-05-01,0.0,0.79,AMC,30.13868,30.299,30.50646,30.46874
2012-02-21,,,AMC,27.97253,28.23527,28.20712,28.62938
2012-01-24,,,AMC,26.67759,26.37732,26.68698,26.57437
2011-11-01,,,AMC,24.82775,23.88539,24.78109,24.9677
2011-08-02,,,AMC,27.65568,27.21964,26.69084,25.56828
2011-05-03,,,AMC,30.00205,29.88201,29.20791,29.23561
2011-02-22,,,AMC,29.32077,28.91634,28.48434,28.22698
2010-11-02,,,AMC,24.51029,25.00416,25.00416,25.81812
2010-08-03,,,AMC,23.93696,23.76416,24.00971,23.84601
2010-05-04,,,AMC,24.40596,23.8632,23.32045,22.58772
2010-02-23,,,AMC,25.59264,25.42161,25.29558,25.3856
2009-11-03,,,AMC,23.67951,23.54512,23.94829,24.12747
2009-08-04,,,AMC,22.7991,22.68319,23.22708,22.99526
2009-05-05,,,AMC,21.70653,21.97265,21.52911,20.7485
2009-02-24,,,AMC,18.92512,20.39923,19.79899,19.39295
2008-11-04,,,AMC,19.87256,20.37333,20.38211,19.98677
2008-08-05,,,AMC,20.10763,20.71085,21.68126,21.08678
2008-05-06,,,AMC,21.58809,21.65768,21.36195,21.27497
2008-02-19,,,AMC,23.39548,23.21372,21.59517,21.43071
2007-11-06,,,AMC,25.15881,25.40022,25.314,25.64163
2007-08-07,,,AMC,22.81711,23.74457,24.02796,24.04513
2007-05-08,,,AMC,26.32879,26.36304,27.33057,27.39907
2007-02-20,0.0,0.55,AMC,27.59933,27.59933,27.5652,27.60786
2006-12-27,0.0,0.5,BMO,26.55185,26.93468,27.25797,27.11289
2006-11-01,,,AMC,28.63618,28.29588,28.02364,27.49618
2006-08-03,0.0,0.2,AMC,25.86236,25.98111,26.97353,27.15166
2006-05-04,,,AMC,28.14098,27.89584,28.23397,28.71581
2006-02-09,0.59,0.5,AMC,26.27468,26.41808,27.72549,27.9448
2005-11-01,0.07,0.01,AMC,25.24129,25.39273,27.09231,26.8399
2005-08-02,0.59,0.54,AMC,23.1827,23.77842,23.49314,23.40085
2005-05-03,0.54,0.51,AMC,20.09982,20.44559,21.15946,21.37696
2005-02-15,,,AMC,19.11222,19.57959,20.30846,20.45313
2004-11-02,,,AMC,16.67695,16.62146,17.06544,17.73695
2004-08-03,,,AMC,16.89021,16.43641,17.0507,17.04516
2004-05-04,,,AMC,17.74081,17.71872,17.8678,17.98375
2004-02-19,,,AMC,16.81803,16.56463,17.38543,17.44052
2003-11-06,,,AMC,16.49227,16.89344,16.77255,16.99786
2003-08-07,,,AMC,16.30695,16.40014,16.93731,16.96471
2003-05-08,,,AMC,15.38002,15.25969,15.63161,15.78475
2003-02-20,,,AMC,12.46571,12.67847,13.21311,13.10946
2002-11-07,,,AMC,13.24334,13.09643,12.99305,12.91688
2002-08-08,,,AMC,11.86214,12.25285,12.67611,12.4482
2002-05-09,,,AMC,13.50577,13.73854,13.70606,13.53284
2002-02-21,,,AMC,15.38713,15.36553,15.38713,15.51136
2001-11-08,,,AMC,15.32997,15.20065,14.5271,14.77497
2001-08-10,,,,12.69376,13.43539,13.47301,13.58586
2001-05-10,,,AMC,14.40442,14.33473,13.61638,13.80402
2001-02-22,,,AMC,11.8447,11.53989,11.97838,12.58265
2000-11-09,,,AMC,11.47057,11.9374,12.07078,11.80402
2000-08-10,,,AMC,12.00335,11.93684,11.73734,11.67084
2000-05-11,,,AMC,6.23471,6.20155,7.19645,7.79339
1999-11-10,,,AMC,5.85815,5.89106,5.98979,5.95689
1999-08-11,,,AMC,10.99239,10.95958,8.92516,8.59704
