Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-04-29,,0.77,BMO,53.9,54.69,55.46,54.72
2015-02-19,,0.36,BMO,50.69309,48.94986,50.1253,51.46011
2014-10-30,0.34,0.2,BMO,45.68355,44.96912,47.83675,49.0473
2014-08-07,1.93,2.13,BMO,44.35572,43.88186,42.44052,42.4109
2014-05-01,-0.05,-0.16,BMO,33.93836,34.13499,33.2305,34.05634
2014-02-20,0.35,0.3,BMO,28.30764,27.84695,29.7289,29.65049
2013-10-31,0.64,0.04,BMO,34.11151,33.94545,37.8333,34.94183
2013-07-25,0.22,0.18,BMO,37.82135,37.71418,37.83109,39.59452
2013-04-25,,-0.2,BMO,40.11392,40.05562,40.24025,41.33833
2013-02-20,,0.01,AMC,44.15276,43.59043,42.33972,43.08627
2012-10-24,,5.42,AMC,32.63787,32.91826,31.79669,33.65663
2012-07-25,0.22,0.29,AMC,25.40173,25.66274,23.77043,24.38566
2012-04-25,0.24,0.31,AMC,29.67892,30.14338,26.03756,25.38732
2012-02-23,0.49,0.46,BMO,36.4447,35.7686,37.65798,37.33382
2012-01-23,,,,42.57593,41.16816,33.24016,33.40687
2011-10-26,0.57,0.41,AMC,43.66237,41.72182,40.84396,41.6941
2011-07-27,0.37,0.36,AMC,68.2437,64.33405,62.47143,62.93248
2011-04-27,0.53,0.49,AMC,42.48696,43.92189,44.16105,42.57895
2011-02-23,0.76,0.79,AMC,51.23897,48.77892,43.38147,44.40038
2010-10-27,0.79,0.72,AMC,28.26699,28.6517,30.26381,30.74928
2010-07-28,0.78,0.61,AMC,24.74964,24.68553,25.15267,24.99696
2010-04-28,1.09,1.21,AMC,26.08697,25.96789,25.18015,25.34503
2010-02-25,,0.64,BMO,23.75123,23.76955,23.77871,23.49476
2010-02-24,0.6,0.64,AMC,23.75123,23.76955,23.77871,23.49476
2009-10-28,0.69,0.58,AMC,17.34857,17.00965,18.78665,18.83245
2009-07-28,0.59,0.53,AMC,25.61066,25.48242,26.67319,27.30521
2009-05-06,-0.2,-0.21,AMC,24.73133,24.66721,26.70067,26.89303
2009-03-02,0.09,0.16,AMC,26.91134,26.28848,21.22314,21.81852
2008-10-30,0.2,0.09,AMC,17.41269,18.70421,19.94994,19.84918
2008-08-07,0.13,0.12,BMO,22.56046,22.90854,22.79862,23.12837
2008-05-07,0.15,0.08,BMO,19.19884,19.24463,20.16061,20.27052
2008-02-28,-0.04,0.11,BMO,17.431,17.28445,16.18528,15.9288
2007-10-31,0.18,0.1,BMO,19.07976,19.06144,19.6843,19.12556
2007-08-08,-0.09,-0.1,BMO,23.75123,23.78787,20.12397,18.87824
2007-05-08,0.34,0.32,BMO,30.27297,30.19053,29.06388,29.38448
2007-02-28,0.37,0.31,BMO,32.30644,30.85004,31.80265,30.46533
2006-11-01,,0.4,BMO,32.96594,32.75526,27.59833,28.20287
2006-08-02,2.98,2.94,BMO,25.10687,23.92527,24.61225,26.17856
2006-05-04,0.23,0.18,BMO,23.28408,23.03677,25.0336,25.71142
2006-03-09,0.03,0.06,BMO,24.77712,24.76796,24.15426,24.35577
2005-11-03,0.12,0.14,BMO,17.30277,18.28286,17.02798,16.84478
2005-08-04,0.07,0.05,BMO,16.46007,16.57915,16.9089,16.8173
2005-05-06,-0.02,-0.05,BMO,13.14424,13.73962,13.92282,14.44493
2005-03-10,,,BMO,15.93796,15.80057,14.94871,14.50904
2004-11-09,,,BMO,14.76552,14.61896,15.57157,16.0662
2004-08-09,,,BMO,16.78982,15.9746,13.25416,14.18845
2004-05-10,,,BMO,15.62653,15.59905,14.89375,15.28762
2004-03-10,,,BMO,24.08098,22.53298,17.44932,16.21276
2003-11-13,,,BMO,17.66,17.82487,18.82328,18.19126
2003-08-13,,,BMO,13.44651,13.82206,14.6556,14.69224
2003-05-13,,,BMO,21.91012,22.47803,24.85956,24.42905
2003-02-11,,,BMO,10.80851,10.67111,11.57792,11.46801
2002-11-12,,,BMO,13.50147,12.38398,12.99768,13.22668
2002-08-06,,,BMO,6.20115,5.78896,6.4851,6.61334
2002-05-08,,,AMC,9.16891,10.35052,10.90926,10.49707
2002-02-14,,,BMO,9.4437,9.80093,9.02235,9.06815
2001-10-23,,,BMO,7.66671,7.95982,7.63007,7.44688
2001-07-31,,,BMO,11.38557,10.9917,10.9459,11.24817
2001-04-26,,,BMO,11.09246,11.44969,10.62531,10.4238
2001-02-06,,,BMO,11.50694,10.66252,10.67683,10.24747
2000-10-24,,,BMO,10.24747,10.19022,10.01848,9.04525
2000-07-20,,,BMO,19.40722,18.26225,18.66299,18.37675
2000-05-04,,,BMO,23.35736,22.78488,18.66299,18.83474
2000-02-11,,,BMO,28.50972,42.59283,34.34906,30.68516
1999-08-05,,,,5.09511,4.52263,4.57987,4.17914
