Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-04-28,,0.42,AMC,24.56,25.14,24.19,23.91
2015-02-02,,0.46,AMC,23.35,24.22,24.37,24.22
2014-10-28,0.75,0.73,AMC,24.85,25.98,23.53,24.96
2014-07-29,0.8,0.82,AMC,32.79,32.45,31.54,31.19
2014-04-29,0.62,0.6,AMC,31.78,31.82,31.78,31.83
2014-01-28,0.51,0.52,AMC,31.8,32.3,32.8,32.4
2013-10-30,0.79,0.77,AMC,30.64,30.57,31.79,31.77
2013-07-24,0.81,0.79,AMC,29.61,29.25,28.8,28.95
2013-04-23,,0.57,AMC,25.21,25.81,25.3,25.46
2013-01-30,,0.37,AMC,22.69,22.76,23.8,24.47
2012-10-24,,0.67,AMC,19.76,19.41,19.93,19.56
2012-07-25,0.81,0.76,AMC,18.74,18.62,17.58,17.97
2012-04-26,0.73,0.66,BMO,23.84,24.5,23.77,23.45
2012-04-25,0.73,0.69,AMC,23.84,24.5,23.77,23.45
2012-01-25,0.48,0.46,AMC,23.14,23.22,24.41,24.67
2011-10-26,0.84,0.72,AMC,19.15,19.46,20.49,21.24
2011-07-27,0.59,0.61,AMC,26.83,25.86,23.54,23.17
2011-04-28,0.47,0.45,,30.7,29.81,29.67,30.8
2011-04-27,0.51,0.45,AMC,30.53,30.7,29.81,29.67
2011-01-27,0.45,0.47,,32.09,30.77,29.54,29.49
2011-01-26,0.45,0.47,AMC,32.36,32.09,30.77,29.54
2010-10-27,0.83,0.86,AMC,27.9,28.05,27.5,28.03
2010-07-28,0.84,0.91,AMC,29.78,29.84,26.75,27.65
2010-04-28,0.48,0.47,AMC,35.61,36.21,36.22,35.44
2010-01-27,0.49,0.47,AMC,29.65,28.5,27.66,27.22
2009-10-28,0.95,0.93,AMC,35.21,33.51,33.02,31.88
2009-07-29,0.94,0.9,AMC,30.83,29.99,32.59,33.94
2009-04-29,0.55,0.36,AMC,17.93,18.46,24.39,24.8
2009-01-28,0.45,0.39,AMC,21.75,22.26,20.57,19.0
2008-10-29,0.9,0.85,AMC,19.96,19.22,23.33,22.88
2008-07-30,1.35,1.22,AMC,47.83,48.06,42.24,42.46
2008-04-30,1.08,0.79,AMC,55.92,55.15,53.94,53.42
2008-01-30,1.0,0.44,AMC,43.5,43.35,50.6,53.0
2007-10-24,0.78,0.64,AMC,41.21,41.66,42.21,43.08
2007-07-25,0.84,0.5,AMC,35.75,35.03,40.04,37.8
2007-04-25,0.3,0.16,AMC,26.35,26.3,30.5,30.26
2007-01-31,0.11,0.1,AMC,22.33,22.26,23.0,23.15
2006-10-25,0.26,0.34,AMC,16.56,16.65,16.35,16.3
2006-07-26,0.31,0.34,AMC,15.85,15.36,14.6,14.8
2006-04-26,0.14,0.11,AMC,17.11,17.25,18.43,18.28
2006-02-01,0.03,0.11,AMC,21.99,22.21,19.74,19.15
2005-10-19,0.34,0.44,AMC,18.85,18.47,18.01,18.05
2005-07-20,0.56,0.58,AMC,26.5,27.22,25.1,25.61
2005-04-20,0.37,0.34,AMC,25.2,24.88,25.74,25.39
2005-01-27,,,,20.64,23.09,22.78,22.72
2004-10-19,,,AMC,15.89,15.66,17.3,17.89
2004-07-20,,,AMC,15.69,15.89,14.35,14.2
2004-04-20,,,AMC,13.96,13.89,14.45,15.03
2004-01-27,,,AMC,11.96,11.9,11.25,11.08
2003-10-21,,,AMC,11.75,11.35,11.88,11.78
2003-07-22,,,AMC,11.83,11.83,11.6,11.66
2003-04-22,,,AMC,8.6,8.63,8.82,9.44
2003-01-28,,,AMC,13.4,13.6,11.74,11.5
2002-10-22,,,AMC,12.7,12.25,13.32,12.99
2002-07-23,,,AMC,11.0,10.5,11.7,11.21
2002-04-23,,,AMC,17.66,17.96,16.95,14.25
2002-01-29,,,AMC,12.38,12.34,11.94,12.84
2001-10-23,,,AMC,4.1,4.1,4.41,4.55
2001-07-24,,,AMC,7.15,7.0,7.5,6.6
2001-04-24,,,AMC,7.7,7.95,7.94,8.0
2001-01-31,,,AMC,7.5,8.2,8.1,7.75
2000-10-18,,,AMC,6.625,6.4375,6.8125,7.625
2000-07-19,,,AMC,13.5625,13.5625,14.0,13.875
2000-04-19,,,AMC,15.9375,16.0625,15.25,14.25
2000-02-09,,,AMC,16.9375,16.6875,16.6875,16.3125
1999-10-21,,,AMC,20.0625,20.0,21.3125,21.3125
1999-07-21,,,AMC,26.375,26.4375,26.0,25.5
1999-04-21,,,AMC,30.0625,29.125,27.25,27.8125
