Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-04-30,,1.19,AMC,56.65,56.29,57.74,58.2
2015-02-12,,1.05,AMC,52.1336,52.33315,53.83979,54.8675
2014-11-03,1.21,1.08,AMC,53.32791,53.55687,53.15868,53.53696
2014-08-04,1.25,1.05,AMC,51.6977,52.30357,51.84668,52.14465
2014-05-05,1.21,1.08,AMC,51.87738,52.24405,50.08373,51.19361
2014-02-13,1.15,0.96,AMC,48.47876,49.02247,48.41945,49.59583
2013-10-31,0.96,0.93,AMC,51.27188,50.95618,47.63145,48.4207
2013-08-01,1.12,0.85,AMC,44.80738,46.3433,47.58385,47.82014
2013-05-02,,0.87,AMC,40.55408,41.47957,43.83267,44.77785
2013-02-21,,-0.08,AMC,36.98997,36.70444,37.85638,36.48784
2012-11-01,,0.86,AMC,34.39072,34.65656,32.17546,32.29361
2012-08-02,1.06,0.57,AMC,30.36387,30.36387,30.85615,31.59457
2012-05-03,1.65,1.12,AMC,34.22335,33.61292,32.32315,31.34843
2012-02-23,0.82,0.63,AMC,27.24281,27.55787,27.97139,28.21753
2011-11-03,-1.6,-0.63,AMC,23.81654,24.24974,23.54086,23.35379
2011-08-04,0.69,0.92,AMC,27.75478,25.99242,24.71249,22.23139
2011-05-05,1.3,-0.15,AMC,31.15152,30.31464,30.22603,29.24147
2011-02-24,-16.2,-16.98,AMC,39.38245,39.80581,37.94499,36.48784
2010-11-05,-1.47,1.35,BMO,35.58242,36.53793,37.24843,36.44809
2010-08-06,1.43,0.99,BMO,32.68324,32.58524,33.42641,34.00624
2010-05-07,1.75,0.48,BMO,30.78855,30.01271,31.60523,33.46724
2010-02-26,-53.23,-3.94,BMO,22.85866,22.46666,20.22898,21.05382
2009-11-06,2.85,1.98,BMO,29.56355,32.0789,28.97554,29.54721
2009-08-07,2.57,1.67,BMO,17.96679,18.39963,22.16449,23.4385
2009-05-07,-19.4,-1.17,AMC,30.05355,31.85023,32.83023,31.03356
2009-03-02,-283.4,-7.37,BMO,8.49339,6.86005,6.86005,7.02338
2008-11-10,-68.4,-17.96,BMO,30.54355,34.46358,37.24026,36.9136
2008-08-06,-10.2,12.61,AMC,483.31589,470.38004,385.48846,402.1434
2008-05-08,-28.2,-15.24,AMC,724.8869,709.9325,647.70282,616.99005
2008-02-28,-25.0,12.0,AMC,836.5141,802.89343,750.22107,747.49939
2007-11-07,27.0,32.42,AMC,989.84027,923.63824,893.32886,910.23828
2007-08-08,35.4,32.25,AMC,1042.53125,1057.32227,1022.65082,1028.5354
2007-05-10,33.6,30.86,AMC,1142.48621,1145.65979,1151.68958,1149.94409
2007-03-02,29.4,29.89,,1069.65271,1103.45129,1099.32556,1106.62488
2006-11-09,30.6,28.42,AMC,1079.8064,1074.4375,1099.54553,1115.65259
2006-08-09,31.6,27.74,AMC,939.97754,921.23474,950.05774,969.74561
2006-05-10,25.8,27.12,AMC,1040.24561,1045.43042,992.16907,992.64038
2006-03-16,,,AMC,1078.7384,1087.85095,1081.2522,1074.81055
2005-11-14,,,AMC,1051.71741,1055.78406,1042.95825,1037.48389
2005-08-09,,,AMC,951.70172,958.25446,971.04779,977.75653
2005-06-28,,,AMC,858.55975,860.74402,912.3855,906.45685
2005-02-09,,,BMO,1051.87671,1052.34277,1076.89172,1127.85425
2004-10-21,,,BMO,895.44214,893.89026,876.04346,848.88538
2004-07-22,,,BMO,1066.26807,1044.09937,1042.23901,1055.72632
2004-04-22,,,BMO,1130.52625,1133.62366,1141.36694,1145.39343
2004-02-11,,,BMO,1111.42871,1137.2688,1150.42078,1159.08569
2003-10-23,,,BMO,946.97662,931.21167,936.00293,930.12976
2003-07-24,,,BMO,935.28076,930.18597,960.29156,998.11658
2003-04-24,,,BMO,877.90723,898.88696,854.15088,844.58661
2003-02-13,,,BMO,731.0976,716.61127,739.26544,761.14899
2002-10-24,,,BMO,982.47028,970.92084,988.01392,1007.26294
2002-07-25,,,,821.36237,817.20782,874.29395,956.46094
2002-04-25,,,BMO,1047.46924,1050.85217,1050.85217,1056.5415
2002-02-07,,,,1087.27991,1092.81238,1137.22571,1139.68457
2001-10-25,,,,1287.17163,1288.55408,1287.17163,1244.16345
2001-07-26,,,BMO,1272.53796,1269.1604,1263.1731,1254.57593
2001-04-26,,,,1207.05505,1225.31592,1238.35938,1255.23901
2001-02-08,,,BMO,1327.5481,1332.9165,1314.51038,1329.54211
2000-10-26,,,BMO,1494.91418,1523.6626,1430.70959,1451.79175
2000-07-27,,,BMO,1264.3844,1275.87878,1325.68787,1311.00061
2000-04-27,,,BMO,1174.46729,1164.25452,1129.14807,1120.21204
2000-02-10,,,,993.26721,962.6463,967.74976,956.26691
1999-10-28,,,BMO,911.16718,948.78711,1009.99915,1050.16956
1999-07-22,,,BMO,978.35498,970.19769,973.25665,967.64862
1999-04-22,,,BMO,997.74097,1046.15015,1083.85852,1056.34167
