Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-04-23,,0.27,BMO,23.05057,23.39876,23.06052,22.68247
2015-01-29,0.37,0.28,BMO,19.81325,19.40748,20.46643,20.76334
2014-10-29,0.23,0.28,,18.39802,18.63554,17.87349,18.70482
2014-07-24,,0.25,,18.6379,18.01795,17.78178,17.78178
2014-04-24,0.23,0.18,BMO,18.82298,18.79359,18.22527,18.25467
2014-01-30,0.24,0.22,BMO,19.03899,18.5901,17.96555,17.907
2013-10-30,0.24,0.26,BMO,17.97965,18.01852,17.5423,17.9019
2013-07-25,0.34,0.27,BMO,18.13671,18.12704,18.33017,17.98195
2013-04-26,0.41,0.2,BMO,15.40895,15.43797,15.95063,16.29886
2013-01-31,,0.26,BMO,15.48633,15.47666,15.58306,15.47666
2012-10-25,,0.26,BMO,13.93867,13.99671,13.93867,13.60979
2012-07-26,0.26,0.28,BMO,12.62315,12.6425,12.65217,13.02941
2012-04-26,0.32,0.26,BMO,13.11647,13.13582,13.05843,13.60979
2012-01-25,0.29,0.32,BMO,13.54208,13.41633,13.39699,13.37764
2011-10-28,0.28,0.18,BMO,10.94974,11.79128,11.66553,11.79128
2011-07-27,0.19,0.13,BMO,13.5711,13.26156,13.15516,13.02941
2011-04-27,0.18,-0.18,BMO,14.74152,14.80923,15.03171,14.62544
2011-01-28,-4.0,-6.3,BMO,30.17949,32.11407,32.50099,29.98603
2010-11-02,-49.2,-12.4,BMO,29.40565,28.63182,26.8907,28.05145
2010-07-30,-12.0,-27.4,BMO,34.24212,31.92061,32.11407,32.88791
2010-04-30,-107.2,-30.8,BMO,58.81131,48.94494,42.1739,40.04586
2010-01-29,-52.8,-7.1,BMO,32.88791,31.72715,31.34024,27.08416
2009-10-29,-127.6,-7.28,BMO,42.94773,45.46269,29.40565,27.27762
2009-07-29,-25.4,-26.1,AMC,36.95053,44.30194,42.1739,41.98045
2009-04-30,0.6,-0.9,BMO,111.62542,113.75346,113.36654,115.68804
2009-01-29,2.2,-0.27,BMO,120.71796,131.74507,131.55162,130.19742
2008-10-31,2.2,1.85,BMO,258.39844,280.4592,299.25879,312.87891
2008-07-31,-36.2,4.47,BMO,234.60341,223.94826,210.62933,214.24448
2008-04-30,1.2,7.5,,364.948,343.96539,361.20111,357.82889
2008-01-31,2.4,1.65,BMO,351.30283,341.6781,351.48792,374.43921
2007-10-30,6.0,13.05,BMO,428.00803,437.51929,416.1189,410.26581
2007-07-26,13.6,13.4,,539.48706,544.92725,510.65396,513.19275
2007-04-30,13.0,13.35,,640.23553,618.63031,624.57172,620.43073
2007-01-23,12.4,13.14,,674.86621,689.18317,690.79382,682.20367
2006-10-24,13.4,13.43,BMO,655.25812,666.64154,655.61389,649.92218
2006-07-25,13.2,13.57,,685.00879,648.07202,634.81726,629.1618
2006-04-25,13.4,12.7,,587.31812,601.20142,647.06921,658.14069
2006-01-24,12.6,13.03,,659.90314,666.19287,649.07068,663.39746
2005-10-25,13.0,12.32,,610.04486,606.56885,606.56885,597.87872
2005-07-26,11.8,11.52,,638.99695,634.3302,620.84857,642.97229
2005-04-26,,11.8,BMO,548.40002,552.18213,550.11914,555.27649
2005-01-25,,,BMO,605.93689,611.58545,616.89166,617.9187
2004-10-26,,,,501.57977,498.85471,507.5408,511.11746
2004-07-27,,,,448.3605,458.8584,459.53568,460.55161
2004-07-21,,,AMC,459.70502,456.99585,454.11746,450.56171
2004-04-23,,,BMO,440.94833,451.54318,422.95386,425.81277
2004-04-12,,,BMO,490.22284,489.71835,487.19577,467.51956
2004-01-27,,,BMO,484.44666,478.09439,489.46164,473.91522
2004-01-21,,,AMC,485.61685,493.13931,487.62286,484.44666
2003-10-23,,,BMO,429.81909,416.01831,409.86618,415.68579
2003-10-15,,,AMC,436.47006,434.80731,433.14459,423.99948
2003-07-22,,,BMO,455.12076,447.19128,432.81903,435.297
2003-07-21,,,AMC,455.12076,447.19128,432.81903,435.297
2003-04-17,,,AMC,415.59821,396.37885,399.17142,400.64981
2003-01-21,,,AMC,477.49854,485.49765,483.86517,478.31476
2002-10-22,,,BMO,384.59509,390.20544,394.92142,410.5329
2002-10-17,,,,377.60245,377.68375,384.59509,390.20544
2002-07-22,,,AMC,295.54251,254.98737,259.43954,277.24817
2002-07-18,,,AMC,296.35199,298.69949,295.54251,254.98737
2002-04-23,,,BMO,312.83337,312.34985,310.65756,306.87003
2002-04-17,,,AMC,314.60626,316.70148,313.2363,312.83337
2002-01-22,,,AMC,251.93375,249.28857,256.50272,257.4646
2002-01-18,,,AMC,253.6972,251.93375,249.28857,256.50272
2001-10-23,,,BMO,248.94016,251.96825,248.86046,244.6371
2001-10-18,,,AMC,236.58878,237.06689,248.94016,251.96825
2001-07-24,,,AMC,233.93617,233.77766,238.05698,245.66466
2001-07-19,,,AMC,219.83025,237.5815,237.50226,233.93617
2001-04-24,,,BMO,201.3929,200.92014,212.73897,212.73897
2001-04-19,,,AMC,208.79936,205.25371,201.3929,200.92014
2001-01-23,,,,218.34663,220.3049,213.45097,215.8988
2000-10-19,,,,195.16873,195.65543,198.08896,196.50716
2000-07-19,,,AMC,198.34576,196.41068,195.44315,195.44315
