Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-04-28,,0.39,BMO,19.89,19.71,21.02,20.73
2015-01-29,0.26,0.23,BMO,16.25,15.77,17.16,16.79
2014-10-23,0.24,0.26,BMO,11.56,11.18,10.86,10.96
2014-07-24,,0.19,BMO,10.78,11.28,11.06,11.41
2014-04-24,0.01,0.08,BMO,8.59,8.59,8.37,7.92
2014-01-29,0.14,0.13,BMO,8.64,8.74,8.5,8.99
2013-10-29,0.21,0.22,BMO,7.58,7.53,7.24,7.21
2013-07-30,0.11,0.14,BMO,6.76,6.65,6.5,6.54
2013-04-25,,0.09,BMO,7.19,7.18,6.85,6.92
2013-01-29,,0.02,BMO,6.35,6.23,6.07,5.8
2012-10-25,,0.13,BMO,5.24,5.2,5.25,5.22
2012-07-25,,0.16,BMO,5.37,5.27,5.26,5.2
2012-04-26,0.09,0.08,BMO,4.66,4.64,4.65,4.8
2012-01-26,0.08,0.04,BMO,5.5,5.57,5.8,5.81
2011-10-26,0.12,0.13,BMO,4.55,4.36,4.42,4.66
2011-07-26,0.08,0.09,BMO,5.42,5.28,4.83,4.7
2011-04-21,,0.01,BMO,5.48,5.5,5.39,5.48
2011-01-27,0.03,0.05,BMO,6.35,6.48,6.4,5.88
2010-10-21,0.18,0.19,BMO,6.51,6.95,6.62,6.84
2010-07-22,0.1,0.08,BMO,5.9,5.88,6.38,6.4
2010-04-28,-0.01,0.03,BMO,6.65,6.52,5.77,5.68
2010-01-28,0.04,0.03,BMO,5.49,5.55,5.11,4.94
2009-10-22,0.04,0.05,BMO,6.02,5.74,5.61,5.38
2009-07-23,0.05,0.02,BMO,4.57,4.78,4.92,5.03
2009-04-23,0.08,0.03,BMO,5.47,5.58,5.65,5.53
2009-01-29,0.02,-0.02,BMO,6.25,6.56,6.38,5.63
2008-10-23,-0.02,-0.04,BMO,4.99,5.01,5.02,4.88
2008-07-22,-0.03,-0.07,,3.89,4.5,5.25,4.86
2008-04-22,-0.04,-0.07,BMO,5.0,4.93,4.65,4.65
2008-01-29,-0.02,-0.05,,4.94,5.94,6.36,6.91
2007-10-23,0.12,0.07,,9.08,9.45,9.46,9.27
2007-07-24,0.11,0.12,,11.3,11.01,10.91,10.27
2007-04-24,-0.12,-0.19,,10.99,10.71,10.31,10.37
2007-01-30,0.09,0.11,,14.5,13.85,13.68,13.83
2006-10-24,,,BMO,10.92,11.14,11.67,11.66
2006-07-25,0.08,0.04,BMO,11.3,12.24,11.46,11.24
2006-04-25,-0.18,-0.2,BMO,8.95,9.4,10.64,10.72
2006-02-01,-0.19,-0.16,BMO,13.01,13.04,11.18,11.9
2005-10-20,0.01,,BMO,13.03333,13.02667,12.03333,11.95333
2005-07-21,,0.07,BMO,14.88667,15.2,14.04667,13.97333
2005-04-21,0.04,0.02,BMO,13.01333,12.98,13.83333,13.32
2005-01-27,,,BMO,12.87333,13.28667,13.29333,13.06
2004-10-28,,,BMO,13.86,14.96,15.23333,14.7
2004-07-22,,,BMO,16.73333,15.7,15.92667,15.51333
2004-04-22,,,BMO,16.60667,17.14,19.21333,19.02667
2004-01-29,,,BMO,17.62,16.0,15.66,15.10667
2003-10-23,,,BMO,30.91556,30.20444,27.46667,25.06667
2003-07-24,,,BMO,19.69333,19.61778,19.50667,20.14667
2003-04-24,,,BMO,12.90222,13.40889,13.97333,13.73333
2003-01-30,,,BMO,12.89333,12.55556,12.85778,12.57778
2002-11-07,,,BMO,12.18074,12.08889,10.99259,10.66667
2002-07-25,,,AMC,12.45926,12.1037,13.18519,13.95556
2002-04-25,,,BMO,12.56296,13.51111,13.31852,13.80741
