Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-05-07,,-0.06,,5.94,5.89,5.68,6.06
2015-03-13,,-0.16,BMO,6.23,6.26,6.24,6.24
2014-11-06,0.03,-0.14,AMC,7.33,7.48,7.33,7.52
2014-08-07,0.09,-0.14,AMC,7.3,7.24,7.67,7.78
2014-05-08,0.01,-0.21,AMC,6.95,6.65,7.3,7.59
2014-03-06,0.05,-0.1,AMC,8.36,8.17,7.87,7.91
2013-11-12,-0.02,-0.08,AMC,9.41,9.41,9.3,9.37
2013-08-07,,-0.11,AMC,8.33,8.22,7.79,7.78
2013-05-09,,-0.16,BMO,7.53,7.53,7.4,7.6
2013-02-21,,0.26,,11.83,11.33,11.24,11.24
2012-11-07,,0.27,BMO,10.99133,11.19853,10.66574,10.49801
2012-08-08,0.29,0.32,BMO,13.52704,13.58624,11.65239,11.94839
2012-04-26,0.36,0.27,BMO,10.22174,11.0012,10.37961,10.64601
2012-03-01,0.13,0.31,BMO,13.94143,14.00063,13.7441,12.94491
2011-10-28,0.34,0.11,,9.57055,10.19214,10.942,10.7644
2011-08-04,0.12,0.15,BMO,10.15268,10.59667,8.99829,8.44577
2011-05-03,0.23,0.08,AMC,9.54095,8.98843,8.4655,7.91297
2011-03-10,0.08,-0.05,,6.80792,7.47884,7.75511,7.83404
2010-11-04,-0.09,-0.21,BMO,4.29195,4.35115,4.42021,4.35115
2010-08-09,-0.2,-0.17,AMC,4.12422,4.16368,4.43995,4.09462
2010-05-17,,-0.15,,4.47941,4.43995,4.39061,4.22288
2010-05-11,-0.8,-0.15,,4.57808,4.52875,4.63728,4.58794
2010-04-06,,-0.15,,4.48928,4.44981,4.44981,4.40048
2010-04-05,0.2,-0.14,BMO,4.54848,4.50901,4.48928,4.44981
2009-11-12,-0.2,-0.21,BMO,4.93327,5.06154,4.82474,4.70634
2009-08-13,-0.28,-0.1,,6.73885,6.65992,6.34419,6.09753
2009-05-18,0.02,-0.11,,3.94662,4.14395,4.88394,4.82474
2009-03-31,-0.27,-0.16,AMC,1.77598,1.72665,1.80558,1.75625
2008-11-07,-0.28,-0.33,,1.67731,1.73651,1.68718,1.62798
2008-08-12,0.34,-0.34,,1.42078,1.77598,1.72665,1.68718
2008-05-13,-0.28,-0.37,BMO,1.71678,1.74638,1.81544,1.90424
2008-03-14,-0.4,-0.36,,2.55544,2.45677,2.39757,2.37784
2007-11-09,-0.24,-0.25,BMO,3.37436,3.44343,3.25596,3.1573
2007-08-09,-0.22,-0.21,BMO,3.66049,3.94662,4.12422,4.39061
2007-05-02,-0.31,-0.3,BMO,6.62045,6.50206,6.52179,6.43299
2007-03-14,-0.04,-0.1,BMO,5.8114,5.6634,5.5154,5.55487
2006-11-03,-0.3,-0.27,,5.41673,5.52527,5.64367,5.55487
2006-08-08,-0.37,-0.27,AMC,3.65062,3.61116,3.62102,3.53222
2006-05-08,,-0.25,BMO,4.19328,4.21302,4.18342,4.08475
2006-03-15,-0.16,-0.21,BMO,5.10101,5.23914,5.14047,5.12074
2005-11-04,-0.32,-0.31,,4.40048,4.22288,4.04528,4.20315
2005-08-09,-0.3,-0.35,BMO,4.84447,4.72608,4.57808,4.56821
2005-05-10,-0.35,-0.16,BMO,5.28847,5.5154,5.3082,5.249
2005-03-15,,,BMO,6.82765,6.80792,6.43299,6.51192
2004-11-15,,,AMC,5.7226,5.693,5.56473,5.52527
2004-08-16,,,AMC,5.17994,5.1306,5.14047,5.25887
