Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-04-29,,1.44,BMO,123.59,122.79,124.69,121.93
2015-01-28,,1.57,BMO,123.83009,122.51741,121.95057,120.77711
2014-10-29,1.62,1.63,BMO,124.18301,124.37099,121.31367,121.37303
2014-07-23,1.58,1.59,BMO,129.45041,129.65718,129.1255,127.23514
2014-04-23,,1.51,BMO,130.20245,129.30107,129.03653,128.00775
2014-01-29,,1.55,BMO,122.58578,122.54678,124.13589,122.34205
2013-10-30,1.51,1.52,BMO,120.34441,120.94595,120.79071,120.99445
2013-07-24,1.49,1.48,BMO,112.94402,112.93436,113.95753,115.05791
2013-04-24,,1.38,BMO,105.39145,105.25701,108.29151,108.33953
2013-01-23,,1.38,BMO,108.4324,108.90999,105.80564,106.13996
2012-10-24,,1.39,BMO,100.01947,99.7249,99.38282,99.56336
2012-07-25,,1.42,BMO,100.45579,99.06635,97.29883,98.75443
2012-04-25,1.38,1.36,BMO,105.9323,105.70666,106.96652,108.43324
2012-01-25,,,BMO,102.53861,102.06151,99.22699,99.58247
2011-10-26,,,BMO,96.43398,94.61886,97.10417,98.27702
2011-07-27,,,BMO,97.33205,96.23927,94.17409,94.61861
2011-04-27,,,BMO,98.43619,99.64349,97.78185,98.77718
2011-01-26,-0.01,,BMO,83.84115,83.65776,83.88699,84.27209
2010-10-27,,,BMO,85.56779,85.32141,82.59295,82.96709
2010-07-28,,,BMO,77.75426,77.91767,78.32618,77.89951
2010-04-28,,,BMO,79.67067,77.99187,76.12353,76.09645
2010-01-27,,,BMO,71.27273,70.5818,68.88589,68.32957
2009-10-28,,,BMO,73.36588,72.8033,71.33884,73.53553
2009-07-29,,,BMO,68.41151,67.86082,65.29383,67.17687
2009-04-29,,,BMO,63.63705,63.15108,63.31012,65.92559
2009-01-28,1.01,0.96,BMO,52.51836,52.07098,56.14122,55.34296
2008-10-29,1.11,1.06,BMO,43.61453,50.0966,53.76454,55.68128
2008-07-23,1.08,1.06,BMO,79.94654,79.77303,82.99171,80.40636
2008-04-23,0.99,0.95,BMO,80.99776,80.45333,78.95834,78.9497
2008-01-23,0.98,0.97,BMO,67.95659,66.4084,64.47318,66.80405
2007-10-24,0.94,0.91,BMO,70.01402,71.15392,74.36794,72.87663
2007-07-25,0.89,0.87,BMO,66.50082,65.89471,65.22885,65.39959
2007-04-25,0.81,0.8,BMO,54.66196,54.90846,56.04743,56.26842
2007-01-24,0.82,0.78,,52.36135,53.43547,52.68274,52.73348
2006-10-25,0.75,0.73,,50.12304,50.13147,50.56952,49.8282
2006-07-26,0.75,0.71,BMO,44.0017,44.57206,46.59349,45.60375
2006-04-26,0.68,0.65,BMO,45.98225,45.54807,46.94248,46.94248
2006-01-25,0.67,0.64,BMO,43.6277,44.39237,43.09575,43.52796
2005-10-26,0.61,0.6,BMO,39.42928,39.62808,40.24106,40.09196
2005-07-27,0.63,0.62,BMO,39.9991,39.1326,39.73502,41.2452
2005-04-27,0.59,0.58,BMO,37.93321,37.19329,37.5797,37.03709
2005-01-26,,,BMO,33.63221,33.74686,34.32828,34.86875
2004-10-27,,,BMO,34.11776,34.68911,34.32181,34.15041
2004-07-28,,,BMO,31.08121,31.51222,31.46343,32.1384
2004-04-28,,,BMO,30.57598,30.45448,29.80651,29.40964
2004-01-27,,,AMC,28.95756,29.52219,29.04629,28.55425
2003-10-29,,,BMO,26.58087,26.5005,27.60552,28.16406
2003-07-23,,,BMO,25.82329,25.6711,25.03032,24.40557
2003-04-21,,,BMO,22.46743,23.01415,23.14185,23.31345
2003-01-29,,,BMO,20.70108,21.27732,21.36078,21.10644
2002-10-23,,,BMO,21.8893,21.31097,20.91485,20.26919
2002-07-24,,,BMO,18.03461,18.00303,19.85031,21.10946
2002-04-22,,,BMO,23.20574,23.18607,22.47024,21.85666
2002-01-23,,,BMO,19.20821,19.25526,20.29428,21.26665
2001-10-24,,,BMO,18.83327,18.85282,18.57143,18.85282
2001-07-23,,,BMO,17.95721,17.64176,17.5444,17.13159
2001-04-23,,,BMO,18.54499,17.93174,17.93562,18.42855
2001-01-23,,,,15.46541,15.9487,15.73122,15.9487
2000-10-19,,,BMO,13.62189,14.03103,12.58701,12.39447
2000-07-24,,,BMO,15.10891,15.25281,14.60528,14.72519
2000-04-20,,,BMO,14.5499,14.71714,16.07895,16.12673
2000-01-25,,,BMO,17.83363,18.54697,16.71605,16.3356
1999-10-19,,,AMC,16.59336,16.40372,16.56966,17.2571
1999-07-21,,,BMO,17.67907,17.86815,17.58453,17.37181
1999-04-21,,,BMO,18.00766,17.55983,18.36122,17.86624
