Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-04-29,,0.15,AMC,13.92418,13.66651,13.23045,13.35928
2015-01-28,0.15,0.12,AMC,13.97272,13.95306,14.7397,14.07106
2014-10-29,0.15,0.17,AMC,13.75437,13.7154,12.27373,12.94586
2014-07-30,,0.15,AMC,13.15672,13.55248,12.3845,13.02158
2014-04-30,0.14,0.12,AMC,11.63233,11.80452,12.31153,12.27326
2014-01-29,0.16,0.14,AMC,10.80029,10.75296,10.78136,10.73403
2013-10-30,0.17,0.13,AMC,10.18158,10.01313,10.43425,10.25644
2013-07-30,0.1,-0.02,AMC,8.52311,8.56012,9.44852,9.90198
2013-04-24,,-0.07,AMC,6.95175,6.97909,7.10664,7.00642
2013-01-30,,-0.07,AMC,8.02214,7.77959,7.7706,8.03112
2012-10-24,,0.01,AMC,5.9649,5.80584,6.29186,6.27419
2012-07-25,-0.11,-0.02,AMC,8.39807,8.33703,8.26726,8.11901
2012-04-25,-0.03,-0.01,AMC,9.20861,9.36381,8.80336,8.86372
2012-02-01,0.19,0.05,AMC,9.6066,9.95639,9.40184,9.63219
2011-10-26,,0.06,AMC,10.06178,9.86763,10.74551,10.46695
2011-07-27,,0.17,AMC,10.58078,10.11312,10.23004,10.06302
2011-04-27,,0.11,AMC,12.12923,12.26179,12.11266,12.23694
2011-02-02,0.21,0.18,AMC,12.6402,12.29547,10.55539,10.85908
2010-10-20,0.26,0.21,AMC,9.50901,9.63916,9.89946,10.19229
2010-07-21,-0.48,0.09,AMC,10.55938,10.33403,9.84308,9.70626
2010-04-21,0.22,0.2,AMC,13.35747,13.36545,12.80689,12.67922
2010-01-27,0.18,0.16,AMC,10.96916,11.25387,11.04033,10.65282
2009-10-21,,0.1,AMC,10.94072,10.8937,10.76047,10.50968
2009-07-22,0.05,0.15,AMC,10.73921,11.09667,10.67705,10.64596
2009-04-22,0.02,0.03,AMC,9.49003,9.68998,8.95938,9.19779
2009-01-28,0.11,0.09,AMC,7.39794,7.72488,7.15464,7.07861
2008-10-22,0.44,0.4,AMC,9.57218,9.1429,8.45756,8.69103
2008-07-23,0.39,0.38,AMC,17.89912,18.17645,17.4269,17.88413
2008-04-16,0.37,0.36,AMC,19.43361,20.30678,19.456,20.04557
2008-01-23,0.39,0.38,AMC,16.38975,17.23596,17.77784,16.77574
2007-10-17,0.36,0.35,AMC,24.31187,25.2293,24.40806,23.89755
2007-07-18,,0.31,AMC,24.6285,23.90587,23.52243,22.70394
2007-04-18,0.29,0.28,AMC,20.19081,20.69062,22.32235,22.58695
2007-01-24,0.34,0.32,,16.83888,16.9853,17.76867,17.49779
2006-10-18,0.33,0.32,AMC,18.54805,17.73748,18.3874,18.14642
2006-07-19,,0.3,AMC,16.58526,17.41416,15.53823,14.86203
2006-04-20,0.28,0.27,AMC,21.66873,22.03169,21.0517,21.26948
2006-01-25,0.27,0.25,AMC,18.79892,19.4584,20.9368,20.61069
2005-10-19,0.21,0.17,AMC,15.02098,15.25963,16.4023,16.13471
2005-07-21,0.15,0.14,AMC,14.69419,14.31168,14.05186,13.8137
2005-04-27,0.12,0.11,AMC,11.23368,11.19768,12.09781,12.56588
2005-02-01,,,AMC,10.6526,11.07641,11.42838,11.32063
2004-10-20,,,AMC,11.32172,11.35038,12.09561,11.68717
2004-07-29,,,AMC,11.78634,11.92223,13.1309,13.10945
2004-04-21,,,AMC,15.44598,15.78161,14.94611,15.40314
2004-04-20,,,AMC,15.88873,15.44598,15.78161,14.94611
2004-01-28,,,AMC,17.99603,17.79632,18.76638,18.63085
2004-01-21,,,AMC,20.15014,19.337,19.01603,18.73785
2003-10-22,,,AMC,20.63342,20.14894,18.52448,17.926
2003-07-23,,,AMC,18.44611,18.7596,17.60538,17.2064
2003-04-23,,,AMC,11.19306,11.71317,13.06689,12.6109
2003-04-16,,,,10.46633,10.6587,11.05769,11.24294
2003-01-28,,,AMC,9.9676,10.64445,10.51621,10.46633
2003-01-22,,,AMC,10.32384,10.25259,10.38796,10.25259
2002-10-23,,,AMC,11.53505,12.31166,12.33303,12.43278
2002-10-16,,,AMC,11.65618,10.80832,12.19766,12.16204
2002-07-24,,,AMC,13.587,13.80074,14.3636,13.6155
2002-07-17,,,AMC,16.09493,14.46335,13.68674,14.49185
2002-04-24,,,AMC,20.88279,20.57643,19.9352,18.93772
2002-04-17,,,AMC,22.39325,21.55965,21.35303,21.38865
2002-01-29,,,AMC,21.96576,22.6355,22.21513,21.17491
2002-01-23,,,AMC,19.60745,19.94945,20.72605,19.9352
2001-10-19,,,BMO,23.28385,22.81362,24.62332,25.00805
2001-10-17,,,AMC,24.18158,23.28385,22.81362,24.62332
2001-07-24,,,,19.20847,17.88325,22.44313,24.66606
2001-07-18,,,AMC,22.322,20.5408,20.27006,20.73317
2001-04-25,,,,16.87153,17.38452,20.87567,22.61412
2001-04-18,,,AMC,16.65779,19.29396,20.7688,19.37234
2001-01-24,,,AMC,22.79937,23.77903,22.66578,21.24082
2001-01-23,,,AMC,20.84005,22.79937,23.77903,22.66578
2000-10-19,,,AMC,30.54759,34.06546,41.23479,38.47393
2000-10-18,,,AMC,30.54759,30.54759,34.06546,41.23479
2000-07-19,,,AMC,40.47778,40.43325,41.5465,44.70813
2000-04-20,,,BMO,23.68997,23.60091,24.22433,22.08689
