EarningDate,Time,ReferenceDate,PPrevClose,PrevClose,NextClose,NNextClose
20150421,BMO,20150421,25.5,25.39,32.02,33.39
20150205,AMC,20150206,26.24,26.25,25.06,25.01
20141023,AMC,20141024,24.45,25.44,23.87,26.16
20140724,AMC,20140725,20.39,20.31,21.88,21.9
20140424,AMC,20140425,18.23,18.07,19.66,19.43
20140206,AMC,20140207,18.6,18.21,17.23,17.11
20131024,AMC,20131025,21.74,21.0,19.11,19.62
20130725,AMC,20130726,19.82,19.75,21.23,21.39
20130425,AMC,20130426,20.34,19.08,17.94,17.56
20130207,AMC,20130208,18.04,18.48,18.28,18.51
20121025,AMC,20121026,17.15,17.07,16.6,16.81
20120726,AMC,20120727,16.96,17.17,17.92,17.82
20120426,AMC,20120427,16.95,16.85,17.2,17.03
20120214,AMC,20120215,17.76,17.86,18.55,19.02
20111027,AMC,20111028,14.48,15.21,15.3,15.44
20110728,AMC,20110729,14.75,15.22,14.97,15.02
20110504,AMC,20110505,13.63,13.84,14.79,14.39
20110223,AMC,20110224,13.3,13.23,12.0,11.95
20101103,AMC,20101104,14.11,14.76,12.0,11.9
20100803,NaN,20100804,11.83,11.84,12.86,13.0
20100505,NaN,20100506,13.54,13.42,13.05,13.18
20100222,NaN,20100223,11.36,11.41,11.02,10.99
20091104,NaN,20091105,13.65,14.18,14.27,14.06
