Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-04-30,,1.32,BMO,62.19,62.96,59.71,62.45
2015-02-05,1.88,1.82,BMO,57.21,57.02,57.48,58.54
2014-10-29,1.4,1.31,BMO,52.83,53.79,55.0,55.1
2014-07-29,1.43,1.42,BMO,60.16,60.84,58.81,58.98
2014-05-06,1.22,1.21,BMO,56.58,55.99,54.4,54.7
2014-02-05,1.69,1.62,BMO,48.82,49.51,48.94,49.77
2013-10-30,1.18,1.2,BMO,48.14,48.52,47.09,48.02
2013-07-24,1.12,1.03,BMO,42.96,43.25,44.93,45.71
2013-05-01,,0.89,BMO,37.95,39.23,36.47,37.12
2013-02-07,,1.06,BMO,40.12,40.29,39.84,40.46
2012-10-31,,0.98,BMO,34.6,34.55,35.23,36.93
2012-07-30,1.11,1.12,BMO,33.63,34.87,34.44,33.75
2012-05-01,1.05,1.08,BMO,42.61,42.05,38.37,39.18
2012-02-01,1.38,1.3,BMO,41.04,41.29,42.63,41.89
2011-10-26,1.2,1.17,BMO,33.87,33.19,35.74,37.17
2011-07-27,,1.36,BMO,37.05,37.68,34.41,34.69
2011-04-27,1.24,1.12,,44.69,45.63,46.06,45.59
2011-02-02,1.29,1.28,BMO,37.8,38.87,40.79,41.34
2010-10-27,1.08,1.01,,28.42,29.36,29.67,29.61
2010-10-07,1.01,0.81,AMC,26.64,26.93,27.55,27.53
2010-07-28,1.01,0.81,,24.14,24.44,24.78,24.79
2010-07-08,0.76,0.6,,22.86,23.2,23.25,23.27
2010-05-06,0.64,0.61,AMC,29.04,28.22,27.49,29.37
2010-05-03,0.76,0.6,BMO,31.8,30.5,31.8,29.67
2010-02-03,0.64,0.61,BMO,27.11,27.17,27.2,26.07
2010-01-07,0.37,0.33,AMC,29.59,29.22,30.08,29.62
2009-10-28,0.37,0.33,BMO,27.53,27.62,25.65,25.85
2009-10-08,0.31,0.29,AMC,27.34,27.18,27.96,28.3
2009-07-29,0.31,0.29,BMO,24.6,24.51,24.79,26.07
2009-07-08,0.36,0.35,AMC,20.17,20.18,20.14,20.02
2009-04-29,0.6,0.59,AMC,21.34,22.56,22.74,23.0
2009-02-10,0.6,0.59,BMO,19.49,19.62,18.24,18.08
2009-01-08,0.7,0.73,,20.08,19.02,19.01,18.81
2008-10-22,0.7,0.73,BMO,19.05,18.23,17.19,16.8
2008-10-08,0.84,0.77,AMC,22.14,21.62,20.71,18.58
2008-07-23,0.84,0.77,BMO,30.4,30.32,33.11,32.0
2008-07-09,0.79,0.82,,29.92,29.16,28.61,28.38
2008-05-12,0.97,0.93,,27.46,27.99,28.49,28.74
2008-04-23,0.79,0.82,BMO,31.65,31.31,27.52,27.2
2008-02-07,0.97,0.93,,32.4,33.2,32.12,33.36
2008-01-08,0.76,0.79,BMO,35.74,35.64,33.32,32.96
2007-11-26,0.81,0.82,,35.48,35.02,36.21,37.54
2007-10-23,0.76,0.79,,42.62,38.7,38.66,38.83
2007-07-25,0.81,0.82,,39.4,38.22,37.94,37.6
2007-07-09,0.74,0.75,BMO,39.74,39.5,39.75,38.68
2007-05-08,0.72,0.73,BMO,40.52,40.57,40.6,41.37
2007-04-24,0.74,0.75,,41.09,39.3,40.34,40.5
2007-02-22,0.72,0.73,,37.43,37.84,39.38,39.4
2007-01-08,0.71,0.7,BMO,34.57,33.96,33.85,34.29
2006-10-25,0.71,0.7,,29.03,30.7,30.16,29.61
2006-10-05,0.77,0.73,BMO,27.4,27.57,28.25,28.05
2006-07-25,0.77,0.73,BMO,27.44,28.33,27.5,27.75
2006-07-06,0.68,0.6,BMO,32.65,32.37,32.94,31.85
2006-05-09,0.63,0.58,BMO,36.64,36.28,35.35,34.89
2006-04-20,0.68,0.6,BMO,34.52,34.51,35.6,35.52
2006-02-22,0.63,0.58,BMO,35.44,35.14,36.2,35.22
2006-01-09,,0.52,AMC,33.37,33.64,34.41,34.9
2005-10-27,,0.52,,28.83,28.62,28.79,29.51
2005-10-05,0.54,0.51,BMO,32.0,31.87,30.93,30.3
2005-07-27,0.54,0.51,BMO,29.42,29.75,30.01,30.18
2005-07-06,0.49,0.54,BMO,27.41,27.87,27.82,27.65
2005-05-11,,,BMO,24.09,24.62,25.18,25.25
2005-04-27,0.49,0.54,BMO,24.04,24.01,23.8,23.4
2005-02-22,,,BMO,24.92,24.84,25.1,25.63
2005-01-06,,,BMO,23.53,23.81,24.21,23.9
2004-10-21,,,BMO,21.34,21.68,24.46,23.85
2004-09-30,,,BMO,21.69,22.45,22.58,23.02
2004-07-22,,,BMO,22.8,21.98,22.84,22.36
2004-07-01,,,BMO,26.29,26.82,25.0,24.47
2004-05-05,,,BMO,24.93,25.4,25.67,25.61
2004-04-22,,,BMO,26.41,26.35,28.45,28.46
2004-02-17,,,BMO,26.15,26.45,27.13,26.21
2004-01-08,,,BMO,23.6,23.65,24.54,26.01
2003-10-23,,,BMO,20.12,19.62,19.57,19.44
2003-10-02,,,BMO,18.39,18.71,18.99,19.4
2003-07-24,,,BMO,16.5,16.6,17.11,16.36
2003-07-02,,,BMO,15.24,15.48,16.12,16.05
2003-05-16,,,BMO,17.4,17.55,17.2,16.6
2003-04-22,,,,15.9,16.45,17.08,16.94
2003-02-20,,,,12.92,13.18,13.83,13.53
2003-01-10,,,BMO,13.45,13.69,13.93,13.85
2002-10-24,,,,12.35,13.18,13.7,13.32
2002-10-09,,,BMO,10.07,9.86,9.14,9.8
2002-07-30,,,,17.38,17.75,17.07,16.61
2002-06-28,,,BMO,19.43,20.16,20.75,20.35
2002-05-06,,,BMO,25.77,25.41,24.89,24.64
2002-04-25,,,,26.17,26.51,25.96,25.6
