Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-03-03,,-0.14,BMO,19.54836,19.967470000000002,20.16705,20.097189999999998
2014-12-12,0.08,0.2,BMO,19.997410000000002,19.86768,18.271079999999998,18.031589999999998
2014-09-09,0.23,0.21,BMO,18.07541,18.20459,18.48283,18.20459
2014-06-05,-0.04,0.01,BMO,17.31145,17.1429,17.25196,17.81711
2014-03-06,-0.14,-0.08,BMO,19.73099,19.760679999999997,19.79036,19.7112
2013-12-18,0.28,0.17,BMO,17.0494,17.23741,17.85091,18.41493
2013-09-04,0.13,0.12,BMO,16.39384,16.4431,17.280520000000003,17.6549
2013-06-07,,-0.08,BMO,18.03657,18.3511,17.55494,17.34852
2013-03-07,,-0.07,BMO,19.95648,20.21145,18.49529,18.0736
2012-12-21,,0.21,BMO,21.437279999999998,21.76089,19.92706,19.887829999999997
2012-09-04,0.12,0.22,BMO,17.09113,17.09113,17.06182,16.622339999999998
2012-06-04,-0.06,-0.08,BMO,16.08708,15.541429999999998,15.210139999999999,15.29783
2012-03-05,-0.12,-0.03,AMC,15.970479999999998,16.17461,15.04705,14.77488
2011-12-12,0.17,0.23,BMO,14.04103,14.45771,13.88599,13.64374
2011-08-26,0.3,0.28,BMO,10.573260000000001,10.293239999999999,11.6161,13.112770000000001
2011-08-25,0.3,0.28,AMC,10.573260000000001,10.293239999999999,11.6161,13.112770000000001
2011-06-13,0.03,0.11,BMO,17.330389999999998,17.43635,16.46339,16.0868
2011-02-24,-0.04,0.02,AMC,17.8707,18.16871,17.73612,18.1591
2010-12-02,0.25,0.22,AMC,16.21035,16.30627,17.60118,17.46689
2010-08-26,0.29,0.25,AMC,15.16639,14.936739999999999,16.3242,15.817060000000001
2010-05-27,0.11,0.07,AMC,16.80803,17.524279999999997,19.03319,19.06184
2010-02-25,0.03,-0.05,AMC,15.21464,14.79519,14.85239,16.63506
2009-12-03,0.39,0.19,AMC,15.425629999999998,14.98789,15.67305,15.64451
2009-09-02,0.18,0.01,AMC,12.63004,12.69651,13.408729999999998,13.5037
2009-05-28,-0.38,-0.18,AMC,10.98713,10.44725,10.456719999999999,11.65015
2009-02-26,-0.21,-0.32,AMC,7.26495,6.85035,6.605360000000001,5.84211
2008-12-04,,0.32,AMC,7.35135,6.910089999999999,6.834980000000001,7.74568
2008-08-28,0.32,0.37,,15.27524,15.368960000000001,15.425189999999999,16.13741
2008-06-09,0.17,0.25,AMC,15.66785,15.415289999999999,15.40594,15.13468
2008-02-28,,,AMC,13.913770000000001,13.625029999999999,13.2641,13.49097
2007-12-04,,,AMC,12.640130000000001,12.68641,13.365210000000001,13.293220000000002
2007-08-28,,,,10.937339999999999,10.80664,11.096219999999999,10.78102
2007-05-31,,,,12.2866,12.248280000000001,12.73627,12.66473
2007-02-27,,,,10.2009,9.97681,9.94626,10.099039999999999
2006-12-06,,,,9.50407,9.291,9.13374,9.15911
2006-08-24,,,,8.68069,8.736239999999999,8.69079,8.779160000000001
2006-06-01,,,,9.89485,10.184239999999999,10.19431,9.8722
2006-02-23,,,,10.52182,10.34116,10.9166,10.76103
2005-12-02,,,,10.24388,9.11475,9.346589999999999,9.23984
2005-08-25,,,,9.2367,9.68106,9.502989999999999,9.78924
2005-05-26,,,,8.1768,8.49053,8.26644,8.61336
2005-02-24,,,,9.22913,9.32352,9.77065,9.74581
2004-12-02,,,,6.51609,6.47976,6.7054100000000005,6.90793
2004-08-26,,,,4.63127,4.6641699999999995,5.04901,4.939369999999999
2004-06-03,,,,4.9257599999999995,4.7903,4.8613,5.10164
2004-02-26,,,AMC,4.965380000000001,4.951230000000001,5.0654900000000005,5.00129
2003-12-04,,,,4.2923599999999995,4.35198,4.335719999999999,4.50264
2003-08-27,,,AMC,3.5958699999999997,3.66704,3.8061300000000005,3.76839
2003-05-29,,,AMC,3.38265,3.40195,3.4212599999999997,3.4866800000000002
2003-02-26,,,AMC,3.17238,3.09774,3.24063,3.3696599999999997
2002-12-05,,,AMC,3.3962199999999996,3.43019,3.4546,3.4344300000000003
2002-08-29,,,AMC,4.10133,4.02733,4.28102,4.170030000000001
2002-05-30,,,AMC,3.6547199999999997,3.6684099999999997,3.79998,3.97367
2002-02-28,,,AMC,3.08582,3.12249,3.32681,3.32157
2001-12-06,,,,2.7861700000000003,2.81013,2.8799099999999997,2.75388
2001-08-30,,,,2.81533,2.79659,2.74868,2.76326
2001-05-22,,,,2.25978,2.27116,2.31773,2.28668
2001-02-22,,,,1.85831,1.8716400000000002,1.8819,1.8593400000000002
1999-12-09,,,AMC,1.9030099999999999,2.05648,1.9951,2.01965
