Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-04-21,,0.23,AMC,14.645129999999998,14.477020000000001,14.44736,15.50545
2015-01-22,0.24,0.22,,13.991779999999999,14.40215,14.206729999999999,14.34353
2014-10-22,0.24,0.22,,13.40981,13.27694,13.22949,13.447770000000002
2014-07-23,,0.23,,14.254589999999999,14.3765,14.22645,14.15143
2014-04-23,0.25,0.23,,14.2914,14.25433,14.18945,13.99482
2014-01-23,,0.23,,14.24748,14.21999,14.256639999999999,14.366589999999999
2013-10-24,0.24,0.23,,14.711620000000002,14.63132,14.63132,14.80083
2013-07-24,0.27,0.22,,14.6331,14.73901,14.5625,14.438939999999999
2013-04-24,0.23,0.2,,13.10633,13.14996,13.3681,13.359379999999998
2013-02-04,0.2,0.21,,13.30539,13.10667,13.141229999999998,13.324470000000002
2012-10-25,,0.2,,12.17103,12.4624,12.6289,12.720469999999999
2012-07-26,0.19,0.2,,11.507489999999999,11.52396,11.77108,11.68047
2012-07-25,0.19,0.2,AMC,11.4663,11.507489999999999,11.52396,11.77108
2012-04-24,0.2,0.18,BMO,11.60947,11.46272,11.79698,12.114930000000001
2012-01-30,0.18,0.14,AMC,10.24099,10.29753,10.467130000000001,10.660969999999999
2011-10-28,0.15,0.14,,11.068710000000001,11.020719999999999,10.36492,10.02902
2011-08-09,,0.14,,9.37321,9.797089999999999,9.46119,9.70111
2011-07-25,0.14,0.13,AMC,10.33174,10.307939999999999,10.419030000000001,10.39522
2011-04-26,,0.13,BMO,9.52942,9.50581,9.72614,9.67106
2011-01-28,,0.13,BMO,9.51581,9.5002,9.3675,9.359689999999999
2010-10-28,0.14,0.1,AMC,7.98307,7.95213,8.23835,8.30023
2010-10-27,,0.09,,8.01402,7.98307,7.95213,8.23835
2010-08-03,0.11,0.02,AMC,7.69229,7.68461,7.6999699999999995,7.68461
2010-04-27,,0.08,,8.43839,8.36709,8.53006,8.7032
2010-04-26,0.09,0.08,AMC,8.47403,8.43839,8.36709,8.53006
2010-01-29,0.05,0.08,AMC,6.579439999999999,6.64533,6.655469999999999,6.589580000000001
2009-11-09,,0.06,,6.6540300000000006,6.7246,6.543130000000001,6.638910000000001
2009-11-06,0.07,0.06,,6.714519999999999,6.6540300000000006,6.7246,6.543130000000001
2009-08-05,,0.03,,7.035660000000001,6.864910000000001,6.83478,7.00553
2009-07-31,0.04,0.03,,6.92517,6.859889999999999,6.89003,7.035660000000001
2009-04-28,,0.04,,7.154089999999999,7.1791100000000005,7.304180000000001,7.099060000000001
2009-01-30,0.0,0.08,,7.729419999999999,7.45927,7.75443,7.13408
2008-11-10,0.07,0.05,,8.26473,8.16968,8.28474,8.07462
2008-08-06,0.04,0.07,,8.2247,8.23471,8.20469,8.18468
2008-04-25,,0.06,AMC,7.60435,7.60935,7.589339999999999,7.53932
2008-01-29,0.06,0.08,AMC,6.09349,5.99843,5.85835,5.7733
2007-10-29,0.08,0.07,AMC,8.33977,8.27474,8.30475,8.30475
