Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-04-23,,0.28,AMC,9.8199,10.019689999999999,9.87984,9.87984
2015-01-29,-0.54,-0.55,AMC,7.76319,7.793130000000001,8.14237,7.853
2014-10-23,-0.01,-0.28,AMC,7.065339999999999,7.12513,7.92235,7.69315
2014-07-24,0.04,0.06,AMC,8.61851,8.489130000000001,7.88205,7.78253
2014-04-23,0.61,0.44,AMC,9.592080000000001,9.631839999999999,8.85652,8.58814
2014-01-29,-0.34,-0.32,AMC,8.736369999999999,8.64702,8.18042,8.11092
2013-10-24,-0.18,-0.28,AMC,7.268160000000001,7.19875,8.6266,8.4382
2013-07-25,0.12,0.1,AMC,6.76267,7.208239999999999,7.17853,7.16863
2013-04-25,,0.21,AMC,6.38664,6.4360800000000005,6.62392,6.574489999999999
2013-01-30,,-0.49,AMC,6.46658,6.43696,6.47645,6.43696
2012-10-25,,-0.41,AMC,5.84481,5.87438,5.40128,5.3815599999999995
2012-07-26,,0.05,AMC,5.36296,5.44168,5.46136,5.35312
2012-04-26,0.18,0.22,AMC,6.806830000000001,6.8559399999999995,5.87372,6.02105
2012-01-25,-0.41,-0.4,BMO,5.94319,6.08049,6.29625,6.34529
2011-10-27,-0.37,-0.24,AMC,5.53074,5.86356,5.79504,5.68736
2011-07-26,-0.01,-0.02,,6.31307,6.381469999999999,6.1958,6.14693
2011-04-28,0.15,0.25,AMC,6.723439999999999,6.91861,6.90885,6.82102
2011-01-25,-0.49,-0.26,,7.53361,7.47514,7.14377,7.3192
2010-10-26,-0.28,-0.17,AMC,7.114260000000001,6.80283,6.851489999999999,6.5206
2010-07-28,0.15,0.14,AMC,6.62703,6.39382,6.70477,6.559010000000001
2010-04-29,,0.25,AMC,9.2692,9.7545,9.11391,9.30803
2010-04-15,,,AMC,9.851560000000001,9.84186,9.453619999999999,9.44391
2010-01-26,-0.27,-0.28,AMC,7.8810899999999995,7.73568,7.35762,7.299460000000001
2009-10-29,,-0.24,AMC,6.94112,7.1637699999999995,6.62165,6.6603699999999995
2009-10-15,,,AMC,8.51908,8.47068,8.04472,7.61877
2009-07-29,,0.12,AMC,5.45139,5.49005,6.2053,6.156969999999999
2009-07-16,,,AMC,5.21941,5.46105,4.89078,4.852119999999999
2009-04-30,,0.12,AMC,7.389289999999999,7.28317,8.14172,8.01631
2009-04-16,,,AMC,7.4664600000000005,7.533980000000001,7.7076199999999995,6.92625
2009-01-27,,-0.24,AMC,8.416089999999999,8.37783,7.94746,7.50753
2009-01-20,,,AMC,8.65518,8.052660000000001,8.55954,8.4639
2008-10-30,-0.08,-0.09,AMC,9.50675,10.00061,9.93413,9.57323
2008-07-30,0.63,0.62,AMC,12.91538,12.87758,11.980030000000001,12.63194
2008-05-01,0.62,0.6,AMC,12.90939,13.12549,13.11609,13.19126
2008-04-17,,,AMC,13.651639999999999,13.332189999999999,13.9335,13.397960000000001
2008-01-31,-0.24,-0.19,AMC,15.6627,16.8222,16.07413,16.083479999999998
2008-01-17,,,BMO,13.33433,13.04445,14.578,14.97073
2007-11-01,0.06,0.02,AMC,16.129360000000002,15.151539999999999,15.44023,15.82204
2007-08-01,0.55,0.54,AMC,15.04946,15.457460000000001,14.53019,14.4931
2007-05-03,0.49,0.46,AMC,16.782420000000002,16.87479,16.76395,16.74548
