Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-04-16,,3.44,BMO,301.07001,302.20001,299.92999,294.67001
2015-02-05,3.21,3.1,BMO,295.28,292.32001,279.73001,274.41
2014-10-16,3.26,3.12,BMO,239.27,238.67999,252.14999,259.72
2014-07-17,2.74,2.57,BMO,275.73999,275.17001,275.01999,270.67001
2014-04-17,2.66,2.59,BMO,257.35999,264.07001,245.06,244.21001
2014-02-06,2.23,2.18,BMO,236.67999,234.2,258.54999,265.07999
2013-10-17,2.52,2.53,BMO,223.89,225.49001,227.07001,231.08
2013-07-30,2.27,2.18,BMO,191.75999,192.02,193.58,197.78
2013-04-18,,2.52,BMO,157.64,157.10001,158.34,160.07001
2013-01-31,,1.8,BMO,155.98,153.45,157.60001,156.75
2012-10-18,2.37,2.23,BMO,139.41,138.8,144.97,144.33
2012-07-19,2.13,1.91,,129.92,131.56,130.55,127.73
2012-04-19,2.38,2.19,,127.34,127.44,128.39999,128.0
2012-02-02,1.7,1.49,BMO,110.8,111.01,112.35,115.57
2011-10-20,2.16,1.9,BMO,94.33,93.0,94.74,97.99
2011-07-21,1.75,1.68,,99.43,96.48,97.65,99.36
2011-04-21,2.03,1.68,BMO,83.91,86.92,90.25,90.5
2011-02-01,1.56,1.42,,70.74,72.26,75.57,77.84
2010-10-20,1.55,1.51,,65.74,62.65,63.48,64.24
2010-07-21,1.38,1.32,AMC,57.2,57.26,55.72,56.66
2010-04-21,1.38,1.36,,68.26,68.21,73.51,76.74
2010-02-02,1.67,1.63,AMC,61.02,61.46,54.7,53.05
2009-10-21,1.4,1.34,,67.53,67.26,62.96,60.28
2009-07-22,0.95,1.02,AMC,47.95,47.6,50.09,50.48
2009-04-22,1.19,1.1,AMC,41.75,40.68,39.83,42.4
2009-02-03,1.19,1.16,,41.34,39.35,40.82,41.65
2008-10-22,1.22,1.16,,49.71,47.16,45.9,45.29
2008-07-16,1.04,1.01,,50.29,52.0,59.01,59.6
2008-04-23,1.0,0.99,AMC,53.06,52.78,55.75,56.06
2008-01-30,,0.93,,43.0,42.7,50.57,53.9
2007-10-17,1.01,0.93,,80.0,80.25,80.65,80.6
2007-07-18,0.86,0.83,,77.47,77.35,77.66,77.69
2007-04-18,0.95,0.91,,65.69,66.29,63.91,63.96
2007-01-31,0.7,0.66,,67.0,67.93,66.2,66.43
2006-10-18,0.81,0.67,,56.95,56.0,60.43,60.46
2006-07-19,0.77,0.64,,53.46,54.53,50.5,50.41
2006-04-19,0.85,0.62,,48.34,48.14,54.8,56.07
2006-02-01,0.54,0.51,,42.25,42.69,44.42,43.73
2005-10-19,0.51,0.46,,38.0,38.66,37.14,36.9
2005-07-20,0.49,0.44,,43.21,42.99,43.38,43.55
2005-04-20,0.52,0.46,,38.8,38.02,42.47,42.79
2005-02-02,,,,42.81,42.25,41.95,42.46
2004-10-20,,,,43.24,43.9,41.2,40.64
2004-07-21,,,AMC,38.19,37.76,37.08,37.55
2004-04-21,,,,33.07,33.48,37.22,37.43
2004-01-28,,,AMC,26.96,27.2,30.6,31.8
2003-10-15,,,,28.89,28.7,28.94,28.45
2003-07-16,,,,27.75,27.4,28.4,27.95
2003-04-15,,,,17.39,18.12,20.39,20.59
2003-01-29,,,,18.21,18.12,17.46,17.49
2002-10-16,,,,18.4,17.8,18.5,17.8
2002-07-17,,,AMC,18.2,17.55,19.0,19.35
2002-04-17,,,AMC,25.25,24.9,24.05,24.49
2002-01-30,,,AMC,21.63,22.4,21.5,21.0
