Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-01-20,0.38,0.45,,40.17,40.39,39.44,41.3
2014-09-09,0.53,0.46,BMO,38.028659999999995,38.04835,39.042629999999996,42.42908
2014-06-02,0.43,0.36,BMO,30.60603,30.78323,32.87023,33.59871
2014-03-05,,0.25,BMO,31.15731,33.05727,32.29926,31.48218
2014-01-06,0.42,0.38,BMO,29.2672,29.31643,29.217979999999997,31.39358
2013-09-05,0.48,0.37,BMO,24.27402,24.17785,25.71661,26.11092
2013-06-05,0.19,0.39,BMO,29.24615,28.9384,28.024759999999997,27.418870000000002
2013-03-05,0.24,0.27,BMO,27.12074,26.57255,27.236140000000002,26.976470000000003
2013-01-03,0.42,0.41,,24.29325,24.10091,24.2067,23.97588
2012-09-05,0.38,0.53,BMO,24.75539,23.85656,21.02897,21.29113
2012-06-06,0.3,0.45,BMO,22.85473,22.096339999999998,22.517670000000003,22.60193
2012-06-04,0.3,0.45,BMO,25.64486,25.44824,22.85473,22.096339999999998
2012-03-05,0.18,0.24,BMO,25.67295,25.27971,24.84902,24.792839999999998
2012-01-09,0.25,0.21,BMO,24.24043,24.596220000000002,24.802210000000002,25.04564
2012-01-05,0.25,0.23,BMO,23.89401,23.819110000000002,24.24043,24.596220000000002
2011-09-07,0.18,0.2,BMO,17.46115,17.3787,17.82759,17.690179999999998
2011-06-08,0.16,0.31,,19.34835,18.59713,18.96358,18.560489999999998
2011-06-06,0.16,0.3,BMO,19.604860000000002,18.83532,18.96358,19.34835
2011-03-02,0.16,0.26,BMO,21.27219,21.05232,18.83532,19.38499
2011-01-03,0.32,0.27,BMO,21.18974,21.11645,21.711920000000003,21.08897
2010-09-09,,0.41,,17.28687,17.9576,18.0828,18.753529999999998
2010-09-01,,0.41,BMO,17.57305,17.55516,17.11695,17.66248
2010-06-09,,0.27,,16.93809,16.49094,16.455170000000003,16.21371
2010-06-02,0.33,0.27,BMO,14.282010000000001,14.085270000000001,16.276310000000002,16.87549
2010-03-09,,0.11,,16.49094,16.553539999999998,16.7324,17.17061
2010-03-02,,0.16,BMO,15.820210000000001,16.20477,16.5446,16.32102
2010-01-06,,0.22,,14.317789999999999,14.55925,14.50559,14.9438
2010-01-04,0.16,0.22,BMO,14.97957,15.20315,14.44299,14.317789999999999
2009-09-04,,0.16,,16.7094,16.90946,17.30088,17.1791
2009-09-03,0.17,0.16,BMO,14.56962,14.95234,16.7094,16.90946
2009-06-10,,0.23,,14.53483,13.96074,14.61311,14.62181
2009-06-03,0.31,0.23,BMO,15.02193,14.51743,14.84796,15.135010000000001
