Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-02-24,,0.12,BMO,40.35,40.99,40.6,40.7
2014-11-04,0.33,0.4,BMO,28.97,29.04,29.34,29.34
2014-08-06,0.6,0.39,BMO,22.77,23.55,24.06,23.6
2014-05-01,0.24,0.13,AMC,26.15,26.57,27.0,26.64
2014-02-20,-0.02,0.07,AMC,24.26,25.28,25.77,25.57
2013-11-04,0.25,-0.06,AMC,20.89,21.01,22.16,22.04
2013-08-08,0.23,0.04,AMC,20.81,20.96,21.74,21.35
2013-05-01,,0.21,AMC,17.5,17.37,16.85,17.0
2013-02-25,,0.19,AMC,19.53,19.62,19.35,19.78
2012-07-31,0.6,0.45,BMO,20.77,20.51,22.22,22.18
2012-05-01,0.55,0.49,BMO,25.31,24.63,22.62,23.26
2012-02-28,0.36,0.22,BMO,23.49,23.3,23.62,23.35
2011-11-01,0.3,0.23,BMO,18.93,18.91,18.2,18.04
2011-08-02,0.22,0.19,BMO,21.18,21.1,19.96,20.15
2011-05-03,0.24,0.15,BMO,27.38,27.35,27.87,27.5
2011-02-24,0.23,0.22,BMO,22.81,22.22,20.95,20.83
2010-11-02,0.24,0.26,BMO,18.84,18.73,18.81,19.94
2010-08-03,0.48,0.51,BMO,16.39,16.74,16.18,17.17
2010-05-04,2.06,0.51,BMO,18.1,17.96,18.97,18.47
2010-02-25,0.69,0.14,BMO,14.38,14.9,15.47,15.41
2009-11-03,0.11,0.05,BMO,8.88,8.99,9.69,9.42
2009-08-04,0.05,0.03,,7.53,7.48,7.37,7.4
2009-05-05,0.04,,BMO,5.2,5.35,5.6,5.61
2009-02-26,0.15,,BMO,5.3,6.0,6.0,6.0
