Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-05-14,,0.45,BMO,41.36,41.65,43.41,43.01
2015-02-05,0.48,0.4,BMO,35.28,35.17,39.45,39.55
2014-11-06,0.5,0.45,BMO,35.53,35.47,37.32,32.79
2014-08-07,0.41,0.42,BMO,30.79,30.92,32.98,34.05
2014-05-15,0.35,0.34,BMO,33.39,33.17,32.97,33.25
2014-02-06,0.3,0.38,BMO,29.42,28.97,26.34,27.38
2013-11-07,0.47,0.43,BMO,30.17,29.45,32.83,33.34
2013-08-01,,0.4,BMO,33.99,33.91,34.66,35.02
2013-05-16,0.12,0.19,BMO,29.94,29.73,29.11,29.6
2013-02-07,0.21,0.41,BMO,22.56,22.49,23.61,23.8
2012-11-01,0.34,0.35,BMO,17.42,17.39,20.6,20.85
2012-08-07,0.05,0.15,BMO,15.72,15.66,16.28,16.3
2012-05-17,0.07,0.25,BMO,13.85,13.71,13.7,13.85
2012-02-09,0.32,0.36,BMO,13.4,13.46,13.3,13.32
2011-11-10,,0.26,BMO,10.58,10.07,10.07,10.02
2011-11-09,0.24,0.26,AMC,10.58,10.07,10.07,10.02
2011-08-04,0.08,0.14,BMO,11.7,11.65,10.82,10.58
2011-05-12,0.13,0.28,BMO,11.68,11.44,12.47,12.32
2011-02-09,0.37,0.45,BMO,11.28,11.5,11.13,11.05
2010-11-04,0.35,0.42,BMO,11.05,10.93,11.54,11.18
2010-08-05,0.1,0.14,BMO,8.06,8.07,8.17,8.16
2010-05-13,0.25,0.32,BMO,9.77,9.89,7.98,7.9
2010-02-05,0.39,0.38,BMO,7.66,7.52,7.49,7.2
2009-11-05,0.38,0.4,BMO,6.92,6.83,7.46,7.41
2009-08-05,0.12,0.08,BMO,6.84,6.75,6.87,6.99
2009-05-14,0.17,0.2,BMO,6.45,6.23,6.22,6.59
2009-02-05,0.42,0.37,BMO,6.53,6.4,6.16,6.99
2008-11-06,0.42,0.46,BMO,6.95,6.88,7.38,8.08
2008-08-07,0.19,,BMO,10.34,10.21,10.19,10.62
2008-05-15,0.18,,BMO,8.24,8.63,9.4,9.8
2008-02-08,0.42,,BMO,7.6,8.02,7.48,7.14
2007-11-08,0.73,,BMO,8.76,8.43,8.97,8.61
2007-08-07,0.14,0.1,BMO,11.88,11.7,11.35,11.4
2007-05-09,0.16,,BMO,13.15,13.0,12.83,12.48
2007-02-06,0.28,0.29,,12.7,10.99,10.99,10.99
2006-11-01,,0.34,AMC,11.8,11.47,11.38,11.29
2006-07-31,0.14,0.09,AMC,9.01,8.78,9.6,9.99
2006-05-16,0.17,,AMC,10.64,10.27,10.11,10.56
2006-02-06,0.1,,AMC,12.76,13.04,11.01,11.13
2005-11-15,0.2,,BMO,11.43,10.42,9.8,9.72
2005-07-27,0.01,,AMC,20.0,20.04,11.9,11.25
2005-05-09,,,AMC,17.85,17.98,17.9,17.6
