Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-05-07,,-0.01,AMC,16.37,16.35,17.06,16.97
2015-03-09,,-0.02,AMC,14.65,15.43,16.73,16.66
2014-11-06,0.05,-0.01,AMC,12.93,13.48,14.5,14.38
2014-08-05,0.12,0.06,AMC,11.3,11.31,12.0,11.96
2014-05-08,-0.04,-0.01,AMC,10.19,10.02,10.89,11.08
2014-03-13,-0.03,0.11,AMC,12.13,11.9,9.78,9.69
2013-11-07,0.12,0.09,AMC,13.92,13.83,14.2,14.17
2013-08-06,0.16,0.14,AMC,12.09,12.11,12.32,12.64
2013-05-09,,0.06,,11.81,11.73,10.61,10.83
2013-03-07,0.13,0.08,BMO,9.49,9.25,9.21,9.22
2013-02-28,,0.08,AMC,8.98,9.15,9.09,9.29
2012-11-08,,0.05,AMC,7.72,7.41,7.77,7.8
2012-08-08,0.13,0.1,AMC,8.47,8.42,8.55,8.47
2012-05-08,,0.02,AMC,9.26,9.35,9.29,9.26
2012-02-16,0.09,0.04,AMC,8.88,9.0,9.69,9.32
2011-11-03,0.05,0.04,AMC,9.02,9.26,8.4,8.28
2011-08-04,0.1,0.06,AMC,9.34,8.75,9.43,8.74
2011-05-05,-0.02,0.02,AMC,9.89,10.09,10.48,10.26
2011-02-10,0.04,0.01,AMC,10.6,10.33,11.35,11.28
2010-11-04,0.03,0.02,AMC,9.11,9.5,9.08,9.0
2010-08-05,0.03,0.04,AMC,7.94,7.8,7.59,7.73
2010-05-06,0.0,-0.02,AMC,7.99,7.76,8.34,8.33
2010-02-18,0.04,,AMC,9.51,9.57,7.9,8.0
2009-11-05,0.02,0.03,AMC,10.13,10.44,9.51,9.57
2009-08-06,0.05,0.03,AMC,8.62,8.33,9.92,10.26
2009-05-07,-0.04,,AMC,9.36,8.91,8.06,8.29
2009-02-12,-0.03,0.03,AMC,6.71,7.38,6.98,6.7
2008-11-06,0.07,0.03,AMC,5.86,5.39,6.7,6.78
2008-08-07,0.07,0.09,AMC,8.74,8.84,8.22,8.18
2008-05-08,0.02,0.05,AMC,11.59,11.65,10.24,11.0
2008-02-13,0.08,0.07,AMC,13.89,13.89,11.66,11.63
2007-11-08,0.09,0.1,AMC,18.28,17.76,15.8,15.05
2007-08-08,0.15,0.1,,17.3,18.68,23.33,20.31
2007-05-09,0.05,0.08,AMC,21.48,22.43,19.15,18.9
2007-02-13,0.12,0.11,BMO,30.7,30.07,24.08,25.0
2006-11-13,0.11,0.1,BMO,21.78,22.13,23.71,24.05
2006-07-27,0.15,0.12,BMO,17.39,16.58,18.13,18.46
2006-05-11,0.07,0.05,BMO,18.56,18.03,18.04,17.21
2006-02-09,0.06,0.04,BMO,13.5,13.97,14.71,15.14
2005-11-10,,0.03,,13.03,12.07,11.51,10.64
2005-08-11,0.05,0.02,BMO,8.14,7.99,9.41,9.2
2005-05-11,0.02,,BMO,6.84,7.01,6.92,6.89
2005-02-15,,,BMO,5.2,5.15,5.27,5.28
2004-11-11,,,BMO,3.85,3.85,3.86,3.85
2004-08-12,,,BMO,3.5,3.5,3.3,3.3
2004-05-12,,,,3.55,4.0,4.0,3.75
2004-02-18,,,AMC,5.5,5.4,5.45,5.45
2003-11-13,,,AMC,4.1,4.3,4.05,4.0
2003-08-13,,,AMC,3.55,3.8,3.75,3.75
2003-05-13,,,,1.6,1.75,1.8,1.95
2003-02-25,,,AMC,0.85,0.9,0.98,0.98
2002-11-14,,,AMC,0.85,0.86,0.7,0.7
2002-08-14,,,AMC,0.46,0.51,0.71,0.7
2002-05-14,,,AMC,0.65,0.62,0.62,0.7
2002-02-25,,,AMC,0.45,0.75,0.87,0.94
2001-11-13,,,AMC,0.27,0.3,0.51,0.47
2001-08-13,,,AMC,0.52,0.45,0.45,0.4
2001-05-09,,,AMC,0.62,0.62,0.58,0.51
2001-02-08,,,,0.9375,1.03125,0.875,0.9375
2000-11-06,,,AMC,1.875,2.25,2.0625,1.90625
2000-08-03,,,AMC,3.6875,3.5,3.625,3.5
2000-05-03,,,AMC,5.375,5.625,5.5,5.875
2000-02-03,,,AMC,7.5,8.3125,7.875,7.875
