Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-02-26,,0.57,BMO,59.75,60.37,66.6,68.5
2014-11-20,0.63,0.59,BMO,50.12,48.51,55.01,52.18
2014-08-21,0.53,0.56,BMO,62.61,62.06,58.27,56.8
2014-06-04,,0.55,BMO,61.18,59.68,57.8,58.22
2014-02-20,0.51,0.49,BMO,72.98,72.51,69.36,69.25
2013-11-21,0.5,0.49,BMO,61.92,63.12,67.49,67.88
2013-08-22,0.48,0.46,BMO,53.51,55.23,53.51,56.0
2013-06-05,,0.42,BMO,48.01,47.67,50.17,51.63
2013-02-22,,0.38,BMO,45.0,44.33,46.65,46.2
2012-11-16,,0.39,BMO,46.48,46.6,52.44,52.28
2012-08-28,0.38,0.36,BMO,44.39,45.33,46.36,49.67
2012-06-06,0.38,0.35,BMO,38.34,37.84,39.57,41.39
2012-02-24,0.42,0.3,BMO,34.15,34.32,37.0,38.63
2011-11-18,0.32,0.3,BMO,29.18,29.38,30.21,29.91
2011-08-25,0.28,0.26,BMO,25.03,25.48,26.31,26.73
2011-06-02,0.26,0.29,BMO,32.65,32.38,29.05,27.94
2011-03-02,0.25,0.24,BMO,33.03,32.5,32.67,33.47
2010-11-22,,0.25,BMO,26.95,27.2,29.86,29.4
2010-08-25,,0.21,AMC,22.19,22.27,21.04,22.54
2010-06-02,,0.33,AMC,17.82,18.76,21.5,21.1
2010-02-17,,0.25,AMC,18.68,18.8,17.77,17.81
2009-11-19,,0.2,,16.03,16.45,17.6,18.79
2009-08-19,,0.18,AMC,17.84,17.42,16.11,16.02
2009-06-03,,0.19,AMC,14.73,14.92,14.96,14.61
