Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-05-27,,1.16,AMC,143.25,145.42,,
2015-03-05,,1.18,BMO,146.96793,146.76846,150.75755,149.132
2014-12-10,1.12,1.09,BMO,137.06087,137.74458,135.05788,136.17493000000002
2014-10-08,1.58,1.52,BMO,121.22282,120.31996000000001,123.64323999999999,123.33588999999999
2014-05-29,1.07,1.09,BMO,109.03988999999999,109.39419,109.29843000000001,111.09868
2014-03-06,1.05,1.16,BMO,111.36097,111.18913,108.12468,108.3538
2013-12-11,0.96,1.02,BMO,115.8307,114.28832,112.88876,112.55553
2013-10-09,1.4,1.46,BMO,107.70263999999999,106.56303,108.82325,109.87738999999999
2013-05-30,,1.03,BMO,108.76829,106.98753,105.97401,103.84278
2013-03-12,,1.06,BMO,97.32904,96.7623,97.99969,97.68796999999999
2012-12-12,,0.93,,92.61401,92.0582,92.18066,91.30454
2012-10-10,1.39,1.31,BMO,88.91349,87.41332,89.09772,86.2553
2012-05-24,0.88,0.87,BMO,72.69802,72.87735,73.90084,73.90084
2012-02-29,0.9,0.87,BMO,74.18895,74.34589,75.03468000000001,75.12188
2011-12-08,,0.8,,76.04759,74.5609,73.35242,73.16114
2011-10-05,1.08,1.1,BMO,70.76783,70.78517,69.57146,68.66118
2011-05-25,0.73,0.77,BMO,71.41669,70.30188000000001,69.41176999999999,69.83521
2011-05-24,0.73,0.77,,71.41669,70.30188000000001,69.41176999999999,69.83521
2011-03-02,,0.79,,63.43600000000001,61.8333,62.462309999999995,62.73805
2010-12-08,0.71,0.69,BMO,59.45542,59.84211,59.506980000000006,61.02795
2010-10-06,0.97,0.95,BMO,55.298230000000004,55.38389,56.0263,55.897819999999996
2010-05-27,,0.66,BMO,48.21909,47.7753,50.13078,49.7126
2010-03-03,0.7,0.72,BMO,52.43415,52.20451,51.60915,51.711209999999994
2009-12-10,,0.6,BMO,49.8146,49.73829,49.82307,50.2979
2009-10-07,0.85,0.77,BMO,48.08209,48.96968,49.874179999999996,49.561409999999995
2009-05-28,0.52,0.53,BMO,41.38643,41.12535,40.40104,40.864259999999994
2009-03-04,0.55,0.59,BMO,34.264070000000004,34.138220000000004,34.2389,33.19017
2008-12-11,0.65,0.62,,44.88109,43.51852,44.63867,44.08696
2008-10-08,0.92,0.93,,48.168890000000005,47.5522,45.33543,44.91874
2008-05-29,0.67,0.65,BMO,60.3447,60.88505,60.66891,59.288940000000004
2008-03-05,,0.74,,51.75318,50.459140000000005,49.80383,50.0195
2007-12-13,,0.59,,58.092290000000006,56.72668,56.6853,56.42045
2007-10-10,0.91,0.83,,52.2829,57.08919,57.18003,56.156009999999995
2007-05-31,,0.56,BMO,46.60423,46.57128,46.52185,46.37356
2007-03-08,,0.66,BMO,45.781279999999995,46.10993,44.5817,44.64743
2006-12-14,0.51,0.5,BMO,43.64205,43.56008,44.35521,44.04371
2006-10-12,0.75,0.73,BMO,40.68828,40.941759999999995,44.07352,43.501129999999996
2006-05-31,0.49,0.5,BMO,44.39444,43.68484,43.17100000000001,44.23131
2006-03-02,0.62,0.6,BMO,41.65609,42.469840000000005,42.966229999999996,43.55214
2005-12-08,,0.45,,40.06504,39.20448,39.41556,39.5211
2005-10-06,,,BMO,34.80395,34.75535,36.38337,36.96654
2005-05-26,,,BMO,35.98417,36.69512,36.75168,36.59818
2005-03-02,,,BMO,37.537409999999994,37.63409,36.27247,36.095209999999994
2004-12-09,,,BMO,38.63828,39.31361,38.67044,38.20414
2004-10-07,,,BMO,34.54715,34.44285,35.82281,35.8549
2004-05-27,,,BMO,29.884940000000004,29.964979999999997,30.4692,30.333140000000004
2004-03-03,,,BMO,31.8804,31.69681,30.579320000000003,30.84273
2003-12-09,,,BMO,28.591790000000003,28.847209999999997,28.735459999999996,28.815279999999998
2003-10-08,,,BMO,26.372770000000003,26.61223,26.28497,26.332859999999997
2003-05-28,,,BMO,27.75367,28.6716,29.81304,29.238329999999998
2003-03-05,,,BMO,24.36927,23.38747,22.94846,22.94846
2002-12-12,,,BMO,23.40344,22.73294,23.595010000000002,22.764870000000002
2002-10-10,,,BMO,25.20739,24.305410000000002,25.702270000000002,26.98739
2002-05-30,,,BMO,30.69905,30.69905,31.385509999999996,31.3456
2002-03-05,,,BMO,32.646679999999996,32.71852,31.16201,31.066229999999997
2001-12-13,,,BMO,32.989909999999995,32.52695,33.18946,33.74022
2001-10-11,,,BMO,26.77187,28.535909999999998,30.52345,30.619229999999998
2001-05-31,,,BMO,29.35806,29.76515,31.05824,30.95448
2001-03-08,,,BMO,30.182209999999998,31.8784,32.07795,31.429409999999997
2000-12-14,,,BMO,26.4905,26.141289999999998,27.88737,27.83748
2000-10-12,,,BMO,26.340840000000004,24.4451,24.94398,25.64241
2000-05-24,,,BMO,34.42269,32.427170000000004,25.44286,23.94622
2000-03-02,,,BMO,39.61104,37.116640000000004,39.61104,39.860479999999995
1999-12-09,,,BMO,38.1144,36.79237,36.69259,36.61776
1999-10-07,,,BMO,31.653909999999996,31.429409999999997,31.17997,32.96347
1999-05-27,,,BMO,29.558609999999998,29.334120000000002,28.38625,28.93501
