Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-05-01,,0.34,BMO,38.86,38.13,39.61,39.18
2015-01-30,0.49,0.48,BMO,37.092259999999996,37.788920000000005,36.69416,37.39082
2014-10-31,0.58,0.55,BMO,34.69885,34.619609999999994,33.01493,33.71822
2014-07-31,0.59,0.54,BMO,30.402509999999996,31.15148,32.00886,31.9793
2014-05-02,0.35,0.32,BMO,29.501540000000002,29.432959999999998,28.2964,28.20822
2014-01-31,0.47,0.46,BMO,29.5857,29.51744,30.13177,29.361420000000003
2013-10-25,0.52,0.5,BMO,28.19714,28.0613,28.52705,28.80844
2013-07-26,0.5,0.49,BMO,26.24492,26.24492,26.129179999999998,26.06166
2013-05-03,,0.32,BMO,25.03727,25.31547,25.488139999999998,25.41139
2013-02-01,,0.42,BMO,22.53804,22.37603,22.29026,22.22355
2012-10-26,,0.44,BMO,19.17184,19.01097,19.48412,19.53143
2012-07-27,0.47,0.45,BMO,16.39883,16.65285,17.019779999999997,16.72812
2012-04-27,0.33,0.31,BMO,16.70531,16.80826,17.37914,17.032870000000003
2012-01-27,0.4,0.38,BMO,16.14806,16.241239999999998,17.53644,17.33145
2011-10-28,0.45,0.42,BMO,12.51792,12.80516,14.232070000000002,13.713189999999999
2011-07-29,0.45,0.42,BMO,13.52116,13.235629999999999,14.29485,14.018529999999998
2011-04-29,0.29,0.28,BMO,18.06189,18.089389999999998,17.47511,17.10837
2011-01-27,0.33,0.32,BMO,16.433629999999997,16.68969,17.6865,17.6865
2010-10-29,0.42,0.41,BMO,16.31285,16.23079,16.09401,16.21255
2010-07-30,0.51,0.44,BMO,14.25961,14.15964,14.086929999999999,14.559529999999999
2010-04-30,0.25,0.18,BMO,15.465539999999999,15.35682,15.465539999999999,16.045379999999998
2010-01-29,,0.27,BMO,12.872539999999999,12.81838,12.24967,12.31286
2009-10-28,0.38,0.35,BMO,13.33261,13.33261,12.58591,13.08071
2009-07-30,0.47,0.35,BMO,10.99889,10.98992,11.48295,11.53673
2009-04-30,0.2,0.08,BMO,7.32718,7.737710000000001,9.326310000000001,9.6476
2009-01-29,0.11,0.08,BMO,7.657589999999999,8.078619999999999,7.657589999999999,7.087439999999999
2008-10-30,0.36,0.34,BMO,11.9677,11.60634,11.35683,11.830039999999999
2008-07-31,0.49,0.48,BMO,14.667689999999999,14.92278,14.055470000000001,13.91092
2008-04-24,,0.27,BMO,18.74478,19.931060000000002,17.82774,18.00441
2008-01-31,0.47,0.45,BMO,20.78282,20.69942,20.06559,19.94884
2007-10-25,0.52,0.5,BMO,23.23934,22.95805,23.51235,24.00875
2007-07-26,0.55,0.52,BMO,23.44339,23.80444,22.114079999999998,21.95818
2007-04-26,0.28,0.23,BMO,25.15322,25.30809,25.44665,25.381439999999998
2007-01-30,0.38,0.37,BMO,24.63864,24.25809,23.94231,23.918020000000002
2006-10-26,0.46,0.39,BMO,23.86327,23.97579,23.06756,22.80232
2006-07-27,0.54,0.42,BMO,20.27063,19.98356,21.13983,21.13185
2006-04-27,0.49,0.12,BMO,20.18825,20.25945,21.928620000000002,21.69129
2006-01-26,0.41,0.36,BMO,18.727629999999998,18.99427,18.64921,18.43746
2005-10-27,0.41,0.36,BMO,17.78705,17.5617,17.71711,17.8259
2005-07-28,0.38,0.31,BMO,18.187920000000002,17.95681,19.420479999999998,19.15856
2005-04-28,0.32,0.26,BMO,16.26505,16.35664,16.21162,16.585620000000002
2005-01-27,,,BMO,17.18992,17.32605,16.45634,16.410970000000002
2004-10-28,,,BMO,14.3491,14.44651,15.7353,16.15491
2004-07-29,,,BMO,16.15219,16.09284,15.94445,16.02606
2004-04-29,,,BMO,18.20504,18.2418,17.3889,17.38155
2004-01-29,,,BMO,16.77466,16.468339999999998,17.66444,17.8176
2003-10-30,,,BMO,16.04896,16.041729999999998,16.47529,16.47529
2003-07-31,,,BMO,20.58931,20.34591,16.91674,16.53731
2003-04-29,,,BMO,21.87868,22.0279,21.35285,21.6584
2003-01-30,,,BMO,20.636779999999998,20.32635,19.634929999999997,19.64904
2002-10-28,,,BMO,23.629189999999998,23.95854,22.7042,22.949460000000002
2002-08-01,,,BMO,20.8923,20.955,23.790329999999997,23.7555
2002-05-01,,,BMO,21.62586,21.743579999999998,22.28371,22.91385
2002-01-31,,,BMO,18.55846,18.68906,18.97774,18.9365
2001-10-30,,,BMO,17.901989999999998,17.656470000000002,18.51577,18.84994
2001-08-01,,,BMO,14.80441,14.65569,15.24381,16.02122
2001-05-03,,,BMO,18.31416,18.33428,17.335079999999998,16.62424
2001-02-14,,,BMO,17.89771,17.5983,17.81121,17.770979999999998
2000-10-24,,,BMO,14.686589999999999,14.522039999999999,12.67079,12.50623
2000-07-27,,,,18.606360000000002,17.9127,17.62708,17.586270000000003
2000-05-03,,,BMO,16.197010000000002,15.99455,16.92588,16.278
2000-02-03,,,,19.65067,17.68158,15.10971,16.67694
1999-10-26,,,AMC,18.72916,19.52785,19.96712,21.84404
1999-07-27,,,BMO,26.667140000000003,26.706879999999998,28.57477,28.01838
1999-04-27,,,BMO,32.04885,31.297079999999998,30.38705,29.120929999999998
