Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-05-19,,1.04,BMO,79.24,79.92,76.43,75.9
2015-02-19,,1.54,BMO,84.91089000000001,85.23686,82.50066,83.27115
2014-11-13,,1.15,BMO,77.61211999999999,77.79875,81.47259,81.49223
2014-08-14,,1.21,BMO,72.90687,72.72023,73.07386,72.59253000000001
2014-05-15,1.13,1.15,BMO,77.23103,76.84068,74.97675,75.1524
2014-02-20,1.6,1.59,BMO,72.59226,72.12971,70.84804,70.46259
2013-11-14,1.14,1.13,BMO,75.41045,75.59248000000001,75.76494,75.89907
2013-08-15,1.24,1.25,BMO,73.638,73.19729,71.29071,71.00328
2013-05-16,,1.15,BMO,75.02195,76.05043,74.75531,74.15536
2013-02-21,,1.57,BMO,64.67229,65.09554,66.08312,66.2148
2012-11-15,,1.07,BMO,67.16824,66.70056,64.27798,63.632580000000004
2012-08-16,1.18,1.17,BMO,69.22604,69.63759,67.48626999999999,67.3366
2012-05-17,1.09,1.04,BMO,55.215030000000006,55.06618,57.3827,58.08045
2012-02-21,1.44,1.45,BMO,56.947430000000004,57.35131,55.139140000000005,53.7898
2011-11-15,0.97,0.98,,53.720330000000004,52.41587,51.70434,51.74995
2011-08-16,1.12,1.08,BMO,45.382690000000004,45.5925,47.362190000000005,47.02468
2011-05-17,0.97,0.95,BMO,50.46355,50.77148,50.30053,49.97449
2011-02-22,1.34,1.31,BMO,48.91628,49.47915,47.95135,47.379540000000006
2010-11-16,,0.9,BMO,48.096340000000005,47.936409999999995,48.21185,47.77647
2010-08-17,0.97,0.96,BMO,44.782109999999996,44.79099,45.333,45.19083
2010-05-18,0.88,0.85,,46.58054,47.44625,46.85439,45.3173
2010-02-18,1.17,1.12,BMO,46.77681,47.21349,46.698209999999996,46.71568
2009-11-12,0.84,0.81,BMO,45.455890000000004,46.02942,46.26404,46.229279999999996
2009-08-13,0.88,0.85,BMO,43.2461,43.891740000000006,45.082240000000006,45.00403
2009-05-14,,0.77,,43.23746,42.43372,41.61271,43.14239
2009-02-17,1.03,0.99,,39.77262,41.23428,42.738690000000005,43.123329999999996
2008-11-13,0.77,0.76,,44.784440000000004,46.75046,44.86104,44.09506
2008-08-14,0.86,0.84,,49.261179999999996,49.44842,50.529309999999995,50.069720000000004
2008-05-13,0.76,0.75,,48.97535,47.81892,48.698809999999995,48.41908
2008-02-19,1.04,1.02,,41.53521,41.720040000000004,41.75365,41.82925
2007-11-13,0.69,0.67,BMO,35.87916,36.23042,38.446740000000005,38.89836
2007-08-14,0.72,0.76,BMO,38.336929999999995,38.42014,36.4646,36.19697
2007-05-15,,0.68,BMO,39.5762,39.6259,39.44368,39.2606
2007-02-20,0.92,0.9,BMO,39.865790000000004,39.96471,41.43206,41.193000000000005
2006-11-14,0.62,0.59,BMO,38.166779999999996,38.04358,39.14415,39.160579999999996
2006-08-15,,0.72,BMO,36.56641,36.90189,36.451859999999996,36.49129
2006-05-16,0.63,0.61,BMO,37.94704,38.672709999999995,39.19455,38.3256
2006-02-21,0.84,0.83,BMO,37.88017,37.44962,37.15717,36.94596
2005-11-14,,0.57,,39.68475,39.92772,39.50658,39.58757
2005-08-16,0.67,0.65,BMO,39.31742,39.64035,38.405120000000004,38.15406
2005-05-12,0.55,0.56,BMO,39.20803,39.11146,38.346940000000004,37.92846
2005-02-17,,,BMO,42.28632,42.20608,42.28632,42.30237
2004-11-16,,,BMO,45.50544,46.185829999999996,45.537459999999996,45.01717
2004-08-12,,,BMO,41.61268,41.22937,42.0439,42.64282
2004-05-13,,,BMO,43.44265,43.86489,44.01625,43.86489
2004-02-19,,,BMO,45.721940000000004,45.46758,46.40554,47.24017
2003-11-13,,,BMO,46.24492,45.99100000000001,44.05487,43.64226
2003-08-13,,,BMO,45.71248,46.58395,46.00561,45.8947
2003-05-13,,,BMO,44.13496,44.84681,43.889759999999995,42.63216
2003-02-18,,,BMO,37.61591,38.80818,38.75291,38.508140000000004
2002-11-13,,,BMO,41.78648,42.45664,43.347559999999994,43.81273
2002-08-13,,,BMO,38.73685,38.11485,38.35106,41.42953
2002-05-14,,,BMO,42.19424,43.27937,45.12724,44.63971
2002-02-19,,,BMO,47.50863,47.14735,46.566159999999996,47.1395
2001-11-13,,,BMO,43.22104,43.597559999999994,42.562129999999996,43.36223
2001-08-14,,,BMO,41.97952,40.88305,41.008359999999996,40.726409999999994
2001-05-15,,,AMC,42.50594,40.66806,40.39433,40.48036
2001-02-20,,,BMO,40.6086,40.88974,41.70191,39.21073
2000-11-14,,,BMO,34.07443,35.34187,36.56055,38.21796
2000-08-09,,,BMO,42.94744,44.89517,41.7788,39.73368
2000-05-09,,,BMO,39.93354,40.76042,41.24682,44.11659
2000-02-15,,,BMO,43.575359999999996,45.76142,45.081309999999995,41.000679999999996
1999-11-09,,,BMO,45.09624,45.436040000000006,45.0477,44.3681
1999-08-10,,,BMO,32.00411,31.179759999999998,33.26487,33.652809999999995
1999-05-11,,,BMO,34.67876,35.0178,36.66455,36.08335
