Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-05-07,,0.79,BMO,29.44,29.61,29.83,30.48
2015-02-27,,0.78,BMO,30.749109999999998,30.53257,30.325870000000002,30.8377
2014-11-04,0.86,0.83,BMO,28.7045,28.879,28.98563,29.266759999999998
2014-08-11,,0.85,BMO,26.67933,26.8795,26.97482,27.07967
2014-05-06,0.74,0.68,BMO,28.03414,27.8747,28.0998,28.784470000000002
2014-02-25,0.71,0.72,BMO,24.35949,24.25799,24.33181,24.47944
2013-11-05,,0.76,BMO,26.64889,26.99333,26.51292,26.40415
2013-08-06,0.78,0.77,BMO,25.8633,25.8187,25.354779999999998,25.6938
2013-05-07,0.74,0.73,BMO,26.03585,26.18508,26.60643,26.781990000000004
2013-03-01,,0.76,BMO,23.23931,23.04939,22.60912,22.8681
2012-11-06,0.74,0.79,BMO,20.2058,20.04477,19.64641,19.383670000000002
2012-08-07,0.75,0.81,BMO,20.35558,20.488570000000003,19.68233,19.40804
2012-05-07,0.78,0.79,BMO,22.51902,22.364,21.40939,21.04223
2012-02-29,0.78,0.79,BMO,20.23685,20.11649,19.84367,19.77145
2011-11-07,0.79,0.81,BMO,19.294810000000002,19.082079999999998,18.53846,18.22331
2011-08-09,0.89,0.85,BMO,16.53217,14.7236,16.61719,15.92932
2011-05-09,0.83,0.81,BMO,17.7783,17.67961,18.1958,18.52981
2011-02-18,0.85,0.81,BMO,19.01002,19.002570000000002,18.30953,17.765539999999998
2010-11-08,,0.81,BMO,17.39602,17.63031,17.66691,16.23921
2010-08-09,,0.78,BMO,14.688410000000001,14.954170000000001,15.32766,15.33485
2010-05-10,,0.75,BMO,17.04295,16.804000000000002,17.64736,17.60519
2010-02-24,,0.74,BMO,15.91055,15.88982,15.99349,15.39909
2009-11-09,,0.78,BMO,13.128639999999999,13.02014,12.83026,12.7082
2009-08-06,,0.92,BMO,11.67066,12.21994,11.9826,12.572569999999999
2009-05-11,,0.89,AMC,9.60913,9.10732,9.04628,8.35459
