EarningDate,Time,ReferenceDate,PPrevClose,PrevClose,NextClose,NNextClose
20150507,AMC,20150508,61.12,61.22,60.82,59.67
20150212,AMC,20150213,56.60951,57.62698,59.68188000000001,60.050959999999996
20141105,AMC,20141106,51.71618,52.2235,51.85545,51.039770000000004
20140807,AMC,20140808,57.20156,56.4574,58.76927,59.71188000000001
20140508,AMC,20140509,56.097809999999996,57.44455,56.186930000000004,56.8405
20140212,AMC,20140213,60.199259999999995,61.13831999999999,63.866569999999996,64.21254
20131106,AMC,20131107,59.09013,58.81391,56.14055,57.945809999999994
20130731,AMC,20130801,51.50764,52.00962,54.017559999999996,53.67306
20130501,AMC,20130502,44.94843,45.55717,46.489909999999995,46.538999999999994
20130214,AMC,20130215,41.78272,42.047109999999996,43.71176,43.94677
20121107,NaN,20121108,33.60058,33.18094,33.532270000000004,34.03974
20120802,AMC,20120803,32.16444,32.135259999999995,34.09995,34.5279
20120501,AMC,20120502,32.36427,32.40305,33.14962,33.023579999999995
20120215,AMC,20120216,28.786559999999998,28.573970000000003,28.313059999999997,28.593290000000003
20111103,AMC,20111104,24.017670000000003,23.60374,24.23907,24.29683
20110802,NaN,20110803,26.146179999999998,25.187739999999998,25.59028,23.203770000000002
20110503,AMC,20110504,24.491329999999998,24.09985,25.98086,25.4939
20110216,AMC,20110217,20.628410000000002,21.057170000000003,21.295379999999998,21.82895
20101104,AMC,20101105,16.42823,16.77978,16.16218,15.98165
20100803,AMC,20100804,14.4881,14.21349,14.81006,14.70589
20100505,NaN,20100506,15.28314,14.698229999999999,14.113320000000002,13.40577
20100218,NaN,20100219,12.71147,12.8901,13.002930000000001,12.56103
20091105,AMC,20091106,11.1483,11.98208,11.9165,12.4505
20090806,AMC,20090807,8.26118,7.96281,10.07939,10.37776
20090507,AMC,20090508,7.398280000000001,7.47245,7.92673,7.06453
20090218,NaN,20090219,4.79486,4.68527,4.53914,4.466069999999999
20081030,BMO,20081030,7.69102,7.595210000000001,8.21362,8.457510000000001
20080731,BMO,20080731,14.69689,14.46551,14.01989,13.694239999999999
20080429,BMO,20080429,18.832629999999998,19.07809,19.63672,19.52669
20080424,AMC,20080425,18.10472,18.59564,18.832629999999998,19.07809
20080226,BMO,20080226,20.73846,20.93947,20.75521,20.09352
20080205,AMC,20080206,21.40014,20.31129,20.20241,20.46205
20071101,AMC,20071102,23.81268,23.4476,22.958070000000003,22.89999
20071025,AMC,20071026,24.21094,23.89565,24.06159,23.962020000000003
20070731,BMO,20070731,26.913,26.970609999999997,26.10643,26.312179999999998
20070726,NaN,20070727,28.057,26.95415,26.913,26.970609999999997
20070503,BMO,20070503,26.13975,26.00893,26.21334,26.164279999999998
20070426,NaN,20070427,26.164279999999998,26.20516,26.19698,25.97622
20070227,BMO,20070227,25.41757,25.48249,24.5411,24.6466
20070129,AMC,20070130,24.84949,24.99557,25.17411,25.29584
20061102,BMO,20061102,23.32957,23.22477,23.16028,22.98293
20061023,NaN,20061024,22.51537,22.700779999999998,22.84589,23.06355
20060803,BMO,20060803,21.47915,21.735329999999998,21.10289,20.65457
20060724,AMC,20060725,20.99881,21.23098,21.51118,21.33505
20060426,NaN,20060427,20.16923,19.994329999999998,20.272579999999998,20.24873
20060424,AMC,20060425,19.72403,19.72403,20.16923,19.994329999999998
20060223,NaN,20060224,19.93058,19.906879999999997,19.50143,19.739929999999998
20060206,AMC,20060207,20.27026,20.41245,20.16756,20.55464
