EarningDate,Time,ReferenceDate,PPrevClose,PrevClose,NextClose,NNextClose
20150409,AMC,20150410,17.61,18.25,16.53,16.74
20150108,AMC,20150109,19.14,19.19,18.96,19.1
20141009,AMC,20141010,14.0,14.03,14.53,15.34
20140723,AMC,20140724,14.9,15.28,14.15,14.07
20140409,AMC,20140410,15.33,15.85,15.1,13.93
20140109,AMC,20140110,17.4,17.98,18.46,17.4
20131010,AMC,20131011,13.74,14.28,14.47,14.47
20130711,AMC,20130712,11.93,12.34,12.09,12.0
20130408,AMC,20130409,10.85,10.6,10.05,10.13
20130103,AMC,20130104,11.42,11.18,11.15,11.23
20121008,AMC,20121009,12.51,12.82,11.41,11.3
20120712,AMC,20120713,11.39,11.27,11.85,11.6
20120404,AMC,20120405,12.46,12.26,11.86,11.61
20120105,AMC,20120106,14.51,14.63,13.68,13.63
20111006,AMC,20111007,13.8,14.27,13.91,14.44
20110714,AMC,20110715,14.44,14.01,15.44,14.57
20110613,AMC,20110614,14.71,14.57,13.67,13.11
20110405,AMC,20110406,15.14,14.99,15.12,14.98
20110104,AMC,20110105,15.64,15.39,16.1,16.05
20101007,AMC,20101008,14.81,14.33,14.22,14.36
20100715,AMC,20100716,15.32,15.44,15.3,15.13
20100331,AMC,20100401,15.9,15.62,15.32,15.57
20100105,AMC,20100106,16.25,15.96,16.7,16.49
20091006,AMC,20091007,14.01,13.85,14.31,14.61
20090716,AMC,20090717,13.02,13.0,11.15,11.25
20090402,AMC,20090403,10.93,11.7,12.8,12.48
20090106,AMC,20090107,12.87,12.91,11.91,11.96
20081002,AMC,20081003,15.33,14.58,14.82,14.22
20080724,AMC,20080725,14.39,14.14,16.17,16.05
20080402,AMC,20080403,11.59,11.55,12.8,12.86
20080103,AMC,20080104,19.26,18.93,19.42,20.01
20071001,AMC,20071002,18.85,19.81,20.4,20.47
20070724,AMC,20070725,17.54,16.76,18.3,18.13
20070327,AMC,20070328,21.76,22.6,17.92,16.85
20070103,AMC,20070104,21.49,21.97,25.39,25.98
20060925,AMC,20060926,18.65,19.25,20.62,21.63
20060810,AMC,20060811,23.33,20.69,17.67,18.5
20060321,AMC,20060322,26.0,26.5,28.64,28.98
20051219,AMC,20051220,24.16,24.24,24.1,24.65
20050927,AMC,20050928,23.2,22.95,20.13,21.18
20050722,BMO,20050722,25.18,24.42,25.6,22.69
20050329,AMC,20050330,18.87,18.55,18.0,18.3
20041220,AMC,20041221,15.54,15.3,18.36,17.65
20041007,AMC,20041008,12.04,12.51,13.0,12.69
20040729,NaN,20040730,12.52,13.19,13.55,13.19
