EarningDate,Time,ReferenceDate,PPrevClose,PrevClose,NextClose,NNextClose
20150416,BMO,20150416,373.66,376.66,372.17999,365.39999
20150115,BMO,20150115,345.94984,343.73284,340.4521,346.03931
20141015,BMO,20141015,300.513,303.31136000000004,306.90079,307.21722
20140716,BMO,20140716,317.79717,318.26903,319.67489,312.4196
20140417,BMO,20140417,293.79214,303.01497,301.2857,298.84321
20140116,BMO,20140116,301.47061,303.63563,308.51904,307.48992999999996
20131016,BMO,20131016,272.54715,272.54715,280.46471,288.22778
20130718,BMO,20130718,257.42881,261.20847000000003,267.55904,269.29537999999997
20130416,BMO,20130416,250.8328,241.99602000000002,245.199,239.29827999999998
20130117,BMO,20130117,211.33468,210.37859,219.61767999999998,221.44466
20121017,BMO,20121017,174.14321999999999,178.46463,177.6755,178.49281000000002
20120718,BMO,20120718,163.27934,164.08042,163.05579,164.05247
20120418,BMO,20120418,182.92275,186.27329,180.91981,175.92632
20120119,BMO,20120119,171.7189,172.03035,171.79217,167.46851999999998
20111019,BMO,20111019,136.9696,142.03112,135.32484,138.26906
20110720,BMO,20110720,162.44606000000002,165.54628,166.27626999999998,169.17821999999998
20110421,BMO,20110421,171.8702,173.38278,178.00107,176.43479
20110125,BMO,20110125,171.60615,172.05945,175.99695,177.73018000000002
20101020,BMO,20101020,155.91581000000002,154.2639,149.74101000000002,146.87004
20100721,BMO,20100721,129.93403,131.01294,125.72365,132.6357
20100426,BMO,20100426,181.15934,183.97539,168.22126,161.72607
20100127,BMO,20100127,196.52286,195.0042,196.79187,190.60443
20091020,BMO,20091020,195.06468999999998,199.2851,204.62117,202.20826
20090721,BMO,20090721,154.88785,159.22117,158.63535,159.81559
20090421,BMO,20090421,116.53903000000001,105.96718,118.99978999999999,116.76195
20090121,BMO,20090121,99.64073,87.97232,92.27569,91.22961
20081021,BMO,20081021,125.69668999999999,121.04815,110.04376,101.31295
20080717,BMO,20080717,138.25506000000001,150.69279,175.37458,183.57658
20080416,BMO,20080416,170.19595,172.15926000000002,172.33545,169.48278
20080117,BMO,20080117,169.11917,170.23905,171.28372,168.40044
20071017,BMO,20071017,151.01214,153.41933999999998,163.25637,159.54978
20070718,BMO,20070718,138.53926,136.11791000000002,144.53458999999998,145.04041999999998
20070419,BMO,20070419,133.40804,132.41733,129.17274,127.83527
20070123,BMO,20070123,139.48429,139.15548,144.80291,141.38322
20061030,BMO,20061030,124.56305,122.5385,127.04661000000002,123.63683999999999
20060718,BMO,20060718,108.64508000000001,110.36079,104.5519,106.95388999999999
20060419,BMO,20060419,116.60925,120.13595,127.31153,123.80112
20060119,BMO,20060119,90.78246999999999,90.05972,96.9218,103.13422
20051019,BMO,20051019,68.67285,67.77395,74.17963,72.76244
20050719,BMO,20050719,67.57748000000001,67.36768000000001,67.20631,67.09334
20050419,BMO,20050419,56.264030000000005,56.416740000000004,59.37461999999999,58.08055
20050119,BMO,20050119,64.78921,64.44489,63.644130000000004,63.532019999999996
20041018,BMO,20041018,56.28799,55.697419999999994,55.33031,55.9528
20040720,BMO,20040720,50.49776,49.8376,51.42038,50.63297
20040420,BMO,20040420,50.308820000000004,48.91444,49.41356,48.60545
20040121,BMO,20040121,44.31988,44.38301,44.88798,45.45609
20031015,AMC,20031016,40.75067,40.868559999999995,41.41872,40.892140000000005
20030715,BMO,20030715,36.27068,36.615,35.535090000000004,35.60552
20030415,BMO,20030415,35.66813,35.62117,35.48814,36.46631
20030115,BMO,20030115,32.94489,32.866640000000004,32.47537,32.59275
20021011,BMO,20021011,28.32791,29.23566,28.93047,28.758309999999998
20020712,BMO,20020712,32.94489,33.1014,33.89959,34.392590000000006
20020412,BMO,20020412,32.866640000000004,31.6537,35.68377,35.996790000000004
20020115,BMO,20020115,32.00584,32.0841,32.866640000000004,32.87446
20011016,BMO,20011016,30.785079999999997,31.97454,32.671,33.023140000000005
20010711,BMO,20010711,27.19323,26.848909999999997,28.24965,30.0495
20010412,BMO,20010412,27.23235,28.48442,26.77848,24.900389999999998
20010116,BMO,20010116,28.660490000000003,28.953940000000003,29.73648,31.497190000000003
20001012,BMO,20001012,29.54085,28.220309999999998,28.07358,30.22557
20000712,BMO,20000712,25.04125,26.11724,26.801959999999998,26.36178
20000411,BMO,20000411,18.976570000000002,18.780929999999998,18.82984,18.683120000000002
20000113,BMO,20000113,12.86298,13.400979999999999,13.25425,13.694429999999999
