Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-04-23,,1.52,AMC,99.3,99.79,100.41,99.2
2015-01-29,2.29,2.16,AMC,101.0033,101.92793,97.33462,97.93115
2014-10-23,2.17,1.95,AMC,93.1448,93.25362,95.40045,96.56786
2014-07-24,1.7,1.9,AMC,91.36694,91.26855,88.17904,87.43126
2014-04-24,,1.5,AMC,88.51758000000001,89.77023,88.10655,89.39835
2014-01-30,2.07,2.03,AMC,83.99104,84.41917,82.25907,80.76061999999999
2013-10-24,2.06,1.84,AMC,90.24455,90.00246,89.28584000000001,89.67319
2013-07-25,1.77,1.38,AMC,83.06168000000001,83.27367,84.05418,83.89036999999999
2013-04-25,,1.74,AMC,85.46503,85.37874000000001,84.18986,84.34326
2013-01-31,,-0.45,AMC,76.73722,76.60368000000001,79.06461999999999,78.53045999999999
2012-10-25,,1.49,AMC,75.73179,75.32381,73.96706,73.03725
2012-07-26,1.37,1.13,AMC,65.14217,65.63289,68.24688,68.78477
2012-04-19,1.7,1.52,AMC,66.31045999999999,67.7367,67.48335,67.08926
2012-01-26,1.63,1.6,AMC,65.68423,65.61893,62.88598,62.40095
2011-10-20,0.88,0.78,AMC,59.94019,60.60794,63.72411999999999,63.32533000000001
2011-07-21,1.27,1.0,AMC,56.98396999999999,57.64743000000001,59.38901,59.131
2011-04-21,1.35,1.09,AMC,55.73293,56.37395,57.32634,57.74759
2011-01-27,1.69,1.57,AMC,53.68663000000001,53.968619999999994,52.73151,52.695130000000006
2010-10-21,1.69,1.44,AMC,53.07148000000001,52.7551,52.35735,52.63758000000001
2010-07-22,1.41,1.39,AMC,46.4229,46.88094,47.49165,47.78802
2010-04-22,1.14,0.93,AMC,46.67463,46.64788,47.93201,47.39695
2010-01-28,1.66,1.46,AMC,44.50857,43.93318,44.260709999999996,43.75614
2009-10-22,1.56,1.27,AMC,44.95026,47.27028,44.50208,43.82541
2009-07-23,1.49,1.3,AMC,36.24585,37.17948,39.587720000000004,39.57027
2009-04-23,1.43,1.38,AMC,35.09349,34.98972,34.903240000000004,34.78217
2009-01-29,1.58,1.52,AMC,38.42244,36.70791,36.50217,36.22784
2008-10-23,0.93,0.92,AMC,37.844609999999996,39.82074,41.60096,38.37271
2008-07-24,1.4,1.47,AMC,41.15685,40.310179999999995,38.61683,38.84543
2008-04-24,1.65,1.54,AMC,43.11976,44.60868,44.07873,44.52456
2008-01-29,1.6,1.47,AMC,42.37518,42.52559,42.78464,43.27766
2007-10-23,1.68,1.44,AMC,44.71895,44.51115,44.12879,43.63007
2007-07-24,1.6,1.39,AMC,42.0106,41.02688,43.506840000000004,42.919909999999994
2007-04-23,1.53,1.38,AMC,44.01785,44.20697,44.97994,45.185520000000004
2007-01-30,1.46,1.34,AMC,42.562940000000005,43.09426,42.53842,42.57929
2006-10-26,1.37,1.25,AMC,43.86269,44.456540000000004,42.65875,43.77321
2006-07-25,1.35,1.16,AMC,41.56201,42.02345,41.71582,40.63913
2006-04-24,1.42,1.12,AMC,39.36541,39.93732,41.05699,41.11337
2006-01-31,1.17,1.07,AMC,38.04214,37.80573,38.67123,38.354690000000005
2005-10-25,0.45,0.19,AMC,34.715579999999996,34.31669,36.5465,36.29918
2005-07-26,1.14,1.01,AMC,34.53671,34.63596,35.4299,35.66809
2005-04-25,1.11,0.98,AMC,30.936809999999998,30.905209999999997,30.913109999999996,31.65958
2005-02-01,,,AMC,29.258709999999997,30.071890000000003,29.48263,30.06796
2004-10-26,,,AMC,25.54544,27.327679999999997,27.5231,27.929579999999998
2004-07-27,,,AMC,24.916079999999997,25.12987,26.58363,26.83629
2004-04-26,,,AMC,26.71725,26.78681,26.929809999999996,26.636090000000003
2004-02-03,,,AMC,27.57365,27.60055,27.1317,27.86572
2003-10-27,,,AMC,25.327920000000002,25.87445,24.84253,25.56105
2003-07-30,,,AMC,23.222739999999998,23.52681,24.62903,24.88749
2003-04-30,,,AMC,20.0922,19.98639,22.44643,22.67316
2003-02-04,,,BMO,20.13514,20.45374,19.340529999999998,19.25058
2002-10-30,,,BMO,20.21384,20.42987,21.34242,21.010920000000002
2002-07-29,,,BMO,21.35162,22.62546,24.032610000000002,23.55122
2002-04-30,,,BMO,27.367240000000002,26.9508,28.26646,28.28858
2002-02-07,,,BMO,24.3705,24.36317,25.203020000000002,25.66146
2001-10-30,,,,26.69148,26.09307,24.92178,25.31951
2001-07-26,,,BMO,23.988000000000003,24.385089999999998,25.197329999999997,25.143179999999997
2001-04-24,,,BMO,23.85659,23.935660000000002,23.116239999999998,23.14499
2001-02-09,,,BMO,27.03851,26.8454,26.784609999999997,27.31744
2000-10-27,,,,28.586540000000003,28.942759999999996,30.61253,30.07821
2000-07-27,,,BMO,25.49384,26.42492,26.934790000000003,26.24757
2000-04-25,,,BMO,22.18974,22.93969,23.33673,22.93969
2000-02-01,,,BMO,19.223779999999998,19.61789,19.96821,19.68357
1999-11-04,,,BMO,19.347929999999998,19.065,19.892020000000002,21.15431
1999-07-27,,,BMO,22.52626,22.46134,21.79053,21.40103
1999-04-27,,,BMO,20.22931,20.01388,20.94024,20.98333
