Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-02-25,,-0.1,AMC,6.04,6.2,6.87,6.64
2014-10-29,-0.1,-0.07,AMC,7.76,8.2,7.78,8.57
2014-07-30,-0.07,-0.02,AMC,15.21,14.66,13.02,12.59
2014-05-12,-0.12,-0.06,AMC,16.28,16.01,14.76,14.37
2014-02-19,-0.1,-0.05,AMC,13.2,12.91,14.03,14.15
2013-10-30,-0.02,-0.15,AMC,7.68,7.41,8.51,9.2
2013-08-07,-0.17,-0.15,AMC,5.07,5.05,4.78,4.55
2013-05-08,,,AMC,4.23,4.15,4.52,4.61
2013-02-20,,,AMC,4.46,4.25,4.05,4.18
2012-10-31,,,AMC,4.63,4.52,4.75,4.69
2012-08-01,0.3,0.41,AMC,6.7,6.69,6.48,6.93
2012-05-02,0.41,0.06,AMC,5.15935,4.93158,5.48614,5.38711
2012-02-22,,,AMC,5.98116,5.6483300000000005,4.85541,4.7771
2011-11-02,,,AMC,5.46822,5.91421,5.67183,5.96159
2011-08-03,0.31,0.18,AMC,11.91915,11.17661,10.04834,9.3464
2011-05-04,0.41,0.37,AMC,14.685670000000002,14.36871,13.475470000000001,13.7348
2011-02-23,0.99,1.48,AMC,16.09959,16.30059,15.477429999999998,15.898579999999999
2010-11-03,0.0,0.28,AMC,14.78297,14.90696,15.12328,15.13285
2010-08-04,,,AMC,18.22945,18.11534,16.91935,16.50924
2010-05-05,,,AMC,24.031999999999996,23.4248,21.73601,20.74931
2010-02-10,1.19,1.66,AMC,23.41081,23.65694,24.42374,25.33253
2009-11-04,,,AMC,19.572329999999997,19.572329999999997,20.00664,19.94605
2009-08-05,,,AMC,19.21355,19.08176,17.93327,18.392129999999998
2009-05-06,0.48,,AMC,15.657639999999999,17.262829999999997,17.47873,21.0552
2009-02-11,1.37,,AMC,20.54375,19.85179,17.80396,18.477220000000003
2008-11-05,0.12,,AMC,36.63557,33.629290000000005,32.33514,33.35437
2008-08-06,0.11,0.16,AMC,51.90632,54.18216999999999,58.80924,58.02499
2008-05-07,0.45,0.31,AMC,49.60787,50.53033,50.6701,49.63582
2008-02-13,1.0,1.26,AMC,41.65269,42.61119,40.33128,39.8846
2007-10-31,0.06,0.65,AMC,43.043890000000005,44.98649,43.806059999999995,44.76083
2007-08-01,0.11,,AMC,35.919270000000004,35.92855,37.39502,36.37406
2007-05-02,0.38,,AMC,37.53585,38.60168,37.56366,37.46634
2007-02-14,0.92,,AMC,34.16527,33.81367,33.07346,33.07809
2006-11-01,0.06,,AMC,33.048190000000005,32.577059999999996,33.13823,34.2763
2006-08-02,0.07,,AMC,31.21033,31.708370000000002,32.870459999999994,32.35859
2006-05-04,0.36,,AMC,34.34035,34.36797,35.1139,34.616620000000005
2006-02-08,,,AMC,27.33812,27.168059999999997,26.29938,26.497009999999996
2005-11-02,,,AMC,25.09487,25.594839999999998,26.15444,25.631529999999998
2005-08-03,,,AMC,25.09721,25.17503,24.95074,24.82258
2005-05-04,,,AMC,19.49217,19.282239999999998,19.50587,19.578889999999998
2005-02-09,,,AMC,19.70702,19.48846,19.34275,19.41105
2004-11-03,,,AMC,16.83745,17.58215,18.66287,18.64016
2004-08-04,,,AMC,16.97287,16.65604,16.10386,15.750820000000001
2004-05-03,,,BMO,14.933470000000002,14.83199,15.357429999999999,15.226629999999998
2004-02-11,,,AMC,12.659289999999999,12.84572,12.97825,12.89065
2003-11-05,,,AMC,10.07151,10.09163,10.10057,10.17656
2003-08-06,,,AMC,9.18656,9.159880000000001,8.98869,9.09318
2003-05-07,,,AMC,8.966280000000001,8.87783,8.97955,9.04146
2003-02-12,,,,7.94425,7.93107,7.7245,7.636589999999999
2002-10-31,,,,6.96245,7.0061100000000005,6.98428,6.842410000000001
2002-07-31,,,,7.544510000000001,7.51416,7.37108,7.44695
2002-05-14,,,,8.079189999999999,7.98009,7.982239999999999,8.02748
2002-02-14,,,,5.79751,5.90666,6.31113,6.54868
2001-11-07,,,,7.7403699999999995,7.7425,7.87012,7.82758
