Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-04-30,,0.18,BMO,11.11,11.04,10.17,10.24
2015-02-26,,0.13,BMO,9.75,9.71,9.85,9.58
2014-10-30,0.17,0.14,BMO,9.1,9.08,9.2,9.5
2014-07-31,0.14,0.16,BMO,8.06,8.03,8.18,8.24
2014-05-01,0.19,0.18,BMO,6.65,6.67,7.61,7.63
2014-02-27,0.18,0.22,BMO,6.3,6.25,6.85,6.52
2013-10-31,0.19,0.2,BMO,6.23,6.1,6.03,5.46
2013-08-01,0.16,0.23,BMO,8.35,8.42,6.85,6.9
2013-05-02,,0.19,,6.55,7.28,7.06,7.25
2013-02-28,,0.21,BMO,6.51,6.45,6.11,6.08
2012-11-01,,0.25,BMO,7.23,7.36,6.91,6.53
2012-08-02,0.23,0.2,BMO,9.06,9.05,7.51,7.5
2012-05-03,,0.16,BMO,8.84,8.91,9.0,8.81
2012-03-06,0.11,0.09,BMO,7.48,7.4,8.19,8.76
2011-11-08,0.15,0.17,BMO,6.46,6.33,7.33,6.91
2011-08-08,0.16,0.14,,7.9,7.05,7.55,7.15
2011-05-10,0.11,0.15,BMO,8.07,8.38,8.32,8.37
2011-03-07,0.14,0.12,,9.3,9.3,8.6,8.4
2010-11-09,0.14,0.18,,8.96,8.96,9.16,9.09
2010-08-09,0.04,0.18,,10.22,10.28,9.84,9.07
2010-05-11,,0.14,BMO,7.61,7.97,7.95,8.31
2010-03-16,,0.15,BMO,8.22,8.3,7.92,7.88
