Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-04-30,,0.82,BMO,44.3,44.0,43.42,43.86
2015-02-18,,0.52,BMO,42.27101,42.31078,43.65287,43.21545
2014-10-30,0.14,0.16,BMO,41.28305,41.1348,41.876059999999995,41.56967
2014-07-31,,0.25,BMO,38.15956,37.82561,37.01036,36.578179999999996
2014-04-30,0.82,0.78,BMO,35.23415,35.40978,35.43906,36.12208
2014-02-18,0.47,0.46,BMO,33.69151,34.0791,34.20507,34.301970000000004
2013-10-31,,0.18,BMO,30.72965,30.4892,30.31607,30.50843
2013-07-31,0.23,0.24,BMO,29.4019,29.440070000000002,29.31601,29.688190000000002
2013-04-30,,0.72,BMO,29.1775,29.48991,29.092290000000002,28.978690000000004
2013-02-19,,0.43,BMO,25.27972,25.1576,25.608520000000002,25.40184
2012-11-02,,0.04,BMO,23.71506,23.69644,23.48228,23.08191
2012-07-31,0.23,0.2,BMO,23.61141,23.63908,23.60219,23.4085
2012-05-01,0.76,0.71,BMO,22.37471,22.520889999999998,23.14216,22.8772
2012-02-01,0.32,0.36,BMO,20.397679999999998,20.37079,21.01606,20.69023
2011-10-28,0.11,0.1,BMO,19.877879999999998,20.075039999999998,20.18259,19.797220000000003
2011-08-02,0.17,0.16,BMO,17.8555,17.846629999999998,18.09499,18.28126
2011-05-03,0.71,0.72,BMO,17.06202,17.12342,17.219920000000002,17.386589999999998
2011-02-01,0.33,0.34,BMO,16.1319,16.14057,16.23592,15.90652
2010-10-29,0.04,0.06,BMO,14.82143,14.941310000000001,14.82143,14.70156
2010-08-03,0.13,0.09,BMO,13.94273,14.128639999999999,14.010329999999998,14.128639999999999
2010-05-04,0.72,0.68,BMO,13.58705,13.895470000000001,13.83712,13.503689999999999
2010-02-01,0.35,0.36,BMO,11.75964,11.71033,12.2034,12.46637
2009-10-30,0.07,-0.01,BMO,10.590010000000001,10.767999999999999,10.45248,10.49293
2009-08-04,0.02,0.01,BMO,10.25015,10.425089999999999,10.61594,10.31376
2009-05-01,,0.62,BMO,8.539530000000001,8.58641,8.78173,8.96924
2009-02-04,0.46,0.43,BMO,7.17599,7.45905,8.13228,8.17053
2008-11-04,,0.03,,9.90415,10.1289,9.92662,9.35724
2008-08-04,0.08,0.1,AMC,12.33141,12.309330000000001,12.46393,12.43448
2008-05-02,0.69,0.76,BMO,12.99881,13.31107,13.03512,12.940710000000001
2008-01-30,0.43,0.39,BMO,12.87218,13.34547,13.273760000000001,13.58929
2007-11-02,0.08,0.1,BMO,14.479429999999999,14.132489999999999,13.19079,12.92882
2007-08-02,0.12,0.11,,13.71084,14.21476,13.27691,13.44488
2007-05-03,0.76,0.77,,17.29583,17.35117,17.31658,17.50338
2007-01-30,,0.43,BMO,16.43159,16.3219,16.33561,16.31505
2006-11-02,0.1,0.07,BMO,15.800120000000001,15.80691,16.18036,16.04456
2006-08-02,0.1,0.14,BMO,15.29618,15.4441,14.966729999999998,14.852429999999998
2006-05-03,0.65,0.71,BMO,13.880020000000002,14.04645,14.11302,14.10636
2006-01-31,0.45,0.44,BMO,13.515720000000002,13.331389999999999,13.515720000000002,13.318220000000002
2005-11-04,,0.06,,15.03522,14.664060000000001,14.31894,14.169179999999999
2005-07-28,0.14,0.12,BMO,15.67805,15.66516,15.710289999999999,15.65872
2005-04-29,0.77,0.78,BMO,14.6882,14.56686,14.841460000000001,14.93726
2005-01-31,,,BMO,14.371870000000001,14.2707,14.47935,14.52994
2004-10-27,,,,13.19425,13.33821,13.35699,13.425839999999999
2004-07-29,,,,12.91563,12.84753,12.81657,12.90325
2004-04-30,,,BMO,12.66335,12.49189,12.34492,12.3388
2004-01-30,,,BMO,12.89564,12.938039999999999,12.71998,12.76844
2003-10-30,,,BMO,12.22043,12.1605,12.21444,12.41222
2003-07-30,,,BMO,11.248489999999999,11.201080000000001,11.438139999999999,11.438139999999999
2003-04-29,,,BMO,11.30102,11.43528,11.16676,11.03251
2003-01-30,,,BMO,10.99046,10.40959,10.27732,10.21981
2002-10-28,,,,9.13269,9.48352,9.46086,9.54584
2002-07-30,,,BMO,10.47475,10.56942,10.92582,11.02605
2002-04-23,,,BMO,12.34172,12.19557,12.471639999999999,12.20098
2002-01-30,,,BMO,11.15085,10.945160000000001,11.09131,11.25912
2001-11-01,,,,12.677489999999999,11.80742,10.35551,10.69713
2001-07-31,,,BMO,13.762720000000002,13.762720000000002,13.89449,13.60459
2001-04-27,,,BMO,15.46285,15.3273,15.233460000000001,15.48371
2001-01-30,,,BMO,13.88688,14.0379,13.8985,13.88817
2000-10-30,,,BMO,12.12085,12.19492,12.22684,12.73762
2000-07-28,,,BMO,10.066930000000001,10.06915,10.00602,9.81663
2000-04-25,,,BMO,8.43715,8.6826,8.92804,9.34286
2000-01-28,,,BMO,9.37843,9.38825,9.02008,9.02008
1999-10-28,,,BMO,9.64829,9.89273,9.95324,9.922989999999999
1999-07-29,,,BMO,12.54337,12.366539999999999,12.0977,12.396410000000001
