Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-04-28,,0.13,BMO,14.27,14.01,15.25,14.68
2015-02-12,,0.2,BMO,15.0,15.03,15.0,14.99
2014-10-28,0.32,0.27,BMO,14.25,14.29,14.49,14.31
2014-07-29,0.22,0.25,BMO,16.9,16.8,16.55,16.64
2014-04-29,0.2,0.22,BMO,17.85,17.49,16.28,16.8
2014-02-13,0.25,0.22,BMO,17.62,17.83,17.3,17.27
2013-10-29,0.25,0.22,BMO,17.18,17.32,17.45,17.39
2013-07-30,0.31,0.24,BMO,13.5,13.36,13.49,13.42
2013-04-25,,0.24,BMO,11.89,12.04,12.06,11.74
2013-02-14,,0.24,BMO,11.57,11.49,12.11,12.52
2012-07-26,0.21,0.24,BMO,12.52,12.79,11.23,11.61
2012-04-26,0.23,0.21,BMO,14.21,14.49,14.26,14.12
2012-02-02,0.22,0.19,BMO,12.81,12.87,12.87,13.26
2011-10-27,0.21,0.19,BMO,10.73,10.92,11.99,11.47
2011-07-27,0.21,0.18,BMO,11.58,11.58,11.99,11.85
2011-04-27,0.19,0.16,,9.96,11.04,11.84,11.65
2011-02-02,0.15,0.16,BMO,10.19,10.43,9.61,9.41
2010-10-28,,0.22,BMO,12.13,12.11,9.25,9.15
2010-07-29,,0.17,BMO,9.48,9.22,9.48,9.84
2010-05-04,,0.15,BMO,12.88,12.9,12.55,12.62
2010-02-18,,0.18,BMO,14.12,14.36,13.01,12.9
2009-10-29,,0.16,BMO,13.26,12.69,13.99,14.24
2009-07-22,,0.2,BMO,13.94,13.88,12.45,12.7
2009-05-07,,0.2,BMO,14.43,14.08,13.45,13.74
