Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-04-23,,0.54,BMO,47.89,47.24,43.95,45.4
2015-01-29,1.19,1.03,BMO,33.99,33.3,36.15,36.41
2014-10-29,0.79,0.9,BMO,37.76,38.6,36.27,36.53
2014-07-24,0.85,0.81,BMO,42.58,43.1,41.44,39.82
2014-04-23,0.62,0.64,BMO,42.32,42.96,39.44,39.85
2014-02-05,1.19,1.02,BMO,46.78,46.92,45.29,46.35
2013-10-23,0.99,0.81,BMO,42.42,43.47,45.37,46.38
2013-07-24,0.74,0.46,BMO,44.8,47.01,45.03,43.7
2013-04-24,,0.23,BMO,42.58,45.09,48.75,49.19
2013-01-31,,0.42,BMO,43.73,43.16,44.24,41.77
2012-10-25,,0.32,BMO,39.74,39.32,36.08,35.88
2012-07-26,0.26,0.1,BMO,34.68,33.0,37.23,37.78
2012-04-26,-0.14,-0.05,BMO,27.37,28.2,29.05,29.0
2012-01-31,0.06,0.07,BMO,27.52,27.16,24.2,25.37
2011-10-27,-0.1,0.07,BMO,18.15,18.78,19.3,18.75
2011-07-29,0.03,-0.04,BMO,20.93,20.79,21.85,21.91
2011-04-28,-0.21,-0.13,BMO,25.82,25.8,24.22,23.91
2011-02-02,-0.01,-0.05,AMC,23.26,23.27,23.3,23.13
2010-10-27,,-0.08,AMC,18.68,18.67,18.29,18.31
2010-07-27,,0.12,AMC,18.2,17.97,16.84,17.17
2010-04-28,,-0.17,AMC,22.42,22.7,24.82,23.78
2010-01-26,,-0.44,AMC,20.55,21.37,21.68,22.14
2009-10-26,,-0.61,AMC,19.68,19.21,19.3,18.59
2009-07-27,,-0.72,AMC,22.24,22.92,21.65,22.27
