Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-04-21,,0.28,AMC,16.19,16.68,20.87,21.75
2014-12-23,0.23,0.22,AMC,19.75,19.72,17.74,17.56
2014-10-06,0.19,0.17,AMC,17.03,16.5,19.97,18.86
2014-07-01,,0.16,AMC,21.66,22.06,19.19,19.73
2014-04-24,0.18,0.2,AMC,25.1,24.63,18.62,18.03
2013-12-23,0.21,0.19,AMC,28.27,27.56,25.63,25.99
2013-10-02,0.17,0.15,AMC,18.2,18.69,21.35,23.21
2013-06-27,0.14,0.12,AMC,13.75,14.38,14.6,15.02
2013-04-25,,0.14,AMC,9.87,10.08,10.7,10.76
2012-12-20,,0.12,AMC,8.47,8.58,8.2,8.05
2012-09-25,,0.12,AMC,7.47,7.12,8.11,8.38
2012-06-28,0.14,0.13,AMC,8.37,8.4,7.33,7.67
2012-04-26,,0.06,AMC,5.5,5.63,5.7,5.98
2011-12-22,0.06,0.03,AMC,4.73,5.13,4.21,4.17
2011-09-29,0.08,0.03,AMC,2.71,2.85,3.21,3.1
2011-06-30,0.02,0.01,AMC,2.98,3.03,3.68,3.64
2011-04-28,0.02,-0.01,AMC,3.2,3.19,3.17,3.06
2011-01-04,-0.01,-0.02,AMC,3.1,2.93,2.89,3.0
2010-10-06,,-0.03,AMC,2.95,2.95,2.51,2.45
2010-07-08,,-0.09,AMC,2.21,2.41,2.37,2.41
2010-05-06,,-0.05,AMC,2.67,2.6,2.11,2.1
2010-01-07,,,AMC,3.5,3.72,3.54,3.45
2009-10-08,-0.17,-0.08,AMC,2.2,2.66,2.78,2.95
2009-07-09,-0.16,,AMC,0.85,0.94,1.0,1.1
2009-05-12,-1.85,,AMC,1.12,1.13,0.88,0.8
2009-01-13,-0.07,,AMC,0.58,0.6,0.56,0.6
2008-10-07,-0.06,,AMC,1.15,1.2,1.05,0.98
2008-07-10,-0.02,,AMC,1.94,1.94,1.9,1.89
2008-05-08,,-0.11,AMC,2.53,2.49,2.62,2.56
2008-01-15,0.0,-0.1,AMC,2.52,2.52,2.75,2.48
2007-10-11,-0.08,-0.14,AMC,4.28,4.36,3.87,3.75
2007-07-17,-0.4,-0.49,AMC,3.98,3.93,3.76,3.83
2007-05-17,0.03,0.05,AMC,7.9,7.82,4.85,4.72
2007-01-11,0.04,0.06,AMC,7.98,8.07,7.45,7.54
2006-10-12,0.05,0.07,AMC,7.19,7.94,7.0,7.31
2006-07-13,-1.47,0.09,AMC,8.06,7.92,6.76,6.3
2006-05-09,0.15,0.13,AMC,12.95,13.08,10.34,10.17
2006-01-05,0.23,0.19,AMC,10.68,11.11,10.11,10.36
2005-10-06,0.16,0.13,AMC,8.2,8.14,8.76,8.71
2005-07-07,0.09,0.08,AMC,7.47,7.39,7.9,8.06
2005-05-05,,,AMC,5.88,5.87,5.53,5.56
2005-01-11,,,AMC,8.12,8.25,8.33,8.55
2004-10-12,,,AMC,7.0,7.02,6.85,6.94
2004-07-13,,,AMC,6.83,6.56,6.14,6.64
2004-04-26,,,AMC,13.0,13.92,9.92,8.81
2003-12-23,,,AMC,9.36,10.05,14.0,13.88
2003-10-02,,,AMC,5.05,5.01,6.99,7.01
2003-06-19,,,AMC,3.8,3.9,3.75,3.51
2003-04-22,,,AMC,4.0,4.18,3.34,3.24
2002-12-19,,,AMC,5.26,5.5,5.45,5.11
2002-09-19,,,AMC,3.63,3.64,3.55,3.56
2002-06-20,,,AMC,5.52,5.7,5.45,5.17
2002-05-21,,,AMC,6.45,6.56,6.8,6.71
2001-12-20,,,AMC,5.87,5.75,5.43,5.7
2001-09-20,,,AMC,4.05,3.95,4.06,3.96
2001-06-21,,,AMC,4.16,4.71,4.98,4.74
2001-06-01,,,AMC,5.03,5.03,5.03,5.03
2000-12-07,,,AMC,16.9375,15.375,10.0625,12.8125
2000-09-07,,,AMC,38.1875,40.1875,32.9375,31.8125
2000-06-08,,,,24.875,23.125,30.9375,30.25
2000-04-07,,,,30.875,27.875,22.5,20.25
