Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-04-22,,0.29,BMO,40.06,39.93,41.64,42.16
2015-01-28,0.4,0.38,BMO,37.03,37.4,37.98,38.37
2014-10-22,0.33,0.31,BMO,31.21,32.25,32.8,33.51
2014-07-23,0.28,0.26,BMO,25.44,26.47,26.66,27.51
2014-04-23,0.26,0.23,BMO,24.7,24.39,26.08,25.86
2014-01-29,0.37,0.32,BMO,23.72,24.09,25.85,26.27
2013-10-24,0.3,0.19,BMO,14.86,15.11,19.31,19.52
2013-08-01,0.21,0.15,BMO,12.7,12.79,13.64,13.87
2013-05-29,0.15,0.11,BMO,14.14,14.84,14.35,14.29
2013-05-20,,0.11,BMO,14.05,14.36,14.24,15.11
2013-02-28,,0.26,BMO,11.52,11.46,12.7,13.15
2012-11-07,,0.13,BMO,11.86,12.08,11.42,11.32
2012-07-26,,0.12,BMO,12.33,12.1,12.79,12.8
2012-04-26,0.07,0.05,BMO,11.03,11.37,11.4,11.99
2012-02-28,0.14,0.15,BMO,11.09,11.08,11.0,10.47
2011-10-27,,0.07,BMO,8.58,8.68,9.02,8.89
2011-07-28,,0.13,BMO,13.36,13.05,11.44,11.53
2011-04-28,0.13,0.11,BMO,16.71,16.97,16.96,16.97
2011-03-01,0.24,0.21,BMO,16.07,15.86,15.43,16.28
2010-10-28,0.17,0.19,BMO,14.45,14.33,13.02,13.12
2010-07-29,0.15,0.14,BMO,15.21,14.71,14.3,14.68
2010-04-29,0.09,0.03,BMO,15.68,15.7,17.29,17.04
2010-03-04,,0.15,BMO,14.25,14.18,13.6,14.38
2009-11-02,0.13,0.11,BMO,14.7,13.89,14.93,14.55
2009-07-30,0.08,0.05,BMO,11.98,12.01,13.5,13.6
2009-04-30,0.03,0.02,BMO,8.11,8.5,8.78,10.04
2009-04-03,,,BMO,8.33,8.4,8.01,7.92
2009-02-26,0.22,0.21,BMO,8.31,8.08,8.1,7.83
2009-01-20,,,BMO,9.84,9.91,7.36,7.83
2008-10-30,0.17,0.18,BMO,14.89,16.12,14.23,15.3
2008-07-31,0.15,0.14,BMO,23.0,22.9,23.21,24.11
2008-05-01,0.11,0.1,BMO,19.13,19.67,20.98,21.24
2008-02-26,0.17,0.18,BMO,18.95,19.18,18.59,19.56
2007-11-01,0.14,0.13,BMO,17.69,18.1,16.22,16.24
2007-08-02,,0.1,BMO,15.26,15.88,15.05,14.53
2007-05-03,0.07,0.08,BMO,17.94,18.13,16.63,16.32
2007-02-20,0.13,0.12,BMO,14.6,14.61,16.65,16.62
2006-11-01,0.09,0.08,BMO,16.33,16.61,15.46,16.27
2006-08-02,0.07,0.06,BMO,12.25,12.78,12.78,12.11
2006-05-02,0.07,0.08,BMO,20.0,20.5,16.75,16.99
2006-02-21,0.13,0.11,BMO,18.0,18.95,18.38,18.63
2005-10-26,,0.08,BMO,14.8,14.44,15.1,15.49
2005-07-28,0.07,0.06,,11.08,11.03,11.0,11.15
2005-05-05,0.05,0.03,BMO,8.66,8.65,8.68,8.93
2005-02-25,,,BMO,7.22,7.87,7.8,7.83
2004-11-09,,,BMO,6.86,6.89,7.0,7.1
2004-08-10,,,BMO,5.54,5.23,5.3,5.5
2004-05-13,,,BMO,4.41,4.5,4.56,4.83
2004-02-26,,,AMC,4.49,4.6,4.25,4.63
2003-11-12,,,AMC,4.41,4.56,4.51,3.94
2003-08-07,,,AMC,4.05,3.94,4.3,4.35
2003-05-06,,,,3.52,3.5,3.81,3.84
2003-02-19,,,AMC,3.71,3.69,3.67,3.48
2002-11-05,,,AMC,3.6,3.6,3.62,3.52
2002-08-06,,,AMC,3.54,3.57,3.4,3.4
2002-04-29,,,AMC,4.7,4.75,4.4,4.3
2002-02-07,,,AMC,5.0,5.0,4.9,4.85
2001-11-06,,,AMC,5.28,4.85,4.0,4.04
2001-08-29,,,AMC,14.55,14.24,13.66,13.3
