Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-04-23,,0.21,BMO,13.11,13.21,13.19,13.12
2015-01-22,,0.21,BMO,11.79981,11.77999,12.473519999999999,12.21592
2014-10-22,,0.21,BMO,11.76882,11.97495,11.6903,11.58233
2014-07-22,,0.2,AMC,11.81092,11.79148,12.053939999999999,12.209480000000001
2014-04-23,0.19,0.2,AMC,12.35046,12.35046,12.16757,11.98467
2014-01-21,,0.21,AMC,12.0183,12.24704,12.2661,12.0469
2013-10-17,0.22,0.21,AMC,11.56548,11.612689999999999,11.89593,12.0281
2013-07-23,,0.21,AMC,12.25628,12.359110000000001,12.424560000000001,12.0506
2013-04-23,,0.21,AMC,10.437289999999999,10.61309,10.529819999999999,10.48355
2013-01-23,,0.22,AMC,10.419080000000001,10.40992,10.48316,10.50148
2012-10-22,,0.21,AMC,9.57969,9.67024,9.6974,9.72456
2012-07-24,0.21,0.2,BMO,9.95218,9.7999,9.71928,9.6924
2012-07-23,0.21,0.2,AMC,9.95218,9.7999,9.71928,9.6924
2012-04-23,,0.19,AMC,10.36271,10.203289999999999,10.061580000000001,10.14129
2012-01-23,0.0,0.21,AMC,10.90037,10.812669999999999,10.61974,10.38297
2011-10-19,0.0,0.21,AMC,8.319189999999999,8.206539999999999,8.466510000000001,8.60516
2011-09-09,,,AMC,7.44394,7.192639999999999,7.44394,7.5566
2011-07-25,0.21,0.2,AMC,8.79112,8.73126,8.76547,8.449060000000001
2011-04-29,,,,9.296710000000001,9.25446,9.23755,9.25446
2011-04-25,,0.19,AMC,8.67975,8.6544,8.94175,9.169939999999999
2011-02-14,,,,8.86003,8.80993,8.701369999999999,8.784880000000001
2011-01-24,0.15,0.13,AMC,8.55941,8.517660000000001,8.551060000000001,8.534360000000001
2010-10-27,,,AMC,7.06066,7.04418,7.06066,7.00298
2010-10-25,,0.15,AMC,7.25015,7.11833,7.06066,7.04418
2010-07-30,0.15,0.13,AMC,7.0453399999999995,6.95605,7.13462,7.08592
2010-07-26,0.16,0.14,AMC,6.56645,6.89924,7.06157,7.06157
2010-04-29,,0.15,AMC,7.334,7.74989,7.45397,7.53395
2010-04-26,0.14,0.12,AMC,7.59793,7.4299800000000005,7.20604,7.334
