Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-03-25,,-0.16,BMO,28.07,27.99,20.04,19.21
2015-01-08,0.44,0.41,BMO,31.95,31.86,27.55,26.94
2014-10-21,0.34,0.27,BMO,25.62,25.75,26.87,25.81
2014-06-25,0.76,0.65,BMO,29.65,29.28,31.08,31.08
2014-04-01,0.28,0.18,AMC,34.24,35.16,32.06,31.89
2014-01-07,1.04,0.9,AMC,27.06,26.94,30.76,30.75
2013-10-22,0.55,0.25,AMC,20.92,20.94,26.8,28.25
2013-06-25,1.05,0.85,AMC,19.12,19.38,17.39,17.28
2013-03-25,,0.18,BMO,16.9,17.04,18.25,17.76
2013-01-08,,0.9,AMC,21.5,20.94,19.32,19.23
2012-10-16,0.52,0.49,AMC,27.66,27.49,21.4,21.17
2012-06-25,1.2,0.97,AMC,33.55,32.47,35.81,35.93
2012-03-26,0.58,0.37,AMC,42.41,43.2,39.54,38.54
2012-01-05,1.28,1.18,AMC,54.11,53.72,56.64,56.8
2011-10-19,1.02,0.94,BMO,42.18,43.33,46.74,46.18
2011-06-30,1.45,1.33,AMC,43.02,43.68,46.46,47.03
2011-03-29,0.83,0.69,BMO,43.51,42.35,40.55,41.4
2011-01-10,1.63,1.35,AMC,37.98,35.94,40.74,41.86
2010-10-13,1.31,1.3,AMC,49.98,49.5,38.0,36.58
2010-06-30,1.74,1.55,AMC,43.13,42.47,43.34,41.86
2010-03-29,0.84,0.81,BMO,62.43,61.28,63.16,62.28
2010-01-07,1.47,1.46,AMC,63.7,63.94,60.5,59.97
2009-10-27,1.06,1.04,AMC,73.2,72.97,60.06,58.15
2009-06-29,1.26,1.12,AMC,68.5,65.99,71.12,69.6
2009-03-31,0.77,0.65,AMC,78.94,78.33,66.46,67.71
2009-01-08,1.12,0.98,AMC,76.41,77.22,85.27,86.52
2008-10-28,0.75,0.67,AMC,53.6,58.87,65.01,69.64
2008-07-01,0.85,0.78,AMC,44.26,46.26,54.78,55.18
2008-03-27,0.41,0.52,AMC,60.93,56.34,41.21,43.2
2008-01-08,0.83,0.73,AMC,70.59,68.11,79.16,77.26
2007-10-22,,0.6,AMC,65.2,65.93,72.45,74.0
2007-06-28,0.78,0.67,AMC,50.47,50.78,58.43,58.1
2007-05-21,0.41,0.47,AMC,49.14,48.99,48.91,49.22
2007-02-07,0.66,0.62,BMO,42.77,42.24,46.27,47.47
2006-10-18,,,BMO,50.3,48.68,37.55,36.8
2006-06-20,,,BMO,54.51,54.82,51.91,52.73
2006-03-23,,,BMO,51.53,52.05,53.72,51.6
2006-02-28,,,BMO,58.09,58.47,49.38,48.88
2005-12-15,,,BMO,68.15,67.87,65.92,63.61
2005-10-12,,,BMO,62.51,62.63,61.89,61.91
2005-09-19,,,BMO,74.98,73.77,69.93,67.19
2005-06-28,,,BMO,77.21,80.23,79.13,78.92
2005-03-29,,,BMO,72.01,72.91,71.17,74.29
2004-12-16,,,,85.33,79.63,79.51,79.86
2004-10-05,,,AMC,74.43,76.21,73.95,71.9
2004-06-24,,,BMO,94.17,90.62,85.85,87.42
2004-03-12,,,BMO,80.1,77.75,80.77,81.57
2003-12-18,,,BMO,67.39,67.44,67.66,68.3
2003-10-07,,,BMO,67.64,68.51,67.59,66.33
2003-08-28,,,BMO,61.83,60.52,63.64,64.07
2003-06-23,,,BMO,60.96,61.06,60.42,63.19
2003-03-25,,,,48.26,49.93,50.97,51.97
2002-12-18,,,BMO,41.89,40.84,43.58,44.5
2002-10-08,,,BMO,40.55,40.18,43.94,43.31
2002-06-25,,,BMO,37.1,36.96,37.95,38.62
2002-03-26,,,BMO,33.04667,31.8,34.41333,35.53333
2001-12-18,,,BMO,32.02667,31.82667,30.83333,30.65333
2001-10-09,,,BMO,29.75333,29.5,28.593329999999998,28.74667
2001-06-25,,,BMO,26.18,25.74,27.37333,28.03333
2001-03-27,,,,23.75,23.66667,22.5,22.20833
2000-12-19,,,BMO,14.840279999999998,15.722220000000002,19.75,20.88889
2000-10-05,,,BMO,17.58333,19.13889,20.05556,19.22222
2000-06-27,,,BMO,12.30556,12.97222,12.16667,12.69444
2000-03-28,,,BMO,10.5,10.88889,11.69444,12.61111
1999-12-16,,,BMO,11.36111,11.27778,11.27778,9.16667
1999-10-14,,,BMO,8.44444,8.55556,9.22222,10.25
