Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-04-20,,0.53,AMC,23.14,23.36,20.69,21.09
2015-01-26,0.57,0.54,AMC,23.04,23.36,20.97,21.33
2014-10-27,0.57,0.48,AMC,19.47,19.36,24.5,24.49
2014-07-21,0.48,0.43,AMC,22.55,22.35,24.0,23.64
2014-04-22,0.39,0.35,AMC,17.88,18.26,20.9,21.24
2014-01-27,0.36,0.33,AMC,15.24,14.8,16.71,16.39
2013-10-28,0.45,0.35,AMC,17.14,17.15,15.0,14.81
2013-07-22,,0.31,AMC,15.2,15.26,16.04,16.08
2013-04-22,,0.28,,10.69,10.83,12.49,12.3
2013-01-28,,0.34,AMC,11.73,11.75,9.2,9.61
2012-10-29,,0.34,AMC,7.71,7.6,8.88,9.13
2012-07-23,0.26,0.28,AMC,7.41,7.18,7.94,8.26
2012-04-23,,0.27,AMC,10.58,10.26,8.87,8.7
2012-01-18,0.28,0.31,AMC,10.16,10.5,10.18,10.91
2011-11-01,0.47,0.41,,8.81,8.05,8.43,8.53
2011-07-25,0.42,0.35,AMC,9.57,9.22,11.19,11.09
2011-04-25,,0.3,AMC,11.25,11.45,11.99,12.02
2011-01-24,0.45,0.41,AMC,13.62,14.07,14.77,15.34
2010-11-01,0.46,0.38,AMC,13.19,12.98,12.05,12.09
2010-07-26,0.32,0.34,AMC,15.16,15.86,13.18,12.79
2010-04-26,0.29,0.25,AMC,18.97,19.22,18.94,18.44
2010-01-26,0.23,0.13,AMC,11.65,12.3,14.15,13.77
2009-11-04,0.0,-0.11,AMC,6.34,6.63,8.45,8.2
2009-07-22,-0.12,-0.19,AMC,2.82006,2.70005,3.36007,3.4200699999999995
2009-04-22,-0.36,,AMC,2.88006,3.30007,2.7600599999999997,2.58005
2009-01-21,0.0,0.06,AMC,2.34005,2.28005,1.9200400000000002,1.9800400000000002
2008-10-29,0.3,0.31,,4.080080000000001,3.9000800000000004,3.8400800000000004,4.50009
2008-07-23,0.3,0.23,AMC,8.52017,8.22016,9.66019,10.2002
2008-04-23,0.18,0.24,,9.18018,8.880180000000001,9.42019,9.66019
2008-01-23,0.24,0.18,,7.32015,8.46017,8.160160000000001,7.800160000000001
2007-10-30,0.12,,AMC,12.96026,13.74027,13.260270000000002,13.440270000000002
2007-07-25,-0.24,0.11,,19.14038,18.90038,17.160339999999998,16.200329999999997
2007-04-24,0.0,0.23,,22.920460000000002,22.62045,21.24042,21.18042
2007-01-25,0.42,0.37,AMC,20.46041,20.58041,21.42043,21.000420000000002
2006-11-16,0.0,0.06,AMC,25.80051,25.2605,22.80046,22.140439999999998
2006-07-26,,0.42,,21.96044,22.140439999999998,20.1004,21.120420000000003
2006-04-25,,0.36,AMC,24.00048,24.240479999999998,30.540609999999997,31.74063
2006-01-25,0.48,0.42,,26.76053,26.880540000000003,24.66049,24.30048
2005-11-03,0.36,0.29,AMC,22.20044,21.96044,26.46053,26.76053
2005-07-26,0.3,0.35,AMC,31.20062,31.56063,27.840559999999996,28.560570000000002
2005-04-27,0.36,0.33,AMC,27.66055,27.00054,22.74045,24.00048
2005-01-27,0.54,0.59,AMC,44.10088,44.52089,38.22076,37.080740000000006
2004-10-28,,,,44.70089,45.1809,48.00096,47.70095
2004-07-20,,,AMC,40.2008,41.22083,43.32087,45.1809
2004-04-20,,,AMC,64.74129,61.14122,70.02139,67.32134
2004-01-20,,,AMC,89.9418,91.86183,84.72169,81.84163000000001
2003-10-23,,,AMC,60.1812,56.22111999999999,57.48115,57.48115
2003-07-21,,,AMC,44.52089,44.10088,45.480909999999994,46.14092
2003-04-21,,,AMC,28.50057,30.48061,28.50057,28.920579999999998
2003-01-21,,,AMC,25.86052,25.92052,23.940479999999997,24.18048
2002-10-29,,,AMC,12.54025,11.880239999999999,17.46035,18.48037
2002-07-18,,,,35.1607,35.880720000000004,31.800629999999998,31.26062
2002-04-18,,,AMC,68.10136,66.84133,71.28143,71.04142
2002-01-24,,,AMC,108.60217,103.14206,92.64185,87.24174000000001
2001-10-24,,,AMC,85.0217,89.04178,102.30205,97.80196
2001-07-18,,,AMC,116.16232,106.86214,113.88226999999999,115.3823
2001-04-18,,,AMC,136.08272,163.98328,172.98344,166.14331
2001-01-17,,,AMC,240.00478999999999,254.25508,292.50583,313.50626
2000-10-23,,,AMC,343.68408,346.87155,341.43408,299.05951
2000-07-17,,,AMC,290.8096,290.9971,291.7471,295.49703999999997
2000-04-17,,,AMC,147.93601999999998,152.81097,148.12351999999998,166.49833999999998
2000-01-18,,,AMC,146.15698,149.532,157.50079,165.93833999999998
1999-10-25,,,AMC,124.50063,123.37562,125.43813,127.68813999999999
1999-07-19,,,AMC,112.50056000000001,108.75055,102.46927,106.50053
1999-04-19,,,AMC,102.93802,97.50049,85.96918000000001,93.00046999999999
