Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-05-04,,0.96,,71.05027,71.10973,70.17825,70.06924000000001
2014-10-31,0.93,0.95,BMO,68.35961999999999,69.73325,69.46046,70.68796
2014-07-30,0.62,0.61,BMO,68.45456999999999,67.53708,66.60993,65.32544
2014-04-30,1.04,0.96,BMO,69.64375,69.37566,69.45226,69.39480999999999
2014-01-31,0.8,0.88,BMO,62.924409999999995,63.65543,64.47189,63.721880000000006
2013-11-05,1.0,0.9,BMO,60.316559999999996,60.22245,60.7683,62.14233
2013-08-06,0.62,0.65,BMO,55.385940000000005,55.544369999999994,55.28343,55.79600000000001
2013-04-25,,0.89,BMO,56.28331,56.384780000000006,56.04345,56.28331
2013-01-31,,0.69,BMO,49.641709999999996,49.78783,49.41341,49.4682
2012-10-25,,0.97,BMO,47.61493,47.39805,46.94621,47.05465
2012-08-01,0.59,0.6,BMO,49.144420000000004,48.59857,48.33012,48.15115
2012-04-26,0.85,0.87,BMO,45.00938,45.39029,45.96608,46.12553
2012-01-27,0.58,0.64,BMO,44.808679999999995,44.580729999999996,43.44978,43.2569
2011-10-28,0.95,0.93,BMO,44.40899,45.155640000000005,44.599990000000005,44.791000000000004
2011-07-28,0.59,0.6,BMO,42.373020000000004,42.15815,42.10658,41.64245
2011-04-28,0.93,0.91,BMO,38.917190000000005,39.1809,39.41057,39.48713
2011-01-28,0.63,0.66,,36.846940000000004,36.51035,36.63657,36.83852
2010-10-29,1.03,1.07,,36.58294,36.17507,35.367670000000004,35.64235
2010-07-28,0.72,0.67,,35.64548,35.40658,34.34389,34.591029999999996
2010-04-29,0.96,0.94,,33.72311,33.6254,34.03249,34.57799
2010-01-28,0.63,0.6,BMO,30.65407,30.573620000000002,30.251790000000003,30.13915
2009-10-30,0.99,0.9,BMO,27.51622,27.532120000000003,27.1028,27.50827
2009-07-31,0.68,0.64,BMO,26.79605,27.11001,26.529190000000003,26.61553
2009-04-30,0.97,0.88,BMO,23.142329999999998,22.91787,23.34357,24.06338
2009-01-29,0.72,0.68,,27.241459999999996,27.63836,26.85218,27.67652
2008-10-30,0.94,0.9,,26.58895,27.389409999999998,27.396959999999996,27.532890000000002
2008-07-31,0.5,0.51,,33.25822,33.06364,31.87371,31.679129999999997
2008-05-01,1.0,0.89,,32.190509999999996,32.82112,33.82267,33.243990000000004
2008-01-30,0.52,0.55,,31.12864,31.437359999999998,31.606409999999997,32.02538
2007-11-01,0.86,0.85,,33.53226,32.9687,33.18827,33.59448
2007-08-01,0.45,0.44,,30.56755,30.87242,30.705470000000002,30.4877
2007-05-02,0.75,0.74,,33.20745,33.13185,32.811440000000005,32.69624
2007-01-31,,0.39,BMO,29.2495,29.420890000000004,29.620829999999998,30.06001
2006-11-01,0.94,0.78,,28.67078,29.59827,28.67078,28.5575
2006-08-03,0.42,0.39,BMO,27.595640000000003,27.430670000000003,27.504379999999998,27.67987
2006-05-03,0.82,0.74,BMO,25.84068,25.97974,25.88588,25.851110000000002
2006-01-26,0.51,0.36,BMO,26.955409999999997,26.55237,26.00809,25.925420000000003
2005-11-03,0.54,0.59,BMO,25.61235,25.78652,25.73188,25.7148
2005-08-03,0.5,0.41,BMO,24.82187,26.148770000000003,26.36879,26.00998
2005-05-04,0.72,0.7,BMO,25.368370000000002,25.197370000000003,24.3759,24.23508
2005-01-27,,,BMO,22.70798,22.90059,22.80096,22.75779
2004-10-21,,,BMO,21.27344,21.39839,21.04328,20.94793
2004-07-27,,,BMO,20.403589999999998,20.38731,20.36778,20.371029999999998
2004-04-20,,,BMO,20.58877,20.52433,20.36001,20.36645
2004-01-23,,,BMO,20.012220000000003,20.123839999999998,19.9006,20.03773
2003-10-21,,,BMO,19.62613,19.563029999999998,19.46521,19.28536
2003-07-17,,,BMO,18.9727,18.61366,18.75104,19.06012
2003-04-16,,,BMO,17.67996,17.91487,18.05396,18.13124
2003-01-23,,,BMO,16.42578,16.19357,16.630489999999998,16.40134
2002-10-14,,,AMC,11.96749,11.86796,12.410839999999999,12.064
2002-07-18,,,BMO,17.58063,17.34176,17.61944,16.840139999999998
2002-04-18,,,BMO,19.27831,19.37884,19.721829999999997,19.76618
2002-01-24,,,BMO,16.81641,16.93045,16.90121,17.07665
2001-10-17,,,BMO,17.180529999999997,17.63181,17.53056,17.29335
2001-07-20,,,BMO,17.61029,17.501479999999997,17.17505,16.908739999999998
2001-04-20,,,BMO,19.172060000000002,18.65604,18.7411,19.5293
2001-01-26,,,BMO,17.6004,17.86361,17.65304,17.702170000000002
2000-10-18,,,BMO,16.186729999999997,16.23884,15.85675,16.11726
2000-07-21,,,,13.138470000000002,13.06987,12.93265,13.087019999999999
2000-04-25,,,AMC,11.98842,12.39423,12.58023,12.30968
2000-01-28,,,BMO,11.348139999999999,11.314910000000001,10.79984,11.09891
1999-10-19,,,BMO,11.78321,12.02903,11.97987,12.01264
1999-10-15,,,,12.01264,11.78321,12.02903,11.97987
1999-07-20,,,BMO,11.52345,11.68507,11.73355,11.5881
1999-07-19,,,,11.52345,11.68507,11.73355,11.5881
1999-04-20,,,BMO,9.69833,10.09645,10.46272,10.28755
1999-04-16,,,,9.66647,9.69833,10.09645,10.46272
