Earning Date,EPS-a,EPS-e,Time,PPrev Close,Prev Close,Next Close,NNext Close
2015-04-29,,0.33,BMO,54.12,54.66,56.68,55.94
2015-02-04,0.35,0.33,BMO,50.19,51.39,52.5,53.38
2014-11-05,0.37,0.31,BMO,46.67,47.25,46.84,46.36
2014-07-29,0.37,0.33,BMO,45.66,44.91,46.18,45.31
2014-04-30,0.47,0.28,BMO,36.37,37.11,43.03,42.8
2014-02-05,0.06,0.05,BMO,31.01,31.41,34.55,36.56
2013-10-30,0.12,-0.12,BMO,26.63,27.02,29.46,30.55
2013-07-31,,-0.08,BMO,21.81,21.86,22.05,22.34
2013-04-25,,-0.16,BMO,20.66,20.27,20.45,19.84
2013-02-12,,-0.18,BMO,24.57,24.66,21.31,21.1
2012-10-24,,-0.21,BMO,22.31,22.24,21.98,20.93
2012-07-25,-0.29,-0.27,BMO,20.47,20.42,18.44,18.12
2012-05-03,-0.66,-0.6,BMO,23.23,24.26,25.49,25.17
2012-02-08,-1.15,-1.1,BMO,19.8,19.59,21.31,21.46
2011-11-02,-1.75,-1.55,BMO,26.69,25.39,23.25,22.2
2011-07-27,-1.5,-1.41,,33.45,32.55,32.25,32.7
2011-05-03,-1.65,-1.52,BMO,23.4,24.6,24.75,24.3
2011-02-02,-0.45,-1.49,BMO,18.45,19.35,18.45,18.6
2010-10-28,-1.5,-1.6,BMO,14.25,14.1,14.55,14.55
2010-07-27,-1.5,-1.71,BMO,16.5,18.0,16.5,16.8
2010-05-06,-2.1,-1.6,,21.45,19.05,18.45,18.9
2010-02-10,-1.65,-1.52,BMO,20.4,20.7,19.05,19.5
2009-10-28,-1.5,-1.48,,20.4,17.85,18.0,17.7
2009-07-30,-1.2,-1.34,,24.3,21.3,18.45,18.3
2009-04-28,-1.2,-1.22,BMO,16.35,16.95,14.55,16.05
2009-02-11,-0.75,-1.26,BMO,14.55,15.0,12.75,13.65
2008-10-23,-1.2,-1.28,BMO,19.2,18.45,11.25,11.25
2008-07-24,-1.2,-1.54,BMO,46.95,53.4,50.1,46.8
2008-04-23,-1.8,-1.68,,35.55,43.65,41.25,40.95
2008-02-07,-0.9,-1.57,BMO,48.9,47.1,45.0,45.0
2007-10-23,-1.65,-1.75,BMO,63.0,64.8,49.2,47.7
2007-07-26,-1.95,-1.86,,85.8,75.45,75.0,78.3
2007-04-26,-6.6,-3.3,,92.7,85.95,86.4,83.4
2007-02-08,-2.25,-2.14,,98.55,91.35001,92.7,90.6
2006-10-24,-2.1,-2.06,,86.7,84.89999,80.85,80.7
2006-07-25,-3.45,-3.18,,65.4,60.0,59.4,59.85
2006-04-25,-3.45,-3.6,,73.8,79.8,78.75,80.55
2006-02-07,-4.65,-4.33,,54.6,52.65,51.15,50.4
2005-10-20,-4.35,-4.59,,33.75,36.0,37.05,38.1
2005-07-21,-4.05,-4.63,,33.15,31.05,31.5,31.05
2005-04-26,-1.65,-3.06,,27.15,26.85,27.0,26.85
2005-02-08,,,BMO,46.65,44.85,39.6,33.9
2004-10-27,,,,58.95,50.1,48.45,50.4
2004-07-28,,,,46.95,44.7,45.0,45.45
2004-04-29,,,,49.65,44.25,43.05,43.35
2004-02-05,,,BMO,89.55,84.15,73.64999,77.1
2003-10-23,,,BMO,79.5,77.85,79.95,76.2
2003-07-24,,,BMO,77.39999,80.10001,77.25,72.0
2003-04-24,,,,93.9,87.60001,84.89999,82.65
2003-02-04,,,,74.25,76.5,74.85,75.9
2002-10-30,,,BMO,78.0,76.05,74.7,71.25
2002-07-18,,,BMO,81.14999,85.8,86.55,86.25
2002-04-23,,,BMO,69.89999,67.35,68.25,66.14999
2002-01-29,,,BMO,65.55,70.05,59.25,45.0
2001-10-25,,,AMC,45.0,45.75,55.05,53.4
2001-07-18,,,BMO,62.1,60.15,57.15,60.15
2001-04-18,,,BMO,220.34999,223.5,195.90001,216.45001000000002
2001-01-26,,,,693.75,695.625,600.9375,615.0
2000-10-18,,,BMO,875.625,841.875,705.0,727.5
2000-04-18,,,BMO,1100.625,1199.29675,1237.5,1281.5625
2000-02-03,,,BMO,1793.4375,1666.875,1625.625,1742.8125
1999-10-22,,,,859.6875,935.625,969.84375,923.4375
1999-07-22,,,BMO,952.5,945.0,904.6875,870.9375
1999-06-23,,,AMC,1043.4375,1050.0,1014.375,1000.3125
